player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Stone Smartt,60492,TE,LAC,16,45.6,0,27,44.1,48.1,31.9,0,1,8,4.8,5.6,93.7,2,1,0,140,0,0,0,307,10,177,0,0,130,160
Greg Dortch,42237,WR,ARZ,13,35.1,0,1,68.2,,44.9,0,0,0,0.0,0.0,,1,0,0,140,0,0,0,399,0,258,0,0,140,1
Trent Scott,24481,T,WAS,6,100.0,0,32,59.8,55.2,77.3,1,9,82,100.0,100.0,93.9,3,10,0,138,0,3,0,138,89,89,0,130,49,5
Demario Douglas,104155,WR,NE,14,28.4,0,19,74.4,,58.5,0,0,0,0.0,0.0,,2,0,0,137,0,0,0,482,0,337,0,0,137,0
Ian Thomas,42130,TE,CAR,12,62.4,0,5,56.9,32.7,62.1,0,2,15,16.3,16.3,80.0,2,4,2,136,0,0,0,218,16,98,0,0,120,194
Curtis Samuel,11795,WR,WAS,16,23.8,2,32,69.7,75.0,49.5,0,0,3,0.7,0.7,100.0,2,0,0,136,0,0,0,571,3,430,0,0,133,8
Tyjae Spears,97195,HB,TEN,17,24.0,0,31,77.0,79.6,48.1,2,3,77,20.5,20.8,95.5,1,6,1,134,0,0,0,558,85,408,0,0,49,16
Matt Peart,46179,T,NYG,7,100.0,1,21,42.9,55.8,34.0,1,5,83,100.0,100.0,96.4,2,6,0,133,0,0,26,133,91,91,0,93,42,14
Scott Miller,47481,WR,ATL,17,49.8,0,2,64.4,,63.7,0,0,0,0.0,0.0,,0,0,0,133,0,0,0,267,0,134,0,0,133,0
Josiah Deguara,47034,TE,GB,17,62.3,1,12,51.7,29.1,55.4,1,0,13,14.6,15.8,96.2,2,1,0,132,0,0,0,212,15,95,0,0,117,74
Khari Blasingame,44889,FB,CHI,16,70.4,0,6,55.8,57.0,68.2,0,0,30,40.5,39.7,93.3,0,2,2,131,0,0,0,186,31,78,0,0,100,33
Teagan Quitoriano,84036,TE,HST,7,82.3,0,13,60.1,59.4,56.5,0,3,25,49.0,49.1,94.0,0,3,0,130,0,0,0,158,27,55,0,0,103,148
Joe Flacco,4332,QB,CLV,6,31.2,0,8,72.8,,61.2,0,0,0,0.0,0.0,,1,0,0,130,0,0,0,417,0,277,0,0,130,0
C.J. Uzomah,9590,TE,NYJ,12,53.8,0,22,66.4,48.9,74.5,0,2,23,18.4,17.2,91.3,3,3,1,129,0,0,0,240,23,134,0,0,106,196
Ben Skowronek,27948,WR,LA,18,57.3,0,26,55.9,73.7,55.2,0,0,2,2.2,2.1,100.0,1,0,0,129,0,0,0,225,2,96,0,0,127,7
Kenneth Gainwell,77737,HB,PHI,17,28.0,0,24,55.3,47.2,55.4,2,8,70,23.1,22.7,91.4,0,11,1,129,0,0,0,461,71,313,0,0,58,6
A.T. Perry,77975,WR,NO,10,37.3,0,20,61.0,,48.3,0,0,0,0.0,0.0,,0,0,0,128,0,0,0,343,0,215,0,0,128,0
Michael Burton,9601,FB,DEN,17,67.7,1,10,64.2,84.0,61.9,0,0,21,30.0,31.6,100.0,2,0,0,128,0,0,0,189,24,76,0,0,104,12
Calvin Austin III,61418,WR,PIT,18,31.9,0,25,56.6,,71.5,0,0,0,0.0,0.0,,2,0,0,128,0,0,0,401,0,262,0,0,128,1
Olusegun Oluwatimi,98581,C,SEA,4,100.0,0,29,53.1,75.5,50.1,0,1,68,100.0,100.0,99.3,1,1,0,128,128,0,0,128,70,70,0,0,58,0
Chuba Hubbard,57373,HB,CAR,17,18.7,0,5,77.2,61.6,45.0,1,7,101,25.6,26.1,93.1,0,11,3,127,0,0,0,679,110,422,0,0,17,0
Mason Rudolph,46569,QB,PIT,5,47.9,0,25,64.8,,60.0,0,0,0,0.0,0.0,,1,0,0,127,0,0,0,265,0,130,0,0,127,0
Cam Fleming,8775,T,DEN,6,100.0,0,10,59.4,71.3,44.8,1,2,75,100.0,100.0,98.0,1,3,0,126,0,0,0,126,80,80,0,125,46,1
Xavier Gipson,104136,WR,NYJ,15,25.1,0,22,56.2,38.3,50.1,0,1,1,0.3,0.3,50.0,2,1,0,124,0,0,0,494,1,363,0,0,123,0
Tyson Bagent,169628,QB,CHI,5,40.8,0,6,57.7,,60.3,0,0,0,0.0,0.0,,0,0,0,124,0,0,0,304,0,167,0,0,124,0
Kendrick Bourne,12270,WR,NE,8,33.2,0,19,67.2,,46.5,0,0,0,0.0,0.0,,3,0,0,123,0,0,0,371,0,247,0,0,123,3
Rachaad White,131633,HB,TB,19,12.7,0,30,67.5,53.5,59.6,1,6,83,14.1,14.1,95.8,2,7,0,122,0,0,0,959,88,622,0,0,34,0
Braxton Berrios,47961,WR,MIA,17,25.8,1,17,57.6,69.3,50.2,0,0,2,0.6,0.6,100.0,2,0,0,121,0,0,0,469,2,349,0,0,119,0
C.J. Ham,11347,FB,MIN,17,55.3,0,18,57.6,74.8,59.5,0,4,54,37.8,37.0,94.4,0,5,1,121,0,0,0,219,57,154,0,0,64,29
Davis Allen,99697,TE,LA,16,56.4,0,26,64.7,75.5,51.3,0,1,14,14.1,15.6,96.4,2,1,0,119,0,0,0,211,17,109,0,0,102,160
Christian McCaffrey,11763,HB,SF,19,11.7,1,28,90.3,28.4,30.2,0,7,52,9.1,9.2,93.3,2,7,0,118,0,0,0,1006,56,606,0,0,62,20
Deven Thompkins,84480,WR,TB,19,43.1,0,30,59.3,,51.5,0,0,0,0.0,0.0,,1,0,0,118,0,0,0,274,0,150,0,0,118,1
Tyrod Taylor,6332,QB,NYG,11,31.6,0,21,71.4,,60.5,0,0,0,0.0,0.0,,0,0,0,118,0,0,0,373,0,242,0,0,118,0
Jordan Akins,47050,TE,CLV,18,47.4,0,8,53.6,43.5,44.2,0,1,7,5.2,5.1,78.6,0,2,1,117,0,0,0,247,7,137,0,0,110,175
Nicholas Petit-Frere,82003,T,TEN,3,100.0,1,31,35.5,27.8,55.4,5,3,57,100.0,100.0,87.7,4,11,3,117,0,0,62,117,66,66,0,53,51,2
Kyren Williams,97118,HB,LA,13,16.2,0,26,80.4,57.7,59.1,1,7,95,21.9,21.6,94.7,2,9,1,116,0,0,0,715,98,453,0,0,18,0
Kevin Rader,30887,TE,TEN,14,78.2,0,31,35.6,50.1,44.3,0,2,20,38.5,41.8,95.0,0,2,0,115,0,0,0,147,23,55,0,0,92,111
Gus Edwards,46027,HB,BLT,19,22.5,0,3,73.7,55.1,59.1,0,3,47,20.7,21.9,96.8,2,3,0,115,0,0,0,512,52,237,0,0,63,1
Josh Jacobs,45953,HB,LV,13,19.0,0,23,65.0,50.9,55.3,2,4,76,24.1,24.6,94.7,2,7,1,114,0,0,0,600,81,329,0,0,33,0
Justice Hill,45865,HB,BLT,18,22.0,0,3,70.3,58.8,64.7,0,6,73,20.9,20.8,93.2,0,8,2,113,0,0,0,513,78,375,0,0,35,4
Xavier Hutchinson,122518,WR,HST,16,35.4,0,13,47.3,,57.8,0,0,0,0.0,0.0,,3,0,0,113,0,0,0,319,0,201,0,0,113,0
River Cracraft,47417,WR,MIA,11,53.8,0,17,66.7,,51.7,0,0,0,0.0,0.0,,0,0,0,112,0,0,0,208,0,96,0,0,112,3
Roschon Johnson,99467,HB,CHI,15,28.4,1,6,65.8,64.8,62.7,0,4,65,25.5,25.2,93.8,1,6,2,112,0,0,0,394,68,270,0,0,44,7
Quez Watkins,61664,WR,PHI,10,31.9,0,24,59.2,,51.4,0,0,0,0.0,0.0,,0,0,0,112,0,0,0,351,0,239,0,0,112,1
Marvin Mims Jr.,122937,WR,DEN,16,29.2,0,10,63.1,,55.5,0,0,0,0.0,0.0,,1,0,0,112,0,0,0,384,0,264,0,0,112,3
Bijan Robinson,123126,HB,ATL,17,14.5,0,2,69.1,56.8,35.5,0,3,56,11.8,11.4,97.3,2,3,0,112,0,0,0,770,57,498,0,0,55,2
Brandon Johnson,40666,WR,DEN,13,32.4,0,10,64.1,,53.7,0,0,0,0.0,0.0,,3,0,0,111,0,0,0,343,0,232,0,0,111,1
Duane Brown,4340,T,NYJ,4,99.1,1,22,47.9,38.3,53.5,3,4,63,98.4,98.6,91.3,1,9,2,110,0,0,101,111,68,69,0,0,42,10
D'Andre Swift,57212,HB,PHI,17,16.3,0,24,66.5,48.9,53.8,0,4,45,13.0,12.8,93.3,1,5,1,109,0,0,0,669,47,367,0,0,62,2
Jimmy Garoppolo,8697,QB,LV,7,33.5,0,23,65.0,,60.0,0,0,0,0.0,0.0,,1,0,0,109,0,0,0,325,0,204,0,0,109,0
Taylor Heinicke,9896,QB,ATL,5,39.9,0,2,52.5,,60.9,0,0,0,0.0,0.0,,0,0,0,108,0,0,0,271,0,161,0,0,108,0
Jason Brownlee,121451,WR,NYJ,7,34.6,1,22,47.7,,43.5,0,0,0,0.0,0.0,,3,0,0,107,0,0,0,309,0,202,0,0,107,1
Andrei Iosivas,109811,WR,CIN,16,40.2,1,7,61.2,,54.5,0,0,0,0.0,0.0,,1,0,0,107,0,0,0,266,0,159,0,0,107,3
Ronnie Bell,84288,WR,SF,16,57.3,1,28,61.1,,58.0,0,0,0,0.0,0.0,,2,0,0,106,0,0,0,185,0,79,0,0,106,0
Terrace Marshall Jr.,84271,WR,CAR,9,31.4,0,5,54.8,,40.0,0,0,0,0.0,0.0,,1,0,0,105,0,0,0,334,0,229,0,0,105,0
Jalen Reagor,61697,WR,NE,11,33.7,0,19,51.4,,33.5,0,0,0,0.0,0.0,,1,0,0,104,0,0,0,309,0,204,0,0,104,0
Isiah Pacheco,83747,HB,KC,18,13.3,0,16,79.9,67.4,59.3,1,5,69,15.9,16.1,95.7,1,6,0,104,0,0,0,781,74,460,0,0,30,6
Jaylen Warren,98692,HB,PIT,18,19.0,1,25,78.5,25.1,77.8,2,6,64,19.0,18.9,90.6,1,10,2,104,0,0,0,547,67,355,0,0,37,19
Johnny Mundt,12206,TE,MIN,17,46.2,0,18,70.8,56.1,63.8,0,0,9,7.3,7.6,100.0,1,0,0,104,0,0,0,225,10,131,0,0,94,163
James Mitchell,77885,TE,DET,14,65.2,0,11,41.2,74.4,46.0,0,0,14,21.5,20.3,100.0,1,0,0,103,0,0,0,158,14,69,0,0,89,113
Hunter Luepke,91319,FB,DAL,18,66.2,0,9,56.7,20.2,55.6,1,1,7,15.2,13.2,85.7,0,2,0,102,0,0,0,154,7,53,0,0,95,4
Trevor Siemian,9683,QB,NYJ,5,35.8,0,22,34.9,,60.6,0,0,0,0.0,0.0,,4,0,0,102,0,0,0,285,0,177,0,0,102,0
Brandon Powell,48036,WR,MIN,15,24.9,1,18,61.7,76.7,42.1,0,0,4,1.4,1.6,100.0,3,0,0,101,0,0,0,406,5,305,0,0,96,0
Devin Singletary,40485,HB,HST,19,14.5,0,13,75.1,34.3,79.0,1,2,63,16.2,16.4,91.3,0,7,4,101,0,0,0,697,69,421,0,0,32,0
Dan Skipper,12307,G,DET,14,90.2,0,11,60.0,58.3,67.5,1,1,34,77.3,77.6,94.1,1,3,1,101,0,25,0,112,38,49,0,27,63,54
Alexander Mattison,45817,HB,MIN,16,17.2,0,18,61.8,49.5,43.6,3,2,76,21.6,21.8,91.4,0,9,4,100,0,0,0,580,82,376,0,0,18,16
Alex Erickson,11107,WR,LAC,8,30.2,0,27,62.6,67.9,45.3,0,0,2,0.9,0.9,100.0,1,0,0,99,0,0,0,328,2,231,0,0,97,6
Joe Mixon,11803,HB,CIN,17,13.2,1,7,71.1,29.7,59.9,3,4,70,15.8,15.4,93.6,2,8,1,99,0,0,0,751,71,462,0,0,28,0
James Conner,11860,HB,ARZ,13,18.6,0,1,89.2,68.0,68.9,0,2,45,18.3,19.0,97.8,0,2,0,99,0,0,0,531,51,269,0,0,48,0
P.J. Walker,12134,QB,CLV,6,40.7,0,8,29.7,,60.5,0,0,0,0.0,0.0,,1,0,0,99,0,0,0,243,0,135,0,0,99,0
Zach Pascal,12303,WR,ARZ,14,48.8,0,1,47.6,,56.9,0,0,0,0.0,0.0,,0,0,0,98,0,0,0,201,0,103,0,0,98,12
David Bell,97989,WR,CLV,16,37.3,0,8,63.6,78.0,51.1,0,0,5,3.1,3.6,100.0,0,0,0,97,0,0,0,260,6,169,0,0,91,4
Josh Whyle,54037,TE,TEN,11,61.8,0,31,62.0,79.0,38.0,0,1,21,26.9,27.7,97.6,1,1,0,97,0,0,0,157,23,83,0,0,74,92
Kalif Raymond,11028,WR,DET,17,27.6,0,11,75.4,28.2,59.0,0,0,1,0.4,0.4,100.0,2,0,0,96,0,0,0,348,1,247,0,0,95,2
Tremayne Anchrum Jr.,41813,G,LA,5,100.0,0,26,46.8,53.4,43.3,0,1,53,100.0,100.0,97.2,1,2,1,96,0,0,0,96,58,58,96,0,38,0
Equanimeous St. Brown,47967,WR,CHI,7,45.0,0,6,55.1,72.0,43.9,0,0,2,1.8,1.7,100.0,0,0,0,95,0,0,0,211,2,118,0,0,93,6
Zach Ertz,7816,TE,ARZ,7,32.2,0,1,50.8,29.4,49.5,0,0,2,1.1,1.5,100.0,0,0,0,95,0,0,0,295,3,203,0,0,92,124
Peyton Hendershot,60915,TE,DAL,9,58.6,0,9,44.2,85.1,56.9,0,0,8,11.0,12.0,100.0,2,0,0,95,0,0,0,162,9,75,0,0,86,100
Ezekiel Elliott,10638,HB,NE,17,17.6,0,19,67.6,37.1,55.7,3,7,67,21.4,21.2,89.6,0,12,2,95,0,0,0,540,69,326,0,0,26,4
Joshua Kelley,13750,HB,LAC,17,24.3,0,27,52.0,42.4,58.3,1,9,72,29.4,28.9,91.7,0,11,1,95,0,0,0,391,76,263,0,0,19,0
Nick Vannett,10728,TE,LAC,8,75.2,0,27,42.9,73.8,44.4,0,0,14,31.8,31.1,100.0,0,0,0,94,0,0,0,125,14,45,0,0,80,102
Jamaal Williams,11889,HB,NO,13,29.0,0,20,59.4,38.0,72.9,2,5,54,31.0,31.8,89.8,0,9,2,94,0,0,0,324,57,179,0,0,37,1
Easton Stick,29466,QB,LAC,5,29.4,0,27,66.8,,60.2,0,0,0,0.0,0.0,,1,0,0,94,0,0,0,320,0,208,0,0,94,0
Jimmy Graham,5619,TE,NO,13,55.0,0,20,62.5,27.0,50.1,0,0,3,3.9,3.8,100.0,1,0,0,94,0,0,0,171,3,80,0,0,91,105
Najee Harris,57121,HB,PIT,18,15.5,0,25,76.2,58.8,56.7,0,5,49,18.1,17.2,92.9,0,6,1,94,0,0,0,606,50,291,0,0,44,4
Taysom Hill,12112,TE,NO,16,21.9,0,20,75.3,60.1,57.3,0,0,4,1.6,1.6,100.0,0,0,0,93,0,0,0,425,4,256,0,0,89,80
Jordan Meredith,60235,G,LV,8,100.0,0,23,60.5,56.7,60.1,1,1,55,100.0,100.0,98.2,0,2,0,93,0,86,0,93,56,56,6,0,37,0
Miles Boykin,48209,WR,PIT,17,71.0,0,25,50.9,68.5,53.8,0,0,1,2.9,2.6,100.0,1,0,0,93,0,0,0,131,1,39,0,0,92,6
Irv Smith Jr.,42060,TE,CIN,12,28.2,0,7,44.2,53.6,53.8,0,1,6,2.6,2.5,91.7,1,1,0,93,0,0,0,330,6,243,0,0,87,177
Hunter Renfrow,47509,WR,LV,17,25.3,0,23,48.6,,31.3,0,0,0,0.0,0.0,,0,0,0,92,0,0,0,363,0,271,0,0,92,0
Elijah Higgins,98027,TE,ARZ,11,48.2,0,1,63.6,68.4,51.1,0,0,1,1.1,1.0,100.0,2,0,0,92,0,0,0,191,1,100,0,1,91,107
Nick Bawden,27413,FB,NYJ,16,70.0,0,22,50.8,55.3,50.8,0,2,21,37.5,37.3,95.2,1,2,0,91,0,0,0,130,22,59,0,0,69,11
Alvin Kamara,11822,HB,NO,13,16.3,0,20,74.1,19.2,55.7,3,6,61,18.5,18.7,92.6,0,9,0,91,0,0,0,558,65,347,0,0,26,1
Shane Lemieux,28149,G,NYG,2,100.0,0,21,34.3,26.1,39.3,0,5,63,100.0,100.0,94.4,0,6,1,91,0,90,0,91,67,67,0,0,24,0
Zack Moss,40341,HB,IND,14,16.9,0,14,66.9,60.4,57.4,0,4,68,22.6,21.8,97.1,0,4,0,90,0,0,0,531,70,321,0,0,20,0
Dan Feeney,11826,C,CHI,4,100.0,0,6,44.8,44.8,45.7,0,2,37,100.0,100.0,94.6,1,3,1,90,90,0,0,90,40,40,0,0,50,0
Javonte Williams,77803,HB,DEN,16,18.1,0,10,63.3,27.8,57.6,1,4,43,20.2,21.0,94.2,1,5,0,89,0,0,0,493,48,229,0,0,41,4
Eric Saubert,11929,TE,HST,8,75.4,0,13,52.2,34.2,63.6,0,3,12,31.6,29.3,87.5,1,3,0,89,0,0,0,118,12,41,0,0,77,112
Tre Tucker,101106,WR,LV,16,26.3,0,23,65.2,,59.7,0,0,0,0.0,0.0,,1,0,0,88,0,0,0,334,0,236,0,0,88,0
Kenny Yeboah,42196,TE,NYJ,5,70.2,0,22,57.0,54.8,60.8,0,1,8,18.6,17.8,93.7,0,1,0,87,0,0,0,124,8,45,0,0,79,103
Jerome Ford,83601,HB,CLV,18,12.8,0,8,68.3,64.8,67.1,0,3,62,15.2,14.7,96.0,0,4,1,86,0,0,0,672,64,435,0,0,22,40
Adam Prentice,35639,FB,NO,13,68.8,1,20,38.1,33.9,43.1,0,0,9,19.6,19.6,100.0,1,0,0,86,0,0,0,125,9,46,0,0,77,11
Brian Robinson,57120,HB,WAS,15,17.3,0,32,75.3,61.9,65.5,1,5,63,22.3,22.8,93.7,0,7,1,86,0,0,0,496,68,298,0,0,18,2
AJ Dillon,57165,HB,GB,15,17.2,0,12,75.7,56.0,56.6,1,3,55,20.4,20.8,94.5,0,5,1,85,0,0,0,494,60,289,0,0,25,9
Matt Nelson,48584,T,DET,3,100.0,0,11,58.0,71.6,53.9,1,1,47,100.0,100.0,97.9,1,2,0,85,0,0,0,85,49,49,0,84,36,1
Austin Ekeler,12164,HB,LAC,14,13.4,0,27,60.2,29.3,36.6,1,6,50,12.6,13.4,91.0,0,8,1,84,0,0,0,628,56,418,0,0,28,0
Chris Glaser,62780,G,NYJ,3,100.0,0,22,45.5,59.5,52.6,0,1,46,100.0,100.0,96.7,2,2,1,83,29,0,0,83,51,51,54,0,32,0
Latavius Murray,7962,HB,BUF,18,22.1,0,4,65.9,64.3,57.1,1,5,50,20.3,19.0,92.0,1,7,1,83,0,0,0,375,50,263,0,0,33,3
Reggie Gilliam,40951,FB,BUF,18,77.6,0,4,63.9,62.8,72.5,0,1,10,29.4,29.4,95.0,1,1,0,83,0,0,0,107,10,34,0,0,73,37
Daniel Jones,39395,QB,NYG,6,25.5,0,21,63.0,,60.0,0,0,0,0.0,0.0,,0,0,0,83,0,0,0,326,0,221,0,0,83,0
Payne Durham,84037,TE,TB,15,54.7,0,30,59.5,70.7,54.8,0,1,12,15.2,17.1,95.8,0,1,0,82,0,0,0,150,14,82,0,0,68,97
Breece Hall,97636,HB,NYJ,17,12.3,0,22,82.4,53.9,57.4,0,2,49,12.7,13.7,98.0,0,2,0,82,0,0,0,665,56,410,0,0,26,15
Tyquan Thornton,78092,WR,NE,9,35.7,0,19,57.6,,65.9,0,0,0,0.0,0.0,,0,0,0,80,0,0,0,224,0,141,0,0,80,1
Bo Melton,61610,WR,GB,7,44.4,0,12,83.4,,60.7,0,0,0,0.0,0.0,,0,0,0,79,0,0,0,178,0,96,0,0,79,2
Chris Conley,9509,WR,SF,11,52.3,0,28,65.4,66.1,84.2,0,0,1,1.4,1.4,100.0,0,0,0,79,0,0,0,151,1,73,0,0,78,1
Marvin Jones Jr.,7158,WR,DET,6,44.4,0,11,43.8,72.7,43.3,0,0,2,2.1,2.0,100.0,0,0,0,79,0,0,0,178,2,101,0,0,77,0
James Cook,83666,HB,BUF,19,10.9,0,4,71.7,23.5,56.0,1,9,37,9.7,10.2,86.5,0,10,0,78,0,0,0,713,41,402,0,0,37,0
Ray-Ray McCloud III,47895,WR,SF,14,33.1,0,28,63.1,,75.4,0,0,0,0.0,0.0,,0,0,0,78,0,0,0,236,0,155,0,0,78,0
Antonio Gibson,78050,HB,WAS,16,16.3,0,32,66.6,71.9,59.7,1,3,66,17.2,17.8,92.4,1,7,3,77,0,0,0,473,72,404,0,0,5,7
Zach Charbonnet,97630,HB,SEA,16,16.2,1,29,69.8,61.1,27.3,0,4,59,17.8,18.5,94.9,2,5,1,77,0,0,0,475,65,351,0,0,12,7
Brady Christensen,51985,G,CAR,1,100.0,0,5,56.7,51.4,57.5,0,4,42,100.0,100.0,95.2,0,4,0,77,0,77,0,77,46,46,0,0,31,0
Justin McCray,9234,G,CAR,3,100.0,0,5,41.0,39.5,49.2,0,3,38,100.0,100.0,96.1,2,3,0,77,0,73,0,77,41,41,4,0,36,0
Chase Claypool,42312,WR,MIA,11,38.9,0,17,55.1,70.4,47.5,0,0,2,1.7,1.6,100.0,2,0,0,77,0,0,0,198,2,123,0,0,75,0
Derrick Henry,10679,HB,TEN,17,13.8,0,31,90.1,79.1,58.0,0,0,45,20.2,19.7,97.8,0,1,1,77,0,0,0,556,47,239,0,0,30,0
Cody Ford,39805,G,CIN,12,97.4,0,7,53.9,41.5,58.1,0,2,30,93.8,93.9,96.7,0,2,0,76,0,0,18,78,31,33,21,0,45,38
David Moore,11981,WR,TB,9,50.3,0,30,72.9,52.8,59.1,0,1,1,1.4,1.3,50.0,1,1,0,76,0,0,0,151,1,76,0,0,75,2
David Montgomery,45719,HB,DET,17,13.7,0,11,79.6,29.7,60.0,0,7,58,21.7,22.6,90.5,2,9,2,76,0,0,0,555,64,283,0,0,12,0
Dyami Brown,77986,WR,WAS,17,29.5,0,32,59.0,,63.1,0,0,0,0.0,0.0,,1,0,0,75,0,0,0,254,0,178,0,0,75,1
Quinn Bailey,46669,G,DEN,15,97.4,0,10,42.0,79.3,42.5,0,0,11,84.6,86.7,100.0,1,0,0,75,0,5,0,77,13,15,0,1,62,70
Brett Toth,46848,G,CAR,1,100.0,0,5,44.1,32.3,49.0,0,3,38,100.0,100.0,93.4,1,4,1,74,0,61,0,74,44,44,13,0,30,0
Hayden Hurst,47294,TE,CAR,9,23.3,0,5,44.7,78.7,28.3,0,0,5,2.2,2.0,100.0,2,0,0,74,0,0,0,318,5,249,0,0,69,157
Dorian Thompson-Robinson,83574,QB,CLV,8,34.1,0,8,49.7,,60.8,0,0,0,0.0,0.0,,1,0,0,73,0,0,0,214,0,132,0,0,73,1
Julio Jones,6158,WR,PHI,12,29.3,0,24,55.0,,56.1,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,249,0,176,0,0,73,0
Grant Calcaterra,60997,TE,PHI,14,60.8,0,24,64.2,65.9,60.2,0,0,8,14.5,14.5,100.0,0,0,0,73,0,0,0,120,8,55,0,0,65,75
Ty Chandler,62942,HB,MIN,14,23.7,0,18,76.3,49.3,59.5,2,3,60,33.0,32.1,89.2,0,9,4,73,0,0,0,308,62,193,0,0,11,5
Jahmyr Gibbs,122474,HB,DET,18,10.7,0,11,76.3,26.8,57.0,1,9,44,10.7,10.1,88.6,0,10,0,73,0,0,0,681,44,434,0,0,29,0
Samaje Perine,11869,HB,DEN,17,20.0,0,10,71.3,31.1,59.3,3,3,52,19.5,18.8,90.4,0,8,2,72,0,0,0,360,54,287,0,0,18,3
Byron Pringle,42345,WR,WAS,16,39.3,0,32,67.9,61.6,57.7,0,0,1,1.0,0.9,100.0,1,0,0,72,0,0,0,183,1,112,0,0,71,2
Tyler Steen,81921,G,PHI,4,100.0,0,24,53.2,21.9,64.1,1,5,39,100.0,100.0,92.3,0,6,0,71,0,3,0,71,42,42,68,0,29,0
Jake Andrews,81868,G,NE,2,100.0,0,19,53.0,34.2,60.8,0,4,47,100.0,100.0,95.7,0,4,0,71,0,71,0,71,47,47,0,0,24,0
Kion Smith,136103,T,MIA,5,100.0,0,17,60.3,86.1,56.9,0,0,21,100.0,100.0,100.0,1,0,0,70,0,0,54,70,22,22,0,16,48,0
Khalil Herbert,41668,HB,CHI,12,19.7,0,6,77.9,53.3,45.8,0,3,29,16.6,16.9,94.8,0,3,0,70,0,0,0,356,31,183,0,0,39,1
Jalen Guyton,34164,WR,LAC,8,27.5,0,27,49.6,,30.6,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,255,0,185,0,0,70,6
Raheem Mostert,9783,HB,MIA,16,11.9,0,17,84.7,66.0,59.1,1,2,30,9.9,10.6,95.0,1,3,0,69,0,0,0,582,34,322,0,0,35,2
Rhamondre Stevenson,98689,HB,NE,12,13.8,0,19,71.3,72.7,29.3,0,3,48,16.1,16.2,94.8,0,4,1,67,0,0,0,484,50,308,0,0,17,0
Sean McKeon,42266,TE,DAL,9,67.0,0,9,54.8,79.2,61.8,0,0,10,24.4,23.3,100.0,2,0,0,67,0,0,0,100,10,43,0,0,57,84
Robbie Chosen,11254,WR,MIA,9,48.9,0,17,64.5,,47.4,0,0,0,0.0,0.0,,1,0,0,66,0,0,0,135,0,69,0,0,66,1
Nick Mullens,12282,QB,MIN,5,26.7,0,18,57.7,,60.3,0,0,0,0.0,0.0,,5,0,0,65,0,0,0,243,0,173,0,0,65,0
Matt Breida,12271,HB,NYG,17,22.5,0,21,52.4,63.3,56.5,0,4,32,17.2,17.7,93.7,0,4,0,65,0,0,0,289,36,203,0,0,29,8
Devin Duvernay,40006,WR,BLT,11,47.1,1,3,51.4,,68.7,0,0,0,0.0,0.0,,1,0,0,64,0,0,0,136,0,68,0,0,64,1
Mike Caliendo,41446,G,KC,2,100.0,0,16,45.1,28.1,51.3,0,3,35,100.0,100.0,92.9,0,4,1,64,0,57,0,64,35,35,7,0,29,0
Kenneth Walker III,97199,HB,SEA,15,12.6,0,29,83.5,40.7,58.7,0,3,44,18.0,17.7,96.6,2,3,0,63,0,0,0,499,47,265,0,0,16,5
Emari Demercado,77763,HB,ARZ,14,21.4,0,1,73.4,74.7,40.7,0,0,45,21.6,21.4,100.0,0,0,0,63,0,0,0,294,47,220,0,0,16,0
Tucker Fisk,52286,TE,ATL,6,87.5,0,2,52.0,54.7,50.9,0,1,12,57.1,59.1,95.8,0,1,0,63,0,0,0,72,13,22,0,0,50,10
Kyle Hinton,83163,G,ATL,4,100.0,0,2,59.8,79.2,54.5,0,0,27,100.0,100.0,100.0,0,0,0,63,0,1,0,63,28,28,62,0,35,0
Patrick Taylor,40448,HB,GB,13,26.3,1,12,60.4,59.6,75.7,1,3,42,23.6,24.6,92.9,1,5,1,63,0,0,0,240,46,187,0,0,17,14
Mecole Hardman Jr.,42683,WR,KC,14,28.0,0,16,55.2,,59.4,0,0,0,0.0,0.0,,1,0,0,61,0,0,0,218,0,154,0,0,61,3
Mitch Trubisky,11757,QB,PIT,5,30.2,0,25,43.3,,60.0,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,202,0,133,0,0,61,0
John Ojukwu,58530,T,TEN,3,92.4,0,31,64.4,50.0,65.4,1,1,11,68.8,72.2,81.8,0,3,1,61,0,0,1,66,13,18,0,0,48,65
Richie James,28991,WR,KC,13,31.6,0,16,56.3,,56.5,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,193,0,132,0,0,61,2
Kareem Hunt,11841,HB,CLV,16,16.6,0,8,69.8,58.4,65.0,0,1,40,21.1,21.2,96.2,0,2,1,61,0,0,0,367,43,203,0,0,18,25
Leroy Watson,98723,T,CLV,5,100.0,0,8,49.8,46.2,51.0,0,0,33,100.0,100.0,100.0,0,0,0,60,0,0,32,60,33,33,0,17,27,11
