player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Mark Barron,7013,LB,LA,16,23,1,74.4,1,0,26,1,0,72.3,65.0,55.8,46.0,61.6,69.3,2,4,0,2,33,10.9,15,5,4,93.9,58,1,0,785,17,577,1087,175,0,0,175,0,3,912,106,404,107,52,100,6,78,7,3,519,313,8.9
Luke Kuechly,7015,LB,CAR,10,23,1,78.0,0,1,5,0,0,85.5,91.0,87.4,82.7,86.2,90.5,2,6,0,1,75,3.8,4,3,1,113.1,39,2,0,608,1,384,656,8,0,0,8,0,22,648,47,225,17,42,77,8,50,10,3,417,211,10.7
Stephon Gilmore,7016,CB,BUF,15,4,0,60.3,1,0,4,0,0,61.5,63.6,73.9,77.8,66.9,48.8,0,0,0,5,53,12.7,7,7,8,70.6,41,0,0,90,850,572,982,0,0,0,0,0,3,982,2,408,38,11,44,0,68,0,2,638,188,15.6
Dontari Poe,7017,DI,KC,17,9,4,,0,1,16,0,0,68.2,62.4,89.2,59.7,58.6,48.2,7,23,0,0,,14.3,5,0,0,0.0,0,2,0,1,0,2,876,873,423,406,4,40,0,3,541,333,0,15,21,1,0,32,0,0,0,
Fletcher Cox,7018,DI,PHI,16,9,2,,0,1,24,1,0,64.4,84.7,41.6,78.9,80.2,53.7,5,45,0,0,,12.5,5,0,5,0.0,0,7,0,0,0,6,772,772,38,605,23,106,0,0,487,279,0,26,26,4,0,57,0,0,0,
Michael Brockers,7020,DI,LA,14,10,1,100.0,0,0,26,0,0,64.5,79.3,52.5,64.2,81.6,76.9,5,6,0,0,8,0.0,0,1,2,95.8,2,0,0,0,0,12,419,419,154,258,1,6,0,0,217,190,0,14,17,1,2,11,0,14,6,7.0
Bruce Irvin,7021,ED,OAK,17,4,2,92.3,4,7,23,0,0,85.3,75.4,24.7,67.6,75.3,70.9,17,32,0,0,30,6.9,4,0,8,107.1,12,7,0,20,6,118,997,938,0,3,932,3,0,59,493,386,31,39,50,5,13,56,0,126,101,10.5
Dre Kirkpatrick,7023,CB,CIN,15,6,0,59.0,0,0,7,0,0,71.0,68.9,45.2,58.6,59.6,29.8,0,0,0,3,38,23.7,14,6,9,68.9,49,0,0,53,891,631,978,12,0,0,12,0,3,966,1,346,19,14,39,1,83,0,2,491,173,10.0
Melvin Ingram III,7024,ED,SD,16,7,1,62.5,1,5,27,0,0,74.4,83.9,12.6,82.5,79.5,48.0,10,54,0,0,14,20.3,12,2,9,71.9,10,8,0,106,2,119,960,825,1,6,817,1,6,135,480,361,21,33,40,7,16,72,0,68,42,6.8
Shea McClellin,7025,ED,NE,17,11,0,77.8,0,0,19,1,0,67.9,65.6,66.0,58.4,64.6,55.2,3,11,0,0,27,14.3,6,0,1,117.6,14,1,0,112,1,152,441,313,0,0,312,1,4,128,129,160,9,11,25,0,18,15,1,140,81,10.0
Chandler Jones,7027,ED,ARZ,16,6,2,100.0,0,4,1,2,0,88.3,87.1,74.4,84.8,66.4,67.4,10,44,0,0,8,10.0,4,1,2,79.2,4,12,0,7,1,40,939,924,4,10,877,33,0,15,563,336,7,34,30,7,4,66,0,11,12,2.8
Dont'a Hightower,7030,LB,NE,16,12,0,80.0,2,3,19,0,0,72.6,78.2,54.5,86.3,64.8,64.6,8,16,0,0,26,12.8,10,3,4,98.5,40,6,1,552,8,387,864,267,0,0,266,1,8,597,174,303,28,39,56,2,50,30,1,302,180,7.6
Whitney Mercilus,7031,ED,HST,17,8,1,88.9,1,1,13,4,0,57.5,81.5,54.7,83.9,71.6,58.8,17,48,0,0,35,15.8,9,1,4,110.2,8,11,0,105,0,100,1008,886,0,6,878,2,0,122,538,370,17,39,40,11,9,76,0,94,62,11.8
Nick Perry,7033,ED,GB,17,11,3,66.7,0,0,12,0,0,72.9,75.9,56.2,65.0,82.8,73.6,6,33,0,1,21,7.8,4,0,3,58.3,2,12,0,19,0,19,704,682,0,0,682,0,0,22,460,225,3,42,36,6,3,51,0,29,17,14.5
Courtney Upshaw,7039,ED,ATL,16,3,1,100.0,0,1,2,1,0,53.3,60.0,69.3,58.8,63.1,37.3,3,14,0,0,10,13.6,3,0,1,108.3,1,3,0,4,0,4,367,363,12,187,113,51,0,4,264,99,0,16,16,2,1,20,0,10,7,10.0
Derek Wolfe,7040,DI,DEN,14,14,4,,0,0,10,0,0,61.2,70.2,66.0,58.9,75.5,71.0,9,21,0,0,,4.0,2,0,2,0.0,0,8,0,22,0,0,663,641,5,339,59,238,0,22,405,258,0,30,34,0,0,38,0,0,0,
Andre Branch,7042,ED,MIA,17,9,1,75.0,0,2,17,0,0,59.1,62.3,61.2,62.1,61.7,57.5,7,34,0,0,15,14.3,6,0,4,128.6,6,7,0,26,0,35,814,787,0,12,756,19,0,27,476,303,1,26,27,7,8,48,1,47,32,7.8
Janoris Jenkins,7043,CB,NYG,16,3,0,50.0,2,1,21,0,0,83.2,82.5,47.8,67.5,76.1,61.8,0,0,0,3,70,12.5,6,10,8,65.2,43,1,0,65,914,655,1028,4,0,0,4,0,0,1024,3,370,44,12,39,3,86,1,3,502,154,11.7
Mychal Kendricks,7049,LB,PHI,15,0,0,93.8,0,0,24,1,0,47.3,64.0,77.4,78.7,74.0,38.7,1,2,0,0,15,22.9,8,0,0,114.6,15,0,0,242,2,106,273,10,0,1,9,0,0,263,9,158,19,15,27,3,16,3,1,104,80,6.9
Bobby Wagner,7050,LB,SEA,18,28,0,81.1,0,0,29,1,0,65.2,86.4,69.4,86.9,91.3,90.3,16,9,0,1,27,5.3,9,2,2,90.4,60,5,0,1027,9,608,1195,23,0,0,22,1,39,1172,100,487,96,64,133,8,74,30,0,522,302,8.7
Tavon Wilson,7051,S,DET,16,12,0,80.5,2,0,11,1,0,73.4,77.3,17.6,68.9,83.7,82.5,0,4,0,2,42,7.1,7,0,5,90.5,33,1,0,266,22,400,775,55,0,0,55,0,246,720,34,341,186,36,79,2,41,5,1,355,172,10.8
Kendall Reyes,7052,DI,KC,13,2,0,,0,0,16,0,0,60.4,55.1,84.1,61.4,50.1,76.1,2,6,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,249,247,20,158,16,53,0,2,124,124,0,10,19,2,0,9,0,0,0,
Jerel Worthy,7054,DI,BUF,13,4,0,,0,0,4,0,0,,63.1,44.8,56.8,66.9,74.5,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,150,149,33,78,5,33,0,1,68,82,0,8,9,2,0,2,0,0,0,
Zach Brown,7055,LB,BUF,16,23,0,80.3,0,2,4,0,0,75.6,75.7,68.5,65.6,70.4,65.9,5,3,0,1,58,10.3,15,2,2,99.4,53,3,0,785,18,480,978,99,0,0,99,0,7,879,50,448,68,59,107,10,66,11,1,539,342,10.2
Devon Still,7056,DI,HST,3,0,0,,0,0,13,0,0,,52.5,75.7,52.6,55.5,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,11,3,11,0,0,8,17,0,1,2,0,0,0,0,0,0,
Lavonte David,7060,LB,TB,16,18,0,77.2,0,4,30,2,0,74.0,63.7,70.8,55.5,51.4,56.7,3,7,1,1,34,14.4,14,3,1,100.5,44,5,0,764,5,534,1042,154,0,0,154,0,1,888,99,409,118,35,65,11,57,15,2,407,247,9.3
Vinny Curry,7061,ED,PHI,16,4,0,,0,0,24,0,0,65.3,71.4,61.0,69.2,65.4,56.3,8,29,0,0,,12.5,3,0,2,0.0,0,3,0,0,0,3,436,436,0,78,320,38,0,0,298,135,0,13,17,4,0,40,0,0,0,
Casey Hayward Jr.,7064,CB,SD,16,2,0,58.1,2,0,27,0,0,83.6,82.8,68.1,57.3,72.1,67.9,0,0,1,7,40,7.8,5,12,6,53.4,54,0,0,37,844,631,988,11,0,0,11,0,4,977,2,355,92,18,57,1,93,0,1,685,211,12.7
Trumaine Johnson,7067,CB,LA,14,3,0,60.7,1,0,26,1,0,73.9,70.0,66.9,51.7,49.9,44.7,0,1,0,1,57,18.5,12,9,4,89.4,51,0,0,84,810,601,954,16,0,0,16,0,0,938,4,349,43,15,50,2,84,1,4,520,184,10.2
Josh Robinson,7068,CB,TB,1,0,0,,0,0,30,0,0,51.6,50.6,66.3,,,26.5,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Olivier Vernon,7074,ED,NYG,17,17,0,100.0,1,1,21,1,0,70.5,74.9,60.7,65.4,79.1,34.9,15,63,0,0,9,21.7,15,0,6,79.2,2,10,0,22,0,22,1112,1085,0,42,947,96,0,27,699,391,5,40,37,8,2,88,0,6,7,3.0
Demario Davis,7079,LB,CLV,16,21,0,81.8,0,1,8,0,0,62.7,61.5,84.9,64.9,57.2,64.7,2,9,0,0,22,9.7,10,2,0,125.4,27,2,0,733,2,330,786,10,0,0,10,0,5,776,65,391,36,40,72,7,33,13,3,225,134,8.3
Tyrone Crawford,7083,ED,DAL,15,4,0,,0,0,9,2,0,63.8,60.5,81.7,64.3,48.0,43.9,4,31,0,0,,17.4,4,0,1,0.0,0,5,0,0,0,3,650,649,6,74,536,33,0,1,445,202,1,17,15,6,0,40,0,0,0,
Sean Spence,7087,LB,TEN,15,11,0,67.4,1,1,31,0,0,63.7,64.2,85.0,68.6,56.9,89.9,4,4,0,0,58,2.1,1,2,1,100.0,29,3,0,404,7,306,503,40,0,0,40,0,4,463,54,143,48,18,36,0,43,11,1,350,277,12.1
John Hughes,7088,DI,TB,6,1,0,,0,0,30,0,0,60.0,55.3,22.6,54.2,61.2,71.7,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,84,84,18,63,1,2,0,0,38,46,0,5,5,0,0,1,0,0,0,
Akiem Hicks,7090,DI,CHI,16,12,2,100.0,0,2,6,1,0,67.8,76.6,32.2,67.8,80.6,70.9,10,32,0,0,17,3.9,2,0,7,158.3,1,8,0,8,0,6,931,923,38,646,22,217,0,8,552,373,0,37,37,6,1,50,1,17,20,17.0
Nigel Bradham,7105,LB,PHI,16,19,0,74.2,0,2,24,1,0,78.2,75.9,31.5,68.1,71.8,62.7,1,7,0,1,33,11.4,12,3,3,89.3,49,2,0,797,9,555,989,96,0,0,96,0,13,893,63,371,74,45,74,9,66,10,1,422,304,8.6
Kyle Wilber,7113,LB,DAL,9,0,0,100.0,0,0,9,1,0,59.4,59.5,81.0,55.2,62.3,33.0,0,0,0,0,9,25.0,1,0,0,102.1,2,0,0,24,0,19,59,28,0,0,28,0,0,31,18,22,7,1,3,0,2,0,0,17,8,8.5
Jaye Howard Jr.,7114,DI,KC,8,6,0,,0,0,16,0,0,63.2,65.8,85.8,56.5,66.8,67.1,6,4,0,0,,3.8,1,0,0,0.0,0,1,0,1,0,0,360,359,32,301,12,14,0,1,218,142,0,15,19,2,0,11,0,0,0,
Coty Sensabaugh,7115,CB,NYG,10,0,0,85.7,0,0,21,0,0,50.1,56.7,83.3,66.9,76.6,84.3,1,3,0,0,35,3.4,1,0,1,127.0,18,1,0,16,96,155,257,7,0,0,7,0,3,250,11,91,135,9,28,2,21,5,1,224,100,12.4
Keenan Robinson,7119,LB,NYG,17,12,0,65.6,0,0,21,0,0,63.9,49.8,64.1,39.3,37.6,67.3,1,5,0,0,34,10.5,8,6,1,84.8,42,0,0,743,3,521,844,58,0,0,58,0,6,786,88,235,33,26,56,3,64,6,0,431,206,10.3
Ron Brooks,7124,CB,PHI,6,1,0,63.6,0,0,24,1,0,50.5,48.2,15.7,52.4,50.6,39.2,0,0,0,0,31,30.0,6,1,1,97.5,14,0,0,12,21,168,235,3,0,0,3,0,5,232,4,63,194,4,13,0,22,0,1,144,99,10.3
Jared Crick,7126,DI,DEN,16,16,5,,0,2,10,0,0,67.4,57.9,80.3,54.6,56.5,71.4,6,22,0,0,,3.4,2,0,1,0.0,0,2,0,13,0,0,938,925,8,610,67,240,0,13,532,406,0,33,40,3,0,30,0,0,0,
Mike Daniels,7132,DI,GB,19,10,1,,0,0,12,1,0,58.0,78.2,31.7,74.6,77.7,31.8,8,35,0,0,,16.3,8,0,6,0.0,0,4,0,5,0,6,797,792,46,571,14,161,0,5,482,309,0,33,31,4,0,47,0,0,0,
Tahir Whitehead,7135,LB,DET,16,19,0,83.3,1,0,11,0,0,48.3,48.8,68.7,42.6,57.2,68.7,0,3,0,0,26,10.3,16,3,3,124.2,75,0,0,844,2,516,998,54,0,0,54,0,9,944,81,401,89,49,120,3,90,3,7,683,349,9.1
Robert Blanton,7136,S,BUF,10,4,0,90.0,1,0,4,0,0,52.7,52.6,18.5,,63.6,79.4,0,0,0,0,17,3.7,1,0,3,139.2,9,0,0,46,3,192,270,8,0,0,8,0,189,262,0,78,23,6,22,0,10,0,1,94,10,10.4
Najee Goode,7137,LB,PHI,4,0,0,,0,0,24,0,0,60.0,62.3,66.4,,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,4,1,0,1,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,
Tank Carder,7141,LB,CLV,10,0,0,100.0,0,0,8,0,0,70.6,70.1,78.2,54.1,66.4,75.6,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,17,0,28,56,32,0,0,32,0,0,24,8,20,7,0,2,0,1,0,0,9,5,9.0
Korey Toomer,7147,LB,SD,12,6,0,80.6,0,3,27,1,0,68.5,73.0,83.9,61.6,72.4,66.8,1,1,0,0,28,9.0,6,1,0,125.9,25,1,0,412,8,277,479,14,0,0,14,0,2,465,22,180,43,34,55,5,31,3,3,201,115,8.0
Jack Crawford,7151,ED,DAL,17,4,0,50.0,0,0,9,0,0,57.5,46.6,67.6,50.0,49.2,29.8,2,13,0,0,12,22.2,6,0,2,68.8,1,4,0,0,0,11,548,548,8,60,435,45,0,0,341,196,0,11,17,1,2,19,0,12,7,12.0
George Iloka,7159,S,CIN,16,11,0,70.4,0,0,7,0,0,69.4,68.0,68.6,51.2,66.0,77.6,0,1,0,3,33,9.5,7,1,2,85.3,19,0,0,171,5,650,1050,54,0,0,54,0,742,996,15,385,78,10,56,1,27,1,2,256,109,13.5
Asa Jackson,7161,CB,DET,4,0,0,80.0,0,0,11,0,0,42.8,44.5,79.5,56.5,55.9,61.6,0,0,0,0,25,20.0,1,0,1,135.8,8,0,0,1,1,57,93,2,0,0,2,0,0,91,3,33,89,2,4,0,10,0,1,86,38,10.8
Jeremy Lane,7164,CB,SEA,18,4,0,71.8,2,0,29,0,0,54.6,55.2,42.2,48.7,64.1,37.8,0,1,0,0,80,18.8,12,4,5,123.5,51,0,0,50,170,549,871,16,0,0,16,0,4,855,12,310,630,18,48,1,71,1,5,649,256,12.7
Keith Tandy,7166,S,TB,15,7,0,47.6,0,0,30,0,0,90.5,91.4,85.3,57.0,83.7,71.3,0,0,0,4,47,7.4,4,3,0,52.4,10,0,0,83,7,238,402,13,0,0,13,0,252,389,2,162,47,12,43,2,21,0,1,173,73,17.3
Winston Guy,7171,S,IND,2,1,0,100.0,0,0,14,0,0,46.2,51.3,76.1,59.9,72.5,46.0,0,0,0,0,13,20.0,1,0,1,135.4,3,0,0,28,0,44,75,0,0,0,0,0,40,75,1,30,7,0,3,0,3,0,1,21,14,7.0
Danny Trevathan,7177,LB,CHI,9,4,1,75.0,0,0,6,0,0,57.4,65.0,50.1,62.6,73.5,74.5,0,5,0,0,31,8.7,6,2,1,98.0,27,1,0,489,7,315,565,2,0,0,2,0,2,563,29,221,65,35,59,1,36,6,0,289,228,10.7
Billy Winn,7190,DI,DEN,16,3,0,,0,0,10,1,0,,55.7,85.8,49.3,59.7,76.0,0,5,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,341,340,54,137,30,119,0,1,173,168,0,11,12,1,0,5,0,0,0,
Nate Ebner,7193,S,NE,7,0,0,,0,0,19,0,0,63.6,65.0,86.7,56.7,63.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,10,0,5,20,5,0,0,5,0,0,15,3,12,3,0,0,0,0,0,0,0,0,
Audie Cole,7195,LB,MIN,4,1,0,,0,0,18,0,0,66.0,63.0,75.9,,58.9,55.5,0,1,0,0,,20.0,1,0,0,0.0,0,0,0,35,0,9,36,0,0,0,0,0,0,36,0,27,0,2,3,0,0,1,0,0,0,
Nate Stupar,7214,LB,NO,15,3,0,89.7,1,1,20,2,0,44.7,52.2,47.4,53.2,66.0,39.3,0,0,0,1,47,21.4,12,1,1,105.6,26,1,0,272,3,168,377,74,0,0,74,0,3,303,42,167,24,21,41,0,29,1,1,291,200,11.2
Cam Johnson,7221,ED,CLV,12,6,0,66.7,0,2,8,0,0,69.9,67.5,45.0,79.3,58.3,72.9,2,6,0,0,13,6.5,2,1,2,72.9,2,3,0,4,0,53,350,329,0,0,329,0,0,21,79,218,17,20,23,2,3,11,0,11,9,5.5
Antonio Allen,7224,S,NYJ,3,0,0,,0,0,22,0,0,63.7,61.9,73.5,55.8,60.0,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,3,6,9,2,0,0,2,0,1,7,2,1,0,1,1,0,0,0,0,0,0,
Trevin Wade,7227,CB,NYG,16,4,0,58.7,0,0,21,1,1,50.5,50.9,84.1,43.7,58.3,78.7,0,1,0,0,40,3.6,1,3,4,97.2,27,0,0,84,108,272,393,29,0,0,29,0,6,364,18,103,165,10,23,0,46,1,2,350,145,13.0
Peyton Thompson,7235,S,JAX,4,4,0,66.7,0,0,15,0,0,62.5,65.5,78.7,62.6,72.0,82.2,1,0,0,0,18,0.0,0,0,0,84.0,6,0,0,2,1,58,84,4,0,0,4,0,10,80,5,21,66,0,2,0,9,1,0,57,26,9.5
Rodney McLeod,7271,S,PHI,16,3,0,55.0,0,1,24,0,0,70.1,71.6,47.2,90.4,69.3,69.3,0,4,0,3,34,14.8,13,2,2,55.0,11,1,0,116,1,623,1014,18,0,0,18,0,837,996,20,371,42,17,72,3,20,5,1,144,54,13.1
Michael Thomas,7279,S,MIA,17,3,0,88.0,0,1,17,1,0,52.9,56.7,85.5,84.2,57.3,61.7,2,1,0,1,67,18.0,9,2,2,141.7,22,1,0,104,11,344,620,37,0,0,37,0,290,583,18,258,178,12,38,3,25,4,4,313,185,14.2
Vontaze Burfict,7280,LB,CIN,11,17,0,70.2,0,1,7,0,0,76.5,83.3,57.6,79.1,79.7,64.6,2,4,0,2,38,11.6,13,5,2,84.0,40,2,0,571,0,367,674,24,0,0,24,0,10,650,45,262,69,39,82,3,57,8,2,360,237,9.0
Tashaun Gipson Sr.,7288,S,JAX,16,4,0,70.6,0,0,15,0,0,47.4,53.1,86.9,52.6,66.0,86.9,0,1,0,1,45,2.4,1,1,1,124.6,12,0,0,66,2,630,1040,2,0,0,2,0,901,1038,5,405,69,4,37,1,17,1,2,200,34,16.7
L.J. Fort,7292,LB,PIT,5,1,0,,0,0,25,0,0,47.0,52.3,92.7,63.4,58.9,41.0,1,0,0,0,,20.0,1,0,0,0.0,0,0,0,31,1,18,42,6,0,0,6,0,0,36,6,18,3,2,3,0,0,1,0,0,0,
Duke Ihenacho,7297,S,WAS,14,7,0,88.2,0,0,32,0,0,67.4,61.9,57.4,69.5,47.8,34.9,1,1,0,0,29,20.5,15,1,1,117.9,15,0,0,187,11,385,638,20,0,0,20,0,372,618,11,242,46,17,51,4,17,2,1,129,46,8.6
Robert Golden,7303,S,PIT,13,5,0,87.5,0,0,25,1,0,50.4,51.9,83.4,51.3,59.4,70.7,0,1,0,0,37,8.6,3,0,0,158.3,14,0,0,133,7,225,382,27,0,0,27,0,158,355,10,147,57,10,27,1,16,1,2,200,75,14.3
Damon Harrison Sr.,7355,DI,NYG,17,10,1,,0,1,21,0,0,62.6,89.9,90.2,59.2,91.6,60.5,3,17,0,0,,7.1,6,0,0,0.0,0,2,0,1,0,7,720,719,481,234,1,3,0,1,372,341,0,55,68,6,0,22,0,0,0,
Valentino Blake,7362,CB,TEN,10,1,0,66.1,1,0,31,0,0,53.8,55.9,36.6,,77.6,78.4,0,0,0,0,37,5.4,2,4,2,89.7,37,0,0,12,324,282,367,4,0,0,4,0,0,363,0,85,26,8,34,0,56,0,0,437,108,11.8
Ryan Davis Sr.,7365,ED,DAL,9,1,0,,0,0,9,1,0,60.0,62.4,53.2,61.2,64.2,73.6,2,5,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,155,155,0,0,147,8,0,0,113,41,0,1,2,1,0,7,0,0,0,
Julian Stanford,7372,LB,NYJ,7,4,0,81.0,1,0,22,0,0,30.2,29.5,20.3,56.1,40.1,28.0,0,4,0,0,25,29.0,9,0,3,94.8,17,0,0,205,3,144,244,20,0,0,20,0,1,224,21,79,15,8,18,1,21,4,0,142,127,8.4
Johnson Bademosi,7374,CB,DET,8,1,0,72.0,1,0,11,0,0,66.1,65.7,83.6,,58.8,31.1,0,0,0,1,47,25.0,6,2,3,119.4,18,0,0,17,261,179,283,0,0,0,0,0,0,283,0,104,5,3,17,0,25,0,2,284,69,15.8
Leonard Johnson,7385,CB,CAR,10,6,0,82.7,1,0,5,0,0,47.2,46.3,44.6,62.8,44.6,31.7,0,5,0,0,22,26.8,11,1,2,95.1,43,1,0,32,2,326,436,20,0,0,20,0,8,416,22,88,374,11,24,0,52,6,0,355,234,8.3
Kelcie McCray,7396,S,SEA,10,10,0,70.0,0,0,29,0,0,45.2,52.7,81.4,54.0,68.4,57.3,0,1,0,0,46,18.4,7,0,0,133.1,14,0,0,152,17,201,344,49,0,0,49,0,88,295,6,137,36,8,21,0,20,1,2,189,83,13.5
Derrick Shelby,7400,DI,ATL,6,2,1,,0,0,2,0,0,58.9,51.9,59.6,55.7,52.1,41.5,2,5,0,0,,11.1,1,0,1,0.0,0,0,0,1,0,8,244,243,3,118,40,82,0,1,171,65,0,6,6,2,0,7,0,0,0,
Jacquies Smith,7401,ED,TB,1,0,0,,0,0,30,0,0,,59.0,66.7,58.5,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Tony Jerod-Eddie,7432,DI,SF,9,0,0,,0,0,28,0,0,,57.5,80.3,49.8,62.9,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,86,86,4,43,11,28,0,0,44,42,0,3,4,0,0,0,0,0,0,
DeShawn Shead,7450,CB,SEA,17,9,0,59.4,1,1,29,0,0,63.5,65.7,48.8,41.3,76.7,83.0,0,0,0,1,37,7.6,6,15,3,87.6,60,0,0,98,776,610,1003,39,0,0,39,0,8,964,2,391,81,21,64,0,101,0,2,814,237,13.6
Tyrunn Walker,7459,DI,DET,16,4,1,100.0,0,0,11,1,0,67.3,58.1,85.6,64.8,48.9,67.8,0,14,0,0,5,3.7,1,0,0,87.5,1,0,0,1,0,3,377,376,14,317,4,41,0,1,202,172,0,12,22,4,1,14,0,5,10,5.0
Brandon Bolden,7469,HB,NE,1,0,0,,0,0,19,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brittan Golden,7481,WR,ARZ,1,0,0,,0,0,1,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Emmanuel Lamur,7561,LB,MIN,8,0,0,100.0,0,0,18,0,0,43.4,41.0,76.6,55.4,59.5,57.0,0,0,0,0,27,20.0,1,0,0,156.9,6,0,0,22,0,29,38,4,0,0,4,0,7,34,2,7,5,2,4,0,6,0,1,73,50,12.2
Jamize Olawale,7572,FB,OAK,1,0,0,,0,0,23,0,0,,60.1,64.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Eddie Pleasant,7593,S,HST,16,2,1,55.2,1,0,13,0,0,83.5,74.1,0.0,64.9,43.5,38.6,1,4,0,0,23,20.8,5,2,2,70.0,16,0,0,177,13,219,285,10,0,0,10,0,14,275,23,43,71,6,17,1,29,5,0,153,130,9.6
Chris Lewis-Harris,7624,CB,BLT,6,1,0,62.5,0,0,3,0,0,56.3,57.5,77.2,,62.6,81.4,0,0,0,1,55,0.0,0,0,0,106.3,5,0,0,2,22,39,50,1,0,0,1,0,0,49,0,11,25,2,3,0,8,0,1,101,38,20.2
Ty Nsekhe,7636,T,WAS,2,0,0,,1,0,32,0,0,,60.0,64.4,60.0,60.0,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,
Harrison Smith,7641,S,MIN,14,9,0,72.0,0,0,18,2,0,68.5,75.1,87.4,56.7,85.5,72.9,1,6,0,0,28,11.1,11,2,0,130.8,18,2,0,306,14,522,894,88,0,0,88,0,391,806,42,330,95,27,79,2,25,9,3,175,83,9.7
Malik Jackson,7647,DI,JAX,16,4,3,100.0,1,0,15,1,0,60.1,74.9,43.8,76.8,67.7,71.2,11,38,0,0,16,8.8,3,1,5,110.4,2,7,0,3,0,12,718,715,10,563,8,134,0,3,454,252,0,27,27,7,2,56,0,21,9,10.5
Brandon Marshall,7648,LB,DEN,11,15,0,69.2,0,0,10,0,0,73.3,77.3,84.9,56.1,76.1,79.0,0,5,0,0,31,5.3,3,2,1,101.6,18,0,0,512,12,294,596,27,0,0,27,0,1,569,35,267,44,21,39,2,26,5,1,181,145,10.1
Josh Norman,7649,CB,WAS,16,8,0,53.6,4,2,32,0,0,76.6,71.7,0.0,74.3,79.4,67.4,1,3,0,3,52,9.9,7,15,16,74.3,45,0,0,62,919,646,1059,6,0,0,6,0,2,1053,4,409,68,16,56,2,84,4,3,615,229,13.7
Corey White,7652,CB,BUF,11,5,0,51.4,0,0,4,0,0,62.1,54.3,84.2,54.5,29.9,38.3,0,1,0,2,26,20.6,7,1,1,64.8,18,0,0,66,150,259,412,17,0,0,17,0,143,395,5,148,36,5,22,0,35,1,2,207,57,11.5
Justin Bethel,7654,CB,ARZ,8,1,0,63.2,1,0,1,1,0,62.2,61.2,83.1,,53.8,69.2,0,0,1,1,45,7.7,2,5,1,90.9,24,0,0,30,118,175,270,1,0,0,1,0,0,269,0,95,120,9,23,3,38,0,2,270,96,11.3
Dezman Moses,7696,ED,KC,2,1,0,,0,0,16,0,0,60.0,57.2,74.5,54.2,58.9,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,16,16,0,0,16,0,0,0,6,9,0,0,0,0,0,0,0,0,0,
Neiko Thorpe,7716,CB,SEA,6,0,0,77.8,0,0,29,0,0,56.5,63.6,80.6,,84.5,65.7,0,0,0,0,18,15.4,2,0,0,106.9,7,0,0,3,95,59,105,2,0,0,2,0,0,103,0,46,4,3,11,0,9,0,0,87,31,12.4
Will Tukuafu,7764,FB,SEA,1,0,0,,0,0,29,0,0,,46.5,68.5,,52.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,
