player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Markquese Bell,56033,S,DAL,3,0,0,,0,0,9,0,0,62.0,46.5,69.8,,37.3,26.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,10,0,11,22,0,0,0,0,0,10,22,0,11,2,0,1,0,0,0,0,0,0,
T.J. Carter,56037,S,LA,2,0,0,,0,0,26,0,0,60.0,54.6,71.1,,60.0,27.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,6,0,0,0,0,0,6,6,0,5,0,0,0,0,0,0,0,0,0,
Ambry Thomas,56058,CB,SF,6,0,0,75.0,0,0,28,0,0,58.4,59.0,77.0,,60.5,78.9,0,0,0,0,19,0.0,0,0,1,103.1,3,0,0,1,39,36,41,1,0,0,1,0,0,40,0,5,0,0,5,0,4,0,0,37,6,12.3
Benjamin St-Juste,56061,CB,WAS,12,7,0,53.8,1,1,32,0,0,60.0,58.3,7.2,90.8,50.4,42.8,1,1,0,0,54,14.6,7,6,6,97.9,35,2,0,40,421,413,655,26,0,0,26,0,0,629,8,234,168,11,34,0,65,4,3,555,180,15.9
Reed Blankenship,56065,S,PHI,8,10,0,60.0,0,0,24,0,0,71.6,75.2,26.1,69.4,74.8,77.1,0,1,0,1,36,6.1,2,1,1,73.8,6,0,0,54,1,178,292,2,0,0,2,0,209,290,2,112,24,8,21,0,10,1,1,67,25,11.2
Nephi Sewell,56107,LB,NO,1,0,0,,0,0,20,0,0,,60.0,61.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Damarri Mathis,56143,CB,DEN,14,7,0,70.8,0,0,10,0,0,65.3,65.6,86.6,54.7,61.9,37.1,0,0,0,0,63,19.5,15,6,6,96.7,51,0,0,100,694,484,794,0,0,0,0,0,0,794,2,308,0,15,55,1,72,0,2,455,169,8.9
Jason Pinnock,56144,S,NYG,10,4,0,69.2,1,1,21,0,0,53.0,61.3,85.2,61.8,76.6,67.8,2,6,0,0,61,13.3,6,2,1,137.0,9,2,0,81,7,235,459,37,0,0,37,0,309,422,43,181,25,9,35,1,13,10,1,161,55,17.9
Tre Avery,56146,CB,TEN,9,1,0,56.4,1,0,31,0,0,61.9,63.7,83.1,,67.1,77.6,0,0,0,0,46,4.0,1,7,4,103.9,22,0,0,34,237,193,289,1,0,0,1,0,0,288,0,96,17,3,23,1,39,0,3,273,61,12.4
DaRon Bland,56158,CB,DAL,13,8,0,74.2,0,0,9,0,0,74.9,71.9,53.3,57.6,60.6,59.5,2,0,0,5,39,13.0,7,2,3,76.4,49,0,0,70,78,360,597,9,0,0,9,0,5,588,10,227,434,12,39,1,66,2,3,457,238,9.3
Keisean Nixon,56167,CB,GB,13,3,0,79.3,0,1,12,0,0,60.4,61.2,81.4,38.0,71.8,62.5,0,1,0,1,43,14.3,3,0,1,98.1,23,0,0,33,9,169,290,1,0,0,1,0,2,289,10,111,244,9,15,1,29,1,1,239,127,10.4
Ifeatu Melifonwu,56203,S,DET,4,3,0,50.0,0,0,11,0,0,53.7,54.6,76.3,75.8,53.9,56.9,0,2,0,0,12,14.3,2,1,0,101.0,2,1,0,40,1,47,98,7,0,0,7,0,37,91,3,48,13,2,9,1,4,3,1,17,20,8.5
Quentin Lake,56245,S,LA,4,1,0,100.0,0,0,26,0,0,60.6,71.7,77.1,80.0,74.7,62.9,0,0,0,0,23,12.5,1,1,0,118.8,2,1,0,22,0,32,63,0,0,0,0,0,32,63,0,31,9,2,6,0,2,1,0,30,4,15.0
Darnay Holmes,56247,CB,NYG,15,5,0,65.2,2,1,21,0,0,49.5,43.7,85.7,53.2,28.5,74.4,2,3,0,0,41,11.1,5,6,9,90.2,43,0,0,37,54,370,572,10,0,0,10,0,3,562,32,170,468,13,35,2,66,5,1,456,233,10.6
Jaylon Johnson,56259,CB,CHI,11,5,0,58.7,0,1,6,1,0,65.2,62.9,30.3,57.6,58.5,29.0,0,0,0,0,68,22.2,10,7,4,96.8,27,0,0,25,575,349,656,34,0,0,34,0,0,622,2,305,22,9,30,1,46,0,1,426,200,15.8
Javelin Guidry,56262,CB,LV,1,0,0,100.0,0,0,23,0,0,59.8,60.0,73.7,,,,0,0,0,0,5,,0,0,0,127.1,2,0,0,0,15,18,18,0,0,0,0,0,0,18,0,0,3,0,0,0,2,0,1,10,0,5.0
Marquise Blair,56263,S,CAR,1,0,0,,0,0,5,0,0,60.0,61.3,65.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Allan George,56275,CB,CIN,2,0,0,100.0,0,0,7,0,0,58.6,60.4,81.1,,63.5,75.4,0,0,0,0,14,0.0,0,0,0,108.3,3,0,0,0,35,25,37,1,0,0,1,0,0,36,0,12,0,0,2,0,3,0,0,30,5,10.0
Keith Taylor Jr.,56289,CB,CAR,15,5,1,76.7,0,0,5,0,0,52.1,53.8,84.6,60.0,54.1,60.1,0,0,0,0,63,12.1,4,2,1,139.4,23,0,0,25,327,238,378,0,0,0,0,0,1,378,1,139,25,3,24,0,30,0,2,369,100,16.0
Elijah Molden,56290,CB,TEN,2,1,0,33.3,0,0,31,0,0,66.2,67.5,77.0,76.6,56.4,78.0,1,1,0,0,9,0.0,0,0,0,42.4,1,0,0,13,1,43,82,2,0,0,2,0,0,80,8,31,66,2,3,0,3,2,0,9,7,9.0
A.J. Thomas,56309,S,CHI,1,0,0,,0,0,6,0,0,62.1,67.1,71.8,,64.3,77.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,9,13,0,0,0,0,0,11,13,0,4,0,0,2,0,0,0,0,0,0,
Chris Rumph II,56345,ED,LAC,15,3,1,100.0,0,0,27,0,0,55.3,48.7,85.2,51.6,47.4,25.3,5,10,0,0,7,52.9,9,0,0,93.8,2,2,0,0,0,22,300,295,0,0,294,1,0,5,166,112,5,3,5,0,2,17,0,13,11,6.5
Victor Dimukeje,56347,ED,ARZ,14,1,0,100.0,0,0,1,0,0,58.9,57.0,86.8,58.7,53.4,61.7,2,4,0,0,15,7.7,1,0,0,98.6,3,0,0,9,0,22,251,235,0,4,230,1,0,16,98,131,5,7,11,0,3,6,0,23,12,7.7
Zach Carter,56349,DI,CIN,16,8,1,,0,0,7,0,0,62.6,32.1,50.2,51.6,30.1,28.3,0,3,0,0,,18.5,5,0,2,0.0,0,1,0,0,0,1,395,395,5,295,17,78,0,0,189,205,0,11,14,1,0,4,0,0,0,
A.J. Epenesa,56369,ED,BUF,15,1,4,100.0,1,2,4,1,0,35.5,56.7,71.3,70.4,42.9,24.8,3,16,0,0,12,52.9,9,0,1,116.7,2,7,0,2,0,8,374,371,0,1,367,3,0,3,245,121,0,12,7,2,2,26,0,24,18,12.0
Neil Farrell Jr.,56401,DI,LV,9,6,0,,0,0,23,0,0,60.0,35.5,81.6,50.8,39.3,46.7,1,0,0,0,,8.3,1,0,0,0.0,0,0,0,0,0,0,158,158,16,131,1,10,0,0,71,87,0,4,5,1,0,1,0,0,0,
Ryder Anderson,56409,DI,NYG,7,2,0,,0,0,21,0,0,59.8,43.0,81.6,61.2,36.3,72.7,0,3,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,1,152,152,4,82,11,55,0,0,67,84,0,4,3,0,0,5,0,0,0,
Earnest Brown IV,56428,DI,LA,5,4,0,,0,0,26,0,0,,46.0,81.4,49.1,48.9,73.9,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,136,136,0,51,22,63,0,0,67,69,0,2,4,1,0,4,0,0,0,
Chase Young,56436,ED,WAS,3,3,1,,0,0,32,0,0,85.3,78.4,81.9,62.8,73.9,56.8,1,6,0,0,,25.0,2,0,0,0.0,0,0,0,1,0,2,114,111,0,0,108,3,0,3,63,49,2,2,3,0,0,7,0,0,0,
Yetur Gross-Matos,56444,ED,CAR,17,25,0,,1,0,5,3,0,59.3,51.2,54.3,49.5,58.9,68.6,7,18,0,0,,3.7,2,0,4,0.0,0,3,0,5,0,9,847,842,0,137,482,223,0,5,496,342,0,22,27,3,0,28,0,0,0,
Patrick Johnson,56460,ED,PHI,16,0,0,50.0,0,1,24,1,0,58.4,56.1,83.6,56.4,54.4,28.8,3,4,0,0,12,33.3,2,0,0,64.6,2,0,0,3,0,21,216,200,0,0,200,0,0,16,104,91,10,1,4,0,4,7,0,20,19,10.0
Cam Sample,56462,ED,CIN,16,5,0,100.0,0,0,7,0,0,46.7,58.0,70.8,55.6,64.9,69.3,6,8,0,0,11,4.2,1,0,2,104.2,3,2,0,4,2,22,411,405,0,31,310,64,0,6,231,158,0,12,18,2,3,16,0,27,11,9.0
Matt Henningsen,56484,DI,DEN,17,6,0,,0,0,10,0,0,,63.1,83.0,48.8,70.1,65.9,0,1,0,0,,5.0,1,0,0,0.0,0,1,0,0,0,0,230,229,11,71,23,124,0,1,108,122,0,7,13,1,0,2,0,0,0,
Isaiah Buggs,56503,DI,DET,17,18,1,,0,1,11,0,0,60.2,53.9,58.8,66.8,47.0,45.1,8,11,0,0,,13.5,7,0,3,0.0,0,1,0,2,0,0,752,750,55,681,0,14,0,2,390,362,0,17,27,0,0,20,0,0,0,
Phidarian Mathis,56504,DI,WAS,1,0,0,,0,0,32,0,0,,64.2,68.9,,61.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Demetrius Taylor,56513,DI,DET,1,0,0,,0,0,11,0,0,60.0,29.6,72.6,52.9,45.3,23.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,13,13,0,7,0,6,0,0,7,6,0,0,0,0,0,0,0,0,0,
D.J. Davidson,56523,DI,NYG,5,2,0,,0,0,21,0,0,60.0,39.8,0.0,52.4,48.8,33.6,0,0,0,0,,20.0,1,0,1,0.0,0,0,0,0,0,0,43,43,7,31,2,3,0,0,19,24,0,1,2,0,0,0,0,0,0,
T.J. Slaton,56597,DI,GB,17,8,3,,0,0,12,0,0,60.0,61.7,66.5,58.8,61.9,34.0,0,5,0,0,,13.3,4,0,1,0.0,0,0,0,0,0,0,333,333,148,171,0,14,0,0,134,199,0,11,18,2,0,5,0,0,0,
Malik Herring,56616,ED,KC,7,2,0,,0,0,16,1,0,60.2,46.1,82.6,47.0,51.0,55.3,0,0,0,0,,12.5,1,0,0,0.0,0,0,0,2,0,1,88,86,0,15,59,12,0,2,59,28,0,4,5,0,0,0,0,0,0,
Payton Turner,56624,ED,NO,8,4,0,,0,0,20,0,0,79.4,69.6,51.9,58.0,68.4,79.2,1,10,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,2,171,170,0,7,156,7,0,1,98,71,1,9,11,2,0,13,0,0,0,
Phil Hoskins,56672,DI,CAR,5,0,0,,0,0,5,0,0,60.0,28.4,0.0,64.2,28.1,69.0,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,44,44,2,38,1,3,0,0,15,29,0,1,1,0,0,1,0,0,0,
Quinton Bohanna,56673,DI,DAL,13,10,0,,0,0,9,0,0,,41.1,60.7,51.3,42.4,36.9,1,2,0,0,,12.5,3,0,1,0.0,0,0,0,0,0,0,264,264,106,158,0,0,0,0,115,149,0,9,11,2,0,3,0,0,0,
Milton Williams,56682,DI,PHI,17,11,2,,0,0,24,0,0,62.8,72.6,84.6,58.5,75.7,78.3,2,8,0,0,,0.0,0,0,0,0.0,0,4,0,0,0,0,396,395,5,211,4,175,0,1,233,163,0,20,23,4,0,14,0,0,0,
Jonathan Garvin,56703,ED,GB,12,8,2,,0,0,12,0,0,61.1,50.6,84.0,57.5,45.6,77.3,2,5,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,194,192,0,0,190,2,0,2,83,109,1,0,0,0,0,7,0,0,0,
Kwity Paye,56713,ED,IND,12,5,0,,0,0,14,1,0,60.4,69.6,79.8,58.3,76.6,68.3,4,24,0,0,,7.3,3,0,1,0.0,0,6,0,1,1,1,547,544,2,2,518,22,0,3,337,209,0,28,33,4,0,34,0,0,0,
Luiji Vilain,56715,ED,MIN,2,1,0,,0,0,18,0,0,68.8,58.4,76.4,57.3,46.6,72.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,34,0,0,33,1,0,1,25,10,0,1,1,0,0,1,0,0,0,
Donovan Jeter,56718,DI,WAS,1,0,0,,0,0,32,0,0,,57.8,74.1,54.3,61.2,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,13,5,0,0,0,0,10,8,0,1,1,0,0,0,0,0,0,
Jordan Elliott,56734,DI,CLV,17,10,2,,0,0,8,0,0,56.8,40.4,77.3,59.0,33.0,30.4,1,18,0,0,,14.6,6,0,1,0.0,0,2,0,1,0,0,703,702,53,538,5,106,0,1,351,352,0,18,25,2,0,21,0,0,0,
Kurt Hinish,56787,DI,HST,15,8,0,,1,0,13,0,0,57.1,49.5,25.8,55.5,55.8,28.8,1,7,0,0,,18.2,4,0,4,0.0,0,1,0,0,0,0,435,435,29,401,0,5,0,0,202,233,0,10,10,4,0,9,0,0,0,
Isaiah Thomas,56798,ED,CLV,10,3,2,,0,0,8,1,0,,51.0,52.8,59.8,48.3,57.4,1,6,0,0,,12.5,1,0,1,0.0,0,1,0,0,0,0,162,162,0,1,138,23,0,0,74,88,0,3,4,0,0,8,0,0,0,
Javon Kinlaw,56834,DI,SF,6,1,0,,0,0,28,0,0,59.8,43.5,43.8,63.1,36.7,70.6,0,5,0,0,,20.0,1,0,1,0.0,0,0,0,2,0,1,162,160,4,115,0,41,0,2,89,72,0,2,3,0,0,5,0,0,0,
Kingsley Jonathan,56856,ED,BUF,6,2,0,,0,0,4,0,0,,51.8,6.1,51.8,63.4,74.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,51,51,0,0,49,2,0,0,28,23,0,3,3,1,0,0,0,0,0,
Arnold Ebiketie,56862,ED,ATL,16,7,1,0.0,0,1,2,0,0,76.3,64.5,73.9,54.1,70.0,47.9,9,16,0,0,,18.8,6,0,1,39.6,0,3,0,4,1,38,516,508,1,2,500,5,0,8,303,175,3,14,19,1,3,28,0,0,0,
Ta'Quon Graham,56868,DI,ATL,11,11,0,,1,0,2,1,0,64.1,68.5,72.1,55.3,73.6,58.3,8,6,0,0,,11.1,4,0,1,0.0,0,0,0,2,0,2,471,469,23,259,57,130,0,2,276,193,0,15,21,1,0,14,0,0,0,
Micheal Clemons,56872,ED,NYJ,16,10,0,,0,0,22,0,0,60.5,78.7,70.6,58.6,86.4,81.5,4,6,0,0,,0.0,0,0,1,0.0,0,3,0,0,0,2,311,311,0,12,290,9,0,0,145,164,0,16,19,2,0,13,0,0,0,
Jayden Peevy,56876,DI,TEN,1,0,0,,0,0,31,0,0,59.8,64.5,76.4,55.0,67.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,27,27,14,13,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,
Anthony Rush,56895,DI,ATL,4,2,0,,0,0,2,0,0,,47.1,22.6,49.9,55.1,73.6,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,87,87,29,46,1,11,0,0,43,44,0,4,5,0,0,0,0,0,0,
Jaelan Phillips,56902,ED,MIA,17,11,1,85.7,0,1,17,1,0,58.1,87.7,70.6,89.8,75.1,30.0,17,44,0,0,18,19.7,13,1,3,95.2,12,9,0,6,1,98,838,813,1,52,686,74,0,25,480,260,17,36,42,5,14,70,0,96,70,8.0
Jay Tufele,56913,DI,CIN,7,2,0,,0,0,7,0,0,60.0,49.8,81.5,68.9,42.2,52.7,2,2,0,0,,5.9,1,0,0,0.0,0,0,0,0,0,0,137,137,31,101,0,5,0,0,55,82,0,9,14,2,0,4,0,0,0,
Dayo Odeyingbo,56923,ED,IND,17,6,0,,0,0,14,0,0,65.0,62.6,41.0,59.7,65.5,62.2,4,15,0,0,,13.3,4,0,4,0.0,0,6,0,0,0,1,519,518,0,42,419,57,0,1,291,227,0,19,20,4,0,25,0,0,0,
DeAngelo Malone,56941,ED,ATL,15,6,0,50.0,0,0,2,0,0,82.6,57.5,83.7,49.7,53.0,52.2,1,5,0,0,8,11.5,3,0,0,60.4,1,1,0,6,0,23,216,205,0,1,204,0,0,11,96,97,4,9,17,3,2,7,0,8,6,8.0
James Lynch,56962,DI,MIN,15,5,0,,0,0,18,0,0,59.4,65.0,83.5,51.6,73.3,55.4,0,3,0,0,,12.5,3,0,0,0.0,0,0,0,0,0,0,276,276,16,171,7,82,0,0,157,119,0,13,16,2,0,3,0,0,0,
Marvin Wilson,56977,DI,PHI,1,2,0,,0,0,24,0,0,,40.5,74.1,77.9,33.9,27.3,0,2,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,19,19,16,3,0,0,0,0,8,11,0,0,2,0,0,2,0,0,0,
Larrell Murchison,57004,DI,LA,8,1,0,,0,0,26,0,0,,56.2,28.8,58.5,59.5,30.5,0,3,0,0,,37.5,3,0,1,0.0,0,2,0,0,0,0,102,102,3,69,8,22,0,0,57,45,0,5,4,1,0,5,0,0,0,
Marlon Tuipulotu,57035,DI,PHI,9,5,0,,0,0,24,1,0,62.5,48.5,82.7,57.7,40.7,52.3,1,1,0,0,,6.7,1,0,0,0.0,0,1,0,0,0,0,232,232,32,110,0,90,0,0,140,92,0,6,9,0,0,3,0,0,0,
Troy Andersen,57317,LB,ATL,16,11,1,94.4,0,1,2,0,0,34.0,40.2,81.7,65.9,49.0,59.1,3,7,0,0,57,11.6,8,0,0,125.3,34,0,0,398,4,226,481,35,0,0,35,0,2,446,45,210,41,13,50,4,36,10,2,347,253,10.2
Jack Gibbens,57662,LB,TEN,5,10,0,80.0,0,0,31,0,0,51.7,60.0,79.0,45.5,73.7,57.2,0,1,0,1,21,12.5,4,0,0,68.6,12,0,0,203,0,118,214,3,0,0,3,0,0,211,13,83,8,8,18,1,15,1,0,107,83,8.9
Tony Fields II,57698,LB,CLV,11,10,0,81.8,0,1,8,0,0,54.7,50.0,39.0,63.7,50.1,75.8,0,2,1,1,14,6.1,3,0,2,50.8,9,0,0,155,1,91,276,83,0,0,83,0,0,193,16,169,37,14,36,1,11,2,0,58,50,6.4
K.J. Britt,57727,LB,TB,2,1,0,100.0,0,0,30,0,0,54.7,37.5,72.4,60.0,34.8,55.2,0,1,0,0,29,12.5,1,0,0,118.8,4,0,0,45,0,21,46,0,0,0,0,0,0,46,2,23,0,4,6,0,4,1,0,50,21,12.5
Jalen Pitre,57737,S,HST,17,34,0,74.2,0,0,13,1,0,65.8,57.1,49.6,70.6,44.2,39.2,0,2,0,5,54,19.9,35,4,3,111.1,23,1,0,288,11,567,1088,73,0,0,73,0,621,1015,8,513,95,31,107,6,31,3,4,351,153,15.3
Terrel Bernard,57739,LB,BUF,6,5,0,77.8,0,0,4,0,0,53.2,64.6,79.9,57.3,75.5,64.5,0,0,0,0,12,5.9,1,0,0,88.9,7,0,0,96,0,57,111,7,0,0,7,0,0,104,2,52,7,3,11,0,9,0,0,48,47,6.9
Isaiah McDuffie,57754,LB,GB,10,7,0,85.7,0,0,12,0,0,56.7,58.6,82.5,48.7,63.1,72.3,0,1,0,0,14,11.4,4,0,0,133.0,6,0,0,146,0,87,175,8,0,0,8,0,1,167,10,78,19,11,24,0,7,1,1,45,30,7.5
Baylon Spector,57782,LB,BUF,1,0,0,80.0,0,0,4,0,0,36.0,27.9,71.9,,60.0,38.2,0,0,0,0,11,20.0,1,0,0,88.3,4,0,0,10,0,11,12,2,0,0,2,0,0,10,0,1,0,1,4,0,5,0,0,26,9,6.5
Nate Landman,57788,LB,ATL,4,1,0,0.0,0,0,2,0,0,54.9,58.6,75.5,65.8,60.0,71.4,1,0,0,0,,0.0,0,0,0,39.6,0,0,0,21,0,14,22,1,0,0,1,0,0,21,4,4,0,0,0,0,1,1,0,0,0,
James Houston,57810,ED,DET,7,0,0,100.0,0,1,11,0,0,51.5,80.2,37.8,88.2,56.6,78.5,4,5,0,0,15,0.0,0,0,1,118.8,1,8,0,0,1,17,140,137,0,0,137,0,0,3,92,31,2,10,2,0,1,17,0,15,18,15.0
Mykal Walker,57834,LB,ATL,16,37,2,82.7,0,1,2,0,0,60.2,58.7,86.1,56.5,56.4,63.0,0,5,0,2,25,9.9,12,4,0,85.8,43,1,0,590,12,384,769,89,0,0,89,0,5,680,60,325,73,29,72,3,52,6,0,439,192,10.2
Monty Rice,57839,LB,TEN,10,16,0,86.2,0,0,31,0,0,53.6,63.3,34.8,64.1,73.8,79.2,2,1,0,0,21,4.7,3,1,1,98.0,25,0,0,347,1,188,366,3,0,0,3,0,0,363,16,162,15,23,45,4,29,3,0,218,130,8.7
Del'Shawn Phillips,57868,LB,BLT,1,0,0,,0,0,3,0,0,,59.2,64.2,59.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Kyron Johnson,57890,ED,PHI,5,0,0,,0,0,24,0,0,,46.6,81.2,50.0,52.3,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,18,0,0,18,0,0,3,10,11,0,0,1,0,0,0,0,0,0,
Jamin Davis,57905,LB,WAS,16,21,1,76.4,0,0,32,2,0,56.4,62.9,82.5,66.2,66.1,75.7,2,10,0,0,45,7.3,8,0,0,100.7,42,1,0,708,12,421,833,42,0,0,42,0,1,791,65,347,70,47,80,7,55,13,1,382,275,9.1
Josh Paschal,57908,ED,DET,10,4,0,0.0,0,0,11,0,0,61.4,55.1,87.4,56.0,52.1,54.7,1,12,0,0,,10.5,2,0,0,39.6,0,2,0,0,0,3,293,293,2,12,234,45,0,0,169,121,0,14,13,0,1,15,0,0,0,
Patrick Queen,57941,LB,BLT,17,28,0,79.0,0,1,3,2,0,68.2,70.0,69.6,75.5,62.8,56.9,8,9,0,2,59,13.5,18,3,3,92.2,64,7,0,844,6,556,1024,115,0,0,115,0,8,909,108,360,51,53,87,7,81,24,1,616,416,9.6
Jacob Phillips,57942,LB,CLV,7,12,0,72.2,0,0,8,0,0,46.5,36.7,84.0,67.6,33.5,55.8,1,0,0,0,26,12.0,6,1,0,102.1,13,2,0,295,2,158,320,8,0,0,8,0,1,312,11,151,14,17,32,0,18,3,0,172,77,13.2
K'Lavon Chaisson,57945,ED,JAX,9,2,0,,0,0,15,0,0,77.2,59.8,80.9,51.7,60.9,55.7,1,3,0,0,,11.1,1,0,0,0.0,0,1,0,2,0,8,109,106,0,0,104,2,0,3,65,36,1,7,6,0,0,5,0,0,0,
J.J. Russell,57958,LB,TB,2,2,0,100.0,0,0,30,0,0,30.0,29.0,74.1,60.0,40.1,26.4,0,1,0,0,17,42.9,3,0,0,118.8,3,0,0,41,0,21,46,1,0,0,1,0,0,45,2,23,3,0,2,0,3,1,0,39,9,13.0
Willie Gay,57987,LB,KC,13,23,4,91.8,2,0,16,1,0,73.2,69.6,82.7,75.0,56.2,58.5,1,5,1,1,26,11.2,11,3,2,94.3,45,3,0,482,4,308,607,71,0,0,71,0,0,536,60,239,50,40,64,7,49,9,1,345,235,7.7
Jeremiah Owusu-Koramoah,58089,LB,CLV,11,15,1,73.5,0,2,8,0,0,73.4,65.5,54.3,48.5,58.8,42.9,1,5,0,0,53,14.9,13,2,1,122.1,25,0,0,433,1,269,535,75,0,0,75,0,0,460,31,235,25,36,59,7,34,6,3,239,183,9.6
Pete Werner,58093,LB,NO,12,16,0,76.7,0,2,20,0,0,69.5,64.7,56.5,56.5,59.8,54.2,0,4,0,0,22,11.7,11,3,1,104.9,33,0,0,475,6,283,596,68,0,0,68,0,0,528,44,269,47,37,67,3,43,4,2,241,185,7.3
Baron Browning,58095,ED,DEN,14,6,1,77.8,1,0,10,1,0,50.6,55.3,5.1,64.9,59.8,65.7,5,27,0,1,25,9.5,2,0,7,65.0,7,6,0,8,0,78,569,544,0,1,540,3,0,25,284,207,17,14,13,4,9,38,0,82,50,11.7
Kenneth Murray Jr.,58099,LB,LAC,17,14,0,78.7,1,1,27,0,0,74.2,47.8,34.5,62.9,27.8,61.8,4,9,0,1,34,13.1,11,4,2,94.5,37,1,0,619,1,371,718,51,0,0,51,0,0,667,51,296,47,34,59,7,47,14,1,334,221,9.0
Derrick Barnes,58120,LB,DET,13,11,1,80.0,0,0,11,0,0,46.8,62.3,82.7,60.2,76.8,56.0,0,5,0,0,19,10.9,5,0,1,94.2,12,1,0,309,2,164,346,14,0,0,14,0,0,332,29,153,21,15,30,2,15,6,0,99,82,8.3
Olakunle Fatukasi,58122,LB,TB,1,0,0,,0,0,30,0,0,,60.0,61.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Devin Lloyd,58238,LB,JAX,17,29,0,82.6,0,0,15,2,0,35.2,48.3,64.6,62.6,66.8,39.6,2,9,0,3,31,14.7,19,5,2,102.6,71,1,0,794,13,509,925,51,0,0,51,0,7,874,65,351,60,32,81,0,86,12,4,722,475,10.2
Joe Tryon-Shoyinka,58272,ED,TB,17,8,0,44.4,0,0,30,1,0,71.4,67.1,73.5,63.5,61.7,37.7,10,31,0,0,9,22.7,10,2,3,51.6,4,5,0,9,0,107,843,828,0,0,820,8,0,15,429,307,6,23,26,3,9,46,0,13,18,3.3
Tyler Shelvin,58438,DI,CIN,2,0,0,,0,0,7,0,0,,42.4,75.6,54.5,44.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,24,24,6,17,0,1,0,0,10,14,0,0,0,0,0,0,0,0,0,
Michael Carter II,60644,CB,NYJ,17,7,0,71.3,0,0,22,0,0,71.2,73.5,85.3,56.2,78.4,64.9,0,3,0,2,56,11.8,8,6,3,83.5,57,0,0,56,5,490,732,7,0,0,7,0,2,725,17,225,662,27,53,2,80,3,1,544,413,9.5
James Pierre,60649,CB,PIT,11,3,0,44.4,0,0,25,0,0,67.7,69.9,83.2,,75.7,78.8,0,0,0,1,40,5.0,1,2,1,59.2,12,0,0,13,231,187,260,0,0,0,0,0,1,260,0,73,15,2,16,0,27,0,1,150,39,12.5
Grant Delpit,60685,S,CLV,17,26,0,62.9,0,0,8,0,0,62.5,63.6,47.6,39.4,69.3,68.5,0,3,0,4,50,10.5,12,5,3,75.5,22,0,0,429,14,595,1086,47,0,0,47,0,441,1039,13,478,155,32,76,2,35,3,2,349,163,15.9
Joshuah Bledsoe,60691,S,NE,2,0,0,40.0,0,0,19,0,0,33.9,33.9,72.9,52.8,60.0,,0,0,0,0,9,,0,0,0,89.2,2,0,0,9,4,18,22,0,0,0,0,0,1,22,3,1,8,0,0,0,5,0,2,17,0,8.5
