player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Reggie Gilliam,40951,FB,BUF,17,80.5,0,4,61.2,79.7,65.7,0,0,6,17.1,16.2,100.0,2,0,0,140,0,0,0,174,6,37,0,0,134,68
Malik Washington,97108,WR,MIA,14,33.8,1,17,57.7,64.9,31.8,0,0,1,0.4,0.4,100.0,2,0,0,140,0,0,0,414,1,270,0,0,139,4
Kendrick Bourne,12270,WR,NE,12,30.5,0,19,62.1,70.2,52.8,0,0,1,0.3,0.3,100.0,1,0,0,139,0,0,0,456,1,317,0,0,138,3
Trent Brown,9677,T,CIN,3,100.0,0,7,65.2,64.2,68.4,0,4,92,100.0,100.0,96.7,1,5,1,139,0,0,0,139,98,98,0,139,41,0
Danny Pinter,47339,C,IND,2,100.0,0,14,68.6,60.2,69.1,0,3,69,100.0,100.0,97.8,2,3,0,138,138,0,0,138,75,75,0,0,63,0
Harrison Bryant,26394,TE,LV,13,64.8,0,23,60.0,47.8,52.5,0,3,24,25.5,26.5,93.7,0,3,0,138,0,0,1,213,27,102,0,0,111,144
Chris Godwin,11839,WR,TB,7,34.8,0,30,86.3,71.5,62.7,0,0,7,2.8,2.6,100.0,0,0,0,138,0,0,0,397,7,265,0,0,131,0
Sterling Shepard,10674,WR,TB,15,25.4,0,30,54.8,62.3,51.0,0,0,1,0.3,0.3,100.0,6,0,0,136,0,0,0,536,1,394,0,0,135,1
Brian Robinson,57120,HB,WAS,17,22.0,0,32,72.0,46.0,57.3,0,7,63,21.1,21.5,92.9,1,8,1,136,0,0,0,618,70,326,0,0,66,0
Cedric Tillman,84434,WR,CLV,11,31.0,2,8,63.6,70.7,39.5,0,1,5,1.8,1.7,90.0,2,1,0,134,0,0,0,432,5,302,0,0,129,0
Diontae Johnson,33441,WR,HST,13,32.4,0,13,65.1,,58.8,0,0,0,0.0,0.0,,1,0,0,134,0,0,0,413,0,277,0,0,134,0
Jalen Brooks,111284,WR,DAL,14,36.2,0,9,59.2,,58.9,0,0,0,0.0,0.0,,0,0,0,134,0,0,0,370,0,236,0,0,134,0
David Quessenberry,7957,T,MIN,5,100.0,0,18,55.2,50.7,56.2,2,7,77,100.0,100.0,92.9,0,10,1,133,0,0,93,133,84,84,0,40,49,0
Corey Levin,11972,C,TEN,3,100.0,0,31,55.5,64.5,55.8,2,2,71,100.0,100.0,95.8,1,5,1,133,133,0,0,133,76,76,0,0,57,0
Aidan O'Connell,60516,QB,LV,9,31.1,0,23,61.2,,60.0,0,0,0,0.0,0.0,,2,0,0,133,0,0,0,427,0,276,0,0,133,0
Javonte Williams,77803,HB,DEN,18,22.0,0,10,61.7,68.4,42.3,1,8,104,25.8,25.6,95.7,1,9,0,133,0,0,0,604,110,430,0,0,23,12
Ryan Miller,78734,WR,TB,12,47.0,0,30,59.0,73.7,56.2,0,0,2,1.4,1.3,100.0,0,0,0,132,0,0,0,281,2,151,0,0,130,0
Jalen Coker,143068,WR,CAR,11,30.7,0,5,72.8,,43.2,0,0,0,0.0,0.0,,2,0,0,132,0,0,0,430,0,298,0,0,132,1
Brandon Aiyuk,84109,WR,SF,7,37.0,1,28,74.6,,62.0,0,0,0,0.0,0.0,,1,0,0,132,0,0,0,357,0,225,0,0,132,0
Rachaad White,131633,HB,TB,17,21.5,0,30,73.8,69.2,63.2,0,6,81,20.7,21.1,95.1,0,7,1,131,0,0,0,608,88,417,0,0,43,0
Bijan Robinson,123126,HB,ATL,17,15.1,1,2,92.8,51.6,78.8,2,6,100,20.6,20.4,95.0,3,9,1,130,0,0,0,861,107,525,0,0,23,0
Caedan Wallace,98427,T,NE,6,100.0,4,19,44.1,52.5,57.4,1,3,56,100.0,100.0,94.6,7,5,1,129,0,0,40,129,64,64,0,58,65,31
Ricky Pearsall,100660,WR,SF,11,28.4,0,28,63.9,66.2,62.2,0,0,1,0.3,0.3,100.0,2,0,0,129,0,0,0,455,1,325,0,0,128,0
Malik Willis,60341,QB,GB,7,59.0,0,12,70.3,,60.0,0,0,0,0.0,0.0,,2,0,0,128,0,0,0,217,0,77,0,0,128,0
Storm Norton,12188,T,ATL,6,99.2,0,2,61.9,50.4,67.1,0,3,66,100.0,98.7,97.7,0,3,0,127,0,0,25,128,74,75,0,102,53,0
Derrick Henry,10679,HB,BLT,19,17.8,0,3,94.2,61.2,55.5,0,4,55,21.8,22.0,96.4,2,4,0,127,0,0,0,715,60,273,0,0,67,3
Zach Charbonnet,97630,HB,SEA,17,22.2,0,29,77.5,74.2,62.6,1,5,89,24.0,25.0,95.5,0,7,1,126,0,0,0,567,100,400,0,0,26,7
Kiran Amegadjie,151121,T,CHI,5,100.0,2,6,40.3,39.4,54.6,0,7,61,100.0,100.0,92.6,5,8,1,126,0,4,119,126,67,67,0,0,59,3
Sedrick Van Pran-Granger,124042,C,BUF,9,100.0,0,4,54.6,42.1,56.3,1,0,40,100.0,100.0,98.7,0,1,0,125,124,1,0,125,40,40,0,0,85,0
Erick All,52595,TE,CIN,9,53.2,0,7,59.9,77.7,47.6,0,0,14,11.6,11.5,100.0,0,0,0,123,0,0,0,231,14,122,0,0,109,115
Justice Hill,45865,HB,BLT,17,26.3,0,3,79.5,52.3,52.0,0,6,63,19.6,18.5,90.5,1,9,3,123,0,0,0,467,64,346,0,0,59,2
J.K. Dobbins,57366,HB,LAC,14,21.7,0,27,66.6,69.6,68.9,1,5,94,29.5,29.5,94.7,0,8,2,123,0,0,0,568,100,339,0,0,23,1
Nick Leverett,27699,C,ARZ,4,100.0,0,1,36.6,19.8,50.6,4,5,71,100.0,100.0,92.3,2,10,1,122,115,0,5,122,77,77,0,0,45,1
Blake Whiteheart,77881,TE,CLV,11,58.5,0,8,60.6,61.8,54.8,0,2,13,14.1,14.9,92.3,0,2,0,121,0,0,0,207,15,101,0,1,106,130
Trent Sherfield,48021,WR,MIN,18,63.0,0,18,68.8,67.0,66.0,0,0,2,2.8,2.7,100.0,1,0,0,121,0,0,0,192,2,73,0,0,119,3
Tyler Huntley,46448,QB,MIA,5,38.5,0,17,67.6,,60.0,0,0,0,0.0,0.0,,2,0,0,121,0,0,0,314,0,182,0,0,121,0
Devaughn Vele,100637,WR,DEN,14,25.5,0,10,69.3,,31.5,0,0,0,0.0,0.0,,0,0,0,120,0,0,0,470,0,350,0,0,120,5
Jordan Akins,47050,TE,CLV,17,26.1,0,8,67.2,75.6,41.0,0,0,15,4.6,4.5,100.0,1,0,0,119,0,0,0,456,16,353,0,0,103,259
Trey Palmer,99248,WR,TB,16,38.6,0,30,58.2,,40.3,0,0,0,0.0,0.0,,3,0,0,118,0,0,0,306,0,188,0,0,118,0
Kevin Austin Jr.,84345,WR,NO,8,36.4,0,20,56.0,77.0,39.8,0,0,6,3.0,2.8,100.0,1,0,0,118,0,0,0,324,6,211,0,0,112,0
Greg Dortch,42237,WR,ARZ,17,27.3,0,1,63.9,,54.6,0,0,0,0.0,0.0,,0,0,0,118,0,0,0,432,0,310,0,0,118,0
Austin Ekeler,12164,HB,WAS,15,22.8,0,32,69.8,42.3,52.4,0,3,53,15.9,16.0,93.4,0,5,2,118,0,0,0,517,57,356,0,0,61,1
Scott Miller,47481,WR,PIT,13,56.0,0,25,61.9,,61.1,0,0,0,0.0,0.0,,1,0,0,117,0,0,0,209,0,92,0,0,117,0
Cole Strange,22976,C,NE,2,100.0,0,19,48.6,79.0,40.4,0,1,67,100.0,100.0,99.3,2,1,0,117,117,0,0,117,75,75,0,0,42,0
Charlie Heck,36501,T,SF,7,100.0,0,28,41.2,47.8,40.8,0,7,67,100.0,100.0,93.3,1,8,1,117,0,0,80,117,72,72,0,25,45,12
Tyrone Tracy,84226,HB,NYG,17,17.9,0,21,58.4,35.1,40.0,3,3,68,18.2,18.2,95.6,0,6,0,116,0,0,0,647,75,413,0,0,41,0
Gerald Everett,11799,TE,CHI,17,47.0,0,6,42.9,72.6,47.9,0,1,14,10.3,10.9,96.4,2,1,0,116,0,0,0,247,16,147,0,0,100,133
Chris Conley,9509,WR,SF,15,48.5,0,28,59.8,66.8,74.2,0,0,1,0.9,0.8,100.0,1,0,0,116,0,0,0,239,1,124,0,0,115,3
Deshaun Watson,11767,QB,CLV,7,27.7,0,8,63.1,,60.0,0,0,0,0.0,0.0,,2,0,0,115,0,0,0,415,0,290,0,0,115,0
Mike Williams,11762,WR,PIT,19,23.9,0,25,58.8,,40.7,0,0,0,0.0,0.0,,1,0,0,115,0,0,0,481,0,366,0,0,115,1
Andy Dalton,6187,QB,CAR,6,37.7,0,5,68.1,,60.0,0,0,0,0.0,0.0,,0,0,0,115,0,0,0,305,0,185,0,0,115,0
Chris Olave,84355,WR,NO,8,36.2,0,20,82.4,39.9,55.1,0,1,1,0.5,0.5,50.0,0,1,0,114,0,0,0,315,1,202,0,0,113,0
Jalin Hyatt,124282,WR,NYG,16,33.1,0,21,48.0,,36.4,0,0,0,0.0,0.0,,0,0,0,114,0,0,0,344,0,230,0,0,114,1
Simi Fehoko,84424,WR,LAC,9,45.4,0,27,55.0,,44.8,0,0,0,0.0,0.0,,0,0,0,113,0,0,0,249,0,136,0,0,113,0
Spencer Burford,81920,G,SF,5,100.0,0,28,57.6,64.0,53.0,1,2,58,100.0,100.0,97.4,0,3,0,113,0,81,31,113,63,63,1,0,50,0
Aaron Jones,11937,HB,MIN,18,14.7,0,18,75.4,51.7,40.1,0,7,70,16.8,16.4,93.6,1,8,1,111,0,0,0,753,72,440,0,0,39,14
KhaDarel Hodge,26104,WR,ATL,15,47.6,0,2,62.8,62.3,52.1,0,0,1,0.9,0.8,100.0,1,0,0,110,0,0,0,231,1,122,0,0,109,4
Adam Thielen,8288,WR,CAR,10,25.6,0,5,76.4,,60.2,0,0,0,0.0,0.0,,1,0,0,110,0,0,0,429,0,319,0,0,110,0
Evan Engram,11778,TE,JAX,9,30.3,1,15,72.5,81.2,70.3,0,0,9,3.6,3.4,100.0,1,0,0,110,0,0,1,363,9,262,0,2,101,172
Jack Driscoll,27064,G,PHI,8,100.0,0,24,71.3,70.0,68.6,1,1,48,100.0,100.0,95.8,0,3,1,110,0,0,1,110,48,48,76,32,62,1
C.J. Uzomah,9590,TE,PHI,7,83.3,0,24,48.3,52.6,56.9,0,0,11,37.9,33.3,100.0,1,0,0,110,0,0,0,132,11,33,0,0,99,116
T.J. Hockenson,40912,TE,MIN,11,23.3,0,18,74.8,62.0,47.6,0,0,8,2.3,2.2,100.0,0,0,0,109,0,0,0,467,8,366,0,1,101,291
Ashton Dulin,91479,WR,IND,15,59.9,0,14,54.9,70.4,43.7,0,0,2,3.2,2.9,100.0,2,0,0,109,0,0,0,182,2,70,0,0,107,15
Tony Pollard,27126,HB,TEN,16,15.5,1,31,68.7,54.4,74.1,1,2,71,19.1,19.2,97.9,2,3,0,109,0,0,0,701,75,391,0,0,34,1
K.J. Osborn,23503,WR,WAS,8,42.8,0,32,52.2,,53.4,0,0,0,0.0,0.0,,3,0,0,107,0,0,0,250,0,143,0,0,107,4
Michael Penix Jr.,82134,QB,ATL,5,46.5,0,2,87.9,,60.5,0,0,0,0.0,0.0,,0,0,0,107,0,0,0,230,0,120,0,0,107,0
Sam Mustipher,13026,G,LAC,7,100.0,1,27,50.8,30.5,59.9,1,3,46,100.0,100.0,95.7,3,4,0,107,0,0,0,107,48,48,90,0,59,17
Michael Burton,9601,FB,DEN,18,59.4,0,10,65.9,77.8,69.6,1,0,12,16.0,16.5,95.8,0,1,0,107,0,0,0,180,13,79,0,0,94,13
Christian Kirk,47546,WR,JAX,8,31.8,0,15,67.9,,48.7,0,0,0,0.0,0.0,,0,0,0,107,0,0,0,337,0,230,0,0,107,1
Spencer Rattler,97408,QB,NO,7,26.8,0,20,52.0,60.9,60.5,0,0,1,0.4,0.3,100.0,1,0,0,106,0,0,0,395,1,286,0,0,105,0
Kenneth Gainwell,77737,HB,PHI,20,32.3,1,24,57.6,42.4,46.7,0,4,39,22.9,22.7,84.6,1,8,4,106,0,0,0,328,41,181,0,0,65,0
Eric Tomlinson,9786,TE,LAC,9,78.4,0,27,37.1,62.7,52.9,1,0,16,36.4,37.0,96.9,2,1,0,105,0,0,0,134,17,46,0,3,88,117
Jonathan Taylor,57488,HB,IND,14,14.9,0,14,56.9,43.4,44.0,0,4,44,14.0,14.1,90.9,2,6,2,105,0,0,0,707,48,340,0,0,57,0
Ryan Bates,28300,G,CHI,3,100.0,0,6,60.1,48.8,62.8,1,1,66,100.0,100.0,97.0,0,3,1,105,0,7,0,105,68,68,98,0,37,0
Troy Franklin,146567,WR,DEN,17,25.8,1,10,54.3,,48.7,0,0,0,0.0,0.0,,4,0,0,104,0,0,0,403,0,297,0,0,104,0
D'Andre Swift,57212,HB,CHI,17,13.8,0,6,61.3,28.3,35.7,1,4,64,15.4,15.8,96.1,4,5,0,104,0,0,0,751,72,457,0,0,32,0
DJ Turner,47663,WR,LV,12,28.7,0,23,54.9,69.0,52.2,0,0,0,0.0,0.4,,1,0,0,103,0,0,0,359,1,252,0,0,102,0
Jake Hanson,28148,G,NYJ,3,100.0,0,22,69.9,26.3,83.5,1,1,57,100.0,100.0,93.0,0,5,3,103,0,0,0,103,62,62,103,0,41,0
Josh Jacobs,45953,HB,GB,18,14.4,0,12,92.3,55.3,55.2,4,3,64,19.5,20.2,94.5,1,7,0,103,0,0,0,717,71,352,0,0,32,5
Chuba Hubbard,57373,HB,CAR,15,14.5,0,5,75.9,56.9,63.3,1,10,74,18.0,18.1,92.6,0,11,0,103,0,0,0,711,79,436,0,0,24,0
Mason Tipton,109617,WR,NO,11,28.9,0,20,48.0,,62.9,0,0,0,0.0,0.0,,1,0,0,103,0,0,0,357,0,254,0,0,103,0
Isaiah Wynn,46048,G,MIA,3,100.0,0,17,49.0,32.5,60.9,0,4,65,100.0,100.0,95.4,1,5,1,103,0,0,0,103,70,70,103,0,33,0
Zach Thomas,43641,T,HST,10,100.0,0,13,58.1,57.7,55.6,0,2,55,100.0,100.0,94.5,0,4,2,101,0,21,61,101,57,57,0,2,44,17
Rakim Jarrett,129519,WR,TB,11,46.3,1,30,59.5,,44.6,0,0,0,0.0,0.0,,2,0,0,101,0,0,0,218,0,117,0,0,101,0
Malik Heath,124173,WR,GB,13,53.2,2,12,62.9,,57.4,0,0,0,0.0,0.0,,3,0,0,101,0,0,0,190,0,89,0,0,101,2
Breece Hall,97636,HB,NYJ,16,13.9,0,22,62.0,57.7,67.5,0,9,81,17.4,17.4,93.2,2,10,1,100,0,0,0,721,85,488,0,0,15,10
Tim Jones,61669,WR,JAX,16,58.6,1,15,46.8,72.2,35.9,0,0,2,3.2,4.1,100.0,5,0,0,99,0,0,0,169,3,73,0,0,96,5
Rashid Shaheed,63707,WR,NO,6,34.3,0,20,69.7,,54.8,0,0,0,0.0,0.0,,2,0,0,98,0,0,0,286,0,182,0,0,98,0
Ko Kieft,41372,TE,TB,18,91.6,0,30,60.9,82.9,60.6,0,0,8,47.1,47.1,100.0,1,0,0,98,0,0,0,107,8,17,0,0,90,68
Jaylen Warren,98692,HB,PIT,16,20.7,0,25,64.3,22.4,52.5,0,11,64,21.8,21.4,91.4,0,11,0,98,0,0,0,473,68,318,0,0,30,23
Blake Hance,46301,G,JAX,7,100.0,1,15,60.1,67.4,55.4,0,1,54,100.0,100.0,99.1,1,1,0,97,0,68,2,97,57,57,12,3,40,12
Drew Lock,39517,QB,NYG,7,30.0,0,21,53.6,,60.0,0,0,0,0.0,0.0,,4,0,0,96,0,0,0,320,0,216,0,0,96,0
Nick Gates,29476,C,PHI,4,100.0,0,24,52.6,67.7,49.0,0,0,47,100.0,100.0,100.0,1,0,0,96,82,10,0,96,47,47,4,0,49,0
Rico Dowdle,40693,HB,DAL,16,15.0,0,9,73.9,62.1,54.3,0,3,53,15.9,16.5,97.2,0,3,0,95,0,0,0,634,59,358,0,0,36,0
Michael Woods II,84117,WR,CLV,5,31.3,0,8,48.6,41.2,44.4,0,1,2,1.0,0.9,75.0,1,1,0,95,0,0,0,304,2,211,0,0,93,7
Jerome Ford,83601,HB,CLV,14,17.8,0,8,71.2,45.1,57.7,1,8,72,19.2,19.0,91.0,0,11,2,94,0,0,0,527,76,400,0,0,18,69
Robert Hainsey,59980,C,TB,6,100.0,0,30,73.3,81.0,73.9,0,0,41,100.0,100.0,100.0,1,0,0,94,76,14,0,94,45,45,0,0,49,4
Irv Smith Jr.,42060,TE,HST,7,75.0,0,13,51.2,55.3,62.2,0,1,14,32.6,31.1,96.4,1,1,0,93,0,0,0,124,14,45,0,0,79,104
Dare Ogunbowale,12329,HB,HST,19,26.5,0,13,60.6,38.9,60.0,1,7,76,26.4,27.9,90.8,2,11,3,92,0,0,0,347,86,308,0,0,6,0
D.J. Humphries,9457,T,KC,2,100.0,1,16,44.8,30.5,66.1,3,5,64,100.0,100.0,89.1,2,11,3,92,0,0,92,92,69,69,0,0,23,0
Josh Reynolds,11872,WR,JAX,9,29.3,0,15,61.2,,53.6,0,0,0,0.0,0.0,,1,0,0,91,0,0,0,311,0,220,0,0,91,1
Devin Singletary,40485,HB,NYG,15,23.7,1,21,62.1,71.9,41.2,0,3,62,27.4,27.0,96.0,1,4,1,90,0,0,0,380,65,241,0,0,25,0
Brandon Powell,48036,WR,MIN,18,41.0,1,18,58.9,70.7,48.1,0,0,2,1.7,1.5,100.0,2,0,0,89,0,0,0,217,2,130,0,0,87,2
Ross Dwelley,20994,TE,ATL,14,85.6,0,2,51.2,21.0,59.4,1,0,2,11.8,11.8,75.0,1,1,0,89,0,0,0,104,2,17,0,0,87,72
Geoff Swaim,9679,TE,CLV,8,63.6,0,8,45.3,65.6,49.8,0,2,29,38.7,37.8,96.6,1,2,0,89,0,0,0,140,31,82,0,1,58,112
Nick Harris,46752,C,CLV,5,97.8,0,8,49.7,63.9,48.3,0,2,54,96.4,96.7,98.1,1,2,0,88,78,0,0,90,58,60,0,0,30,0
Rhamondre Stevenson,98689,HB,NE,15,14.5,1,19,69.6,59.2,71.3,0,2,69,20.2,20.3,98.6,3,2,0,87,0,0,0,599,76,374,0,0,11,14
James Conner,11860,HB,ARZ,16,14.1,0,1,90.4,76.9,66.6,0,3,53,16.5,16.7,97.2,0,3,0,87,0,0,0,619,57,341,0,0,30,0
Marvin Mims Jr.,122937,WR,DEN,18,26.3,0,10,68.6,70.7,56.0,0,0,1,0.5,0.4,100.0,0,0,0,86,0,0,0,327,1,228,0,0,85,1
Doug Kramer,41458,G,CHI,10,100.0,0,6,28.5,18.0,50.1,0,2,39,100.0,100.0,94.9,2,3,1,85,14,56,0,85,43,43,0,0,42,1
Mike Gesicki,47153,TE,CIN,17,16.1,0,7,71.5,56.0,61.4,0,0,11,2.6,2.4,100.0,1,0,0,84,0,0,1,523,11,450,0,0,73,65
Ty Johnson,45769,HB,BUF,20,21.0,0,4,73.3,31.9,47.5,0,2,25,9.8,10.9,96.0,0,2,0,84,0,0,0,400,31,285,0,0,53,3
Luke Musgrave,98499,TE,GB,8,52.5,0,12,47.1,22.5,49.0,0,1,3,3.9,3.8,83.3,0,1,0,84,0,0,0,160,3,79,0,0,81,115
Chase Brown,77787,HB,CIN,16,12.3,1,7,75.7,62.3,61.1,0,2,62,15.5,15.4,96.8,2,3,1,84,0,0,0,685,67,436,0,0,17,6
Kyle Hinton,83163,G,ATL,7,100.0,0,2,58.5,32.4,69.6,3,1,38,100.0,100.0,94.7,1,4,0,83,0,38,0,83,41,41,44,0,42,0
KaVontae Turpin,47658,WR,DAL,17,26.3,1,9,71.2,,56.7,0,0,0,0.0,0.0,,1,0,0,83,0,0,0,315,0,216,0,0,83,0
Lucas Krull,83962,TE,DEN,14,24.5,0,10,52.4,80.1,54.7,0,0,7,2.8,2.7,100.0,0,0,0,81,0,0,0,331,7,257,0,0,74,157
Lester Cotton,46085,G,NE,6,100.0,0,19,63.5,43.1,67.9,2,1,44,100.0,100.0,94.3,0,4,1,80,0,60,0,80,44,44,11,0,36,6
Kalif Raymond,11028,WR,DET,13,33.3,0,11,71.1,,59.8,0,0,0,0.0,0.0,,0,0,0,80,0,0,0,240,0,158,0,0,80,0
Teagan Quitoriano,84036,TE,HST,7,79.2,0,13,45.3,31.3,54.0,0,0,8,27.6,32.3,100.0,0,0,0,80,0,0,0,101,10,31,0,0,70,93
Tylan Grable,109425,T,BUF,4,100.0,0,4,53.7,78.8,45.2,0,0,36,100.0,100.0,100.0,1,0,0,79,0,0,79,79,36,36,0,0,43,0
Alvin Kamara,11822,HB,NO,14,11.9,0,20,73.7,38.7,58.0,1,2,43,12.1,12.0,94.2,0,4,1,76,0,0,0,641,45,376,0,0,31,0
E.J. Jenkins,109834,TE,PHI,11,71.7,0,24,64.5,76.6,66.4,0,0,9,23.1,23.1,100.0,0,0,0,76,0,0,0,106,9,39,0,0,67,76
Christian Jones,77463,T,ARZ,2,100.0,2,1,53.8,77.2,49.6,0,0,40,100.0,100.0,100.0,2,0,0,74,0,0,0,74,46,46,0,70,28,4
Zay Jones,11792,WR,ARZ,11,28.4,0,1,53.1,,45.8,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,257,0,184,0,0,73,0
Chris Brooks,83644,HB,GB,14,36.7,0,12,65.6,67.5,63.2,0,2,26,24.5,23.1,96.2,1,2,0,73,0,0,0,199,27,117,0,0,46,8
Kenny Pickett,60515,QB,PHI,6,51.8,0,24,65.5,,60.2,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,139,0,57,0,0,72,0
Jeremy McNichols,11917,HB,WAS,19,26.3,0,32,72.0,59.8,41.4,0,2,28,17.1,18.1,96.4,1,2,0,72,0,0,0,274,31,171,0,0,41,0
Darian Kinnard,51789,T,PHI,2,100.0,0,24,61.3,52.4,64.3,0,2,43,100.0,100.0,95.3,0,3,1,71,0,3,0,71,43,43,0,68,28,0
Hayden Hurst,47294,TE,LAC,9,40.8,0,27,37.3,,29.8,0,0,0,0.0,0.0,,1,0,0,71,0,0,0,174,0,103,0,0,71,74
Alexander Mattison,45817,HB,LV,14,15.8,0,23,61.4,41.1,58.0,0,4,44,16.8,16.9,95.5,0,4,0,70,0,0,0,444,48,284,0,0,22,0
Roschon Johnson,99467,HB,CHI,13,25.8,0,6,69.5,36.5,58.8,0,8,57,29.7,29.3,91.2,0,9,1,70,0,0,0,271,60,205,0,0,10,1
Najee Harris,57121,HB,PIT,18,11.9,0,25,77.2,56.1,65.9,0,2,35,13.1,12.9,97.1,1,2,0,70,0,0,0,587,36,278,0,0,34,10
Travis Etienne Jr.,57185,HB,JAX,15,14.2,0,15,60.7,19.3,57.7,3,8,55,17.9,17.6,86.4,0,13,2,70,0,0,0,494,58,329,0,0,12,0
Taysom Hill,12112,TE,NO,8,30.4,0,20,71.8,75.6,43.2,0,0,4,3.4,4.0,100.0,0,0,0,69,0,0,0,227,5,125,0,0,64,43
Ameer Abdullah,9487,HB,LV,14,16.8,0,23,68.3,46.1,30.3,1,3,60,19.2,18.5,95.0,1,5,1,69,0,0,0,410,62,335,0,0,7,1
Jared Wiley,98508,TE,KC,7,72.3,1,16,51.5,71.0,62.4,0,0,2,7.4,7.1,100.0,1,0,0,68,0,0,0,94,2,28,0,0,66,67
Ian Thomas,42130,TE,CAR,5,71.6,0,5,52.8,71.1,57.4,0,1,12,33.3,30.8,95.8,0,1,0,68,0,0,0,95,12,39,0,0,56,89
Dylan McMahon,98044,C,LA,2,100.0,0,26,38.3,25.8,49.7,1,4,45,100.0,100.0,92.2,1,6,1,68,66,0,0,68,46,46,2,0,22,0
Jackson Carman,52575,T,MIA,1,100.0,1,17,42.2,43.0,47.5,1,1,44,100.0,100.0,95.5,2,3,1,68,0,0,0,68,50,50,0,68,18,0
Will Clapp,39386,G,BUF,1,100.0,0,4,50.4,32.9,55.1,0,2,35,100.0,100.0,97.1,0,2,0,67,0,0,0,67,35,35,67,0,32,0
Parris Campbell,47940,WR,PHI,6,45.6,0,24,55.1,,70.4,0,0,0,0.0,0.0,,0,0,0,67,0,0,0,147,0,80,0,0,67,8
Jahmyr Gibbs,122474,HB,DET,18,9.7,0,11,90.1,23.1,72.5,3,5,49,12.6,12.3,89.8,4,9,1,67,0,0,0,690,50,406,0,0,17,0
Austen Pleasants,37066,T,SF,2,100.0,0,28,49.4,49.3,55.7,0,4,45,100.0,100.0,95.6,1,4,0,67,0,0,67,67,49,49,0,0,18,0
Bucky Irving,144970,HB,TB,18,11.9,0,30,90.8,28.9,55.2,0,2,32,11.5,12.0,87.5,1,5,3,65,0,0,0,548,35,291,0,0,30,0
Ben Bartch,84236,G,SF,3,100.0,0,28,74.8,74.0,71.2,0,1,32,100.0,100.0,98.4,0,1,0,65,0,65,0,65,34,34,0,0,31,0
Samaje Perine,11869,HB,KC,19,20.4,0,16,67.6,58.9,54.1,1,1,39,15.4,14.7,94.9,0,3,1,65,0,0,0,319,40,272,0,0,25,7
Kenny Yeboah,42196,TE,NYJ,9,59.8,0,22,47.6,34.3,48.4,0,0,4,9.3,14.0,100.0,2,0,0,64,0,0,0,107,7,50,0,0,57,88
Carson Steele,145632,HB,KC,18,30.5,0,16,52.6,18.0,47.9,3,0,11,11.5,11.0,86.4,0,3,0,64,0,0,0,210,11,100,0,0,53,3
Shane Zylstra,143786,TE,DET,13,57.1,0,11,49.6,19.5,53.7,0,1,2,4.0,4.0,75.0,0,1,0,64,0,0,0,112,2,50,0,0,62,43
Josh Jones,26634,T,BLT,8,100.0,0,3,49.8,73.5,52.2,0,0,12,100.0,100.0,100.0,1,0,0,64,0,0,22,64,12,12,0,7,52,35
Derius Davis,78196,WR,LAC,15,40.0,0,27,74.4,,56.7,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,160,0,87,0,0,64,0
Treylon Burks,99218,WR,TEN,5,43.5,0,31,52.2,,39.8,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,147,0,81,0,0,64,0
Kenneth Walker III,97199,HB,SEA,11,13.7,1,29,88.4,29.7,68.7,3,4,38,14.5,15.3,90.8,2,7,0,64,0,0,0,468,44,288,0,0,20,2
Cooper Hodges,81548,G,JAX,3,100.0,0,15,62.6,35.6,73.7,1,2,41,100.0,100.0,96.3,0,3,0,63,0,54,0,63,44,44,8,0,19,1
De'Von Achane,124305,HB,MIA,17,8.9,1,17,81.6,15.7,40.4,0,5,19,4.5,4.2,81.6,1,6,1,63,0,0,0,705,19,456,0,0,44,2
Zack Moss,40341,HB,CIN,8,20.9,0,7,58.2,50.6,60.0,1,2,48,23.6,24.1,92.7,0,5,2,62,0,0,0,297,51,212,0,0,11,8
Kadeem Telfort,59680,G,GB,5,100.0,0,12,48.9,44.8,57.9,1,2,29,100.0,100.0,94.8,1,3,0,62,0,52,0,62,33,33,8,1,29,1
Antonio Gibson,78050,HB,NE,17,17.3,0,19,72.6,44.3,57.5,0,2,46,22.0,22.2,93.5,0,4,2,62,0,0,0,358,50,225,0,0,12,9
Tyrese Robinson,59998,G,NE,1,100.0,0,19,75.4,88.2,67.3,0,0,32,100.0,100.0,100.0,0,0,0,61,0,0,0,61,35,35,61,0,26,0
Joe Mixon,11803,HB,HST,16,9.3,0,13,76.6,52.4,74.5,0,2,42,13.3,13.5,92.9,3,4,2,60,0,0,0,644,45,333,0,0,15,0
Mitch Trubisky,11757,QB,BUF,10,56.1,0,4,50.9,,60.0,0,0,0,0.0,0.0,,0,0,0,60,0,0,0,107,0,28,0,0,60,0
