,position,weighted_avg_accuracy_percent,weighted_avg_aimed_passes,weighted_avg_attempts,weighted_avg_avg_depth_of_target,weighted_avg_avg_time_to_throw,weighted_avg_bats,weighted_avg_big_time_throws,weighted_avg_btt_rate,weighted_avg_completion_percent,weighted_avg_completions,weighted_avg_declined_penalties,weighted_avg_def_gen_pressures,weighted_avg_drop_rate,weighted_avg_dropbacks,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass,weighted_avg_grades_run,weighted_avg_hit_as_threw,weighted_avg_interceptions,weighted_avg_passing_snaps,weighted_avg_penalties,weighted_avg_pressure_to_sack_rate,weighted_avg_qb_rating,weighted_avg_sack_percent,weighted_avg_sacks,weighted_avg_scrambles,weighted_avg_spikes,weighted_avg_thrown_aways,weighted_avg_touchdowns,weighted_avg_turnover_worthy_plays,weighted_avg_twp_rate,weighted_avg_yards,weighted_avg_ypa,Team,Year,Previous_accuracy_percent,Previous_aimed_passes,Previous_attempts,Previous_avg_depth_of_target,Previous_avg_time_to_throw,Previous_bats,Previous_big_time_throws,Previous_btt_rate,Previous_completion_percent,Previous_completions,Previous_declined_penalties,Previous_def_gen_pressures,Previous_drop_rate,Previous_dropbacks,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass,Previous_grades_run,Previous_hit_as_threw,Previous_interceptions,Previous_passing_snaps,Previous_penalties,Previous_pressure_to_sack_rate,Previous_qb_rating,Previous_sack_percent,Previous_sacks,Previous_scrambles,Previous_spikes,Previous_thrown_aways,Previous_touchdowns,Previous_turnover_worthy_plays,Previous_twp_rate,Previous_yards,Previous_ypa
81,QB,75.35824175824175,524.7857142857143,564.6923076923077,7.94587912087912,2.6120467032967034,11.357142857142858,29.391483516483518,4.794093406593407,65.95164835164834,375.62225274725273,0.0,226.7706043956044,5.784752747252748,619.7939560439561,21.872252747252748,216.3598901098901,27.0,74.47898351648352,78.79505494505494,77.57623626373628,62.955357142857146,11.409340659340659,9.464285714285714,654.0741758241758,1.8928571428571428,13.157142857142857,97.08406593406593,4.7888736263736265,30.337912087912088,23.76510989010989,3.7857142857142856,13.354395604395604,29.339285714285715,15.142857142857142,2.176785714285714,4114.576923076923,7.274587912087911,Chargers,2020,76.46017441860467,542.2819767441861,585.8982558139535,8.969476744186046,2.526424418604651,11.895348837209303,26.76453488372093,4.163372093023256,66.00610465116279,386.6337209302326,0.0,223.04651162790697,6.815988372093024,627.5319767441861,27.76453488372093,217.11627906976744,27.0,79.16511627906976,74.22761627906976,73.56947674418603,50.279360465116284,5.9476744186046515,19.825581395348838,676.1046511627907,4.9563953488372094,14.968313953488371,88.77558139534884,5.352906976744186,33.70348837209303,5.9476744186046515,2.9738372093023258,22.799418604651162,22.808139534883722,31.72093023255814,4.659011627906977,4575.040697674419,7.779941860465115
82,QB,77.93798449612403,448.9565891472868,485.631007751938,8.53705426356589,2.777875968992248,6.606201550387597,34.75038759689922,6.627131782945736,66.87178294573643,326.7860465116279,0.9364341085271318,159.47441860465116,7.028837209302326,531.7581395348838,25.334883720930232,190.8372093023256,23.0,45.56015503875969,84.2631007751938,83.20155038759691,56.7431007751938,4.682170542635659,8.47906976744186,567.3937984496124,1.8728682170542637,15.567751937984497,100.12046511627908,4.6176744186046506,24.372093023255815,21.755038759689924,3.7968992248062015,21.589147286821706,25.334883720930232,16.95813953488372,3.121395348837209,3854.062015503876,7.874263565891474,Raiders,2020,82.03469387755102,461.17687074829934,504.44557823129253,6.998639455782314,2.7508503401360542,8.846938775510203,16.727891156462587,3.3156462585034014,70.22312925170068,354.9625850340136,0.0,155.3639455782313,6.389455782312925,546.7142857142857,24.57482993197279,193.70068027210885,23.0,66.98979591836735,79.06326530612246,80.71360544217687,40.00952380952381,1.9829931972789117,7.863945578231292,568.3401360544218,3.931972789115646,18.08707482993197,100.93605442176872,5.11156462585034,28.506802721088434,13.761904761904763,1.965986394557823,30.472789115646258,20.65986394557823,11.812925170068027,2.2343537414965984,3986.9897959183672,7.860884353741496
83,QB,76.10648567119156,264.03770739064856,279.03770739064856,8.095324283559577,2.448506787330317,4.85972850678733,9.383107088989442,3.205580693815988,66.19713423831071,184.57013574660633,0.0,96.42986425339366,7.989743589743591,313.131221719457,16.093514328808446,110.81297134238311,17.0,87.23634992458523,70.02322775263951,67.14102564102564,72.35867269984918,2.4766214177978885,6.429864253393665,332.22473604826547,1.9532428355957767,17.858974358974358,91.15128205128204,5.432730015082956,17.14027149321267,16.953242835595777,2.046757164404223,5.616892911010558,11.953242835595777,13.476621417797888,4.033634992458522,1946.024132730015,7.014932126696832,Dolphins,2020,71.93408190224571,399.9431968295905,430.8758256274769,9.400924702774109,2.619048877146631,12.55217965653897,15.466314398943197,3.3180977542932633,60.40739762219287,265.2126816380449,0.0,197.60501981505945,9.642932628797887,498.19815059445176,26.837516512549538,166.87186261558784,17.0,51.18797886393659,70.98018494055482,70.44214002642008,58.601585204755615,5.914134742404228,11.55217965653897,532.5878467635403,0.0,19.9336856010568,78.86393659180978,7.913474240422722,35.65653896961691,30.84676354029062,2.457067371202114,10.009247027741083,15.742404227212681,15.55217965653897,3.405812417437252,2992.9445178335536,6.674240422721268
84,QB,78.6,467.0,516.0,8.7,2.75,9.0,24.0,4.3,67.6,349.0,0.0,221.0,4.9,572.0,18.0,222.0,18.0,61.199999999999996,83.4,80.6,79.2,8.0,13.0,613.0,6.0,17.6,105.0,6.8,39.0,17.0,3.0,29.0,35.0,18.0,2.9,4265.0,8.3,Vikings,2020,80.10167597765363,389.14525139664806,426.6703910614525,8.263128491620112,2.880167597765363,5.8361266294227185,20.221601489757916,4.592551210428305,68.60837988826815,294.9143389199255,0.0,168.07635009310988,5.860521415270019,462.15456238361264,17.344506517690874,162.3221601489758,18.0,37.304283054003726,84.16648044692738,85.67877094972067,31.548789571694602,5.795158286778398,5.8361266294227185,494.8026070763501,0.9590316573556797,15.344506517690876,104.43798882681564,5.562383612662942,26.852886405959033,8.631284916201118,0.0,25.893854748603353,24.934823091247672,11.549348230912477,2.3901303538175047,3462.4711359404096,8.013966480446927
85,QB,76.70114503816792,287.7328244274809,317.5038167938931,7.2956106870229,2.8300763358778624,11.217557251908397,9.372137404580153,2.5889312977099235,64.03187022900762,208.05152671755727,0.0,112.63740458015268,7.349618320610687,362.3263358778626,16.353053435114504,121.25190839694656,19.0,73.94885496183205,67.41412213740458,64.8912213740458,64.38225190839695,5.185114503816794,8.82824427480916,382.96564885496184,0.8473282442748091,23.561832061068706,78.83683206106872,7.460687022900764,26.77480916030534,17.200381679389313,1.6946564885496183,11.673664122137405,6.980916030534351,8.830152671755725,2.905152671755725,2283.942748091603,6.965648854961832,Patriots,2020,72.73477633477634,554.002886002886,608.6060606060606,7.973304473304474,2.6084848484848484,4.963924963924964,22.834054834054832,3.474747474747475,60.72207792207792,370.32323232323233,0.0,190.62193362193364,8.33939393939394,638.3968253968254,33.75468975468976,193.6002886002886,19.0,81.21991341991342,80.11544011544011,77.03131313131314,72.9062049062049,4.963924963924964,7.94949494949495,683.0721500721501,3.971139971139971,14.719769119769119,87.5007215007215,4.313997113997114,26.81240981240981,2.9783549783549783,0.0,44.675324675324674,23.826839826839826,16.884559884559884,2.6262626262626263,4027.8297258297257,6.577633477633478
86,QB,79.79547738693466,290.8006700167504,307.93299832495813,6.761139028475712,2.617453936348409,3.795644891122278,11.386934673366834,3.2294807370184255,70.91993299832495,217.8358458961474,0.0,89.5678391959799,6.085762144053601,327.4857621440536,13.87604690117253,118.51758793969849,20.0,53.84304857621441,70.9390284757119,69.60284757118927,71.84338358458962,2.3852596314907872,4.7705192629815745,340.6817420435511,2.5142378559463987,16.215242881072026,103.7750418760469,5.070016750418761,12.993299832495813,6.289782244556114,1.4103852596314908,9.541038525963149,18.003350083752093,15.311557788944723,4.501340033500838,2326.825795644891,7.536348408710217,Saints,2020,82.0380303030303,288.280303030303,307.8484848484849,6.759848484848485,2.579090909090909,2.33030303030303,9.41969696969697,2.9134848484848486,71.68015151515152,224.28787878787878,0.0,88.15,6.26409090909091,324.01666666666665,13.107575757575757,125.69090909090909,20.0,86.16712121212122,84.86409090909092,83.64439393939395,69.49863636363636,4.216666666666667,3.2303030303030305,345.45757575757574,1.9727272727272727,13.736666666666668,109.68060606060605,4.067272727272727,11.85,4.318181818181818,3.143939393939394,9.877272727272727,20.195454545454545,6.818181818181818,1.9456060606060606,2368.7939393939396,7.631666666666666
87,QB,73.22761904761904,370.03809523809525,400.7047619047619,8.16095238095238,2.688857142857143,8.761904761904763,21.152380952380952,4.566666666666666,62.26476190476191,250.28571428571428,0.0,185.21904761904761,8.533333333333333,461.4,25.533333333333335,149.55238095238096,21.0,40.240952380952386,76.19619047619048,72.96380952380953,74.6895238095238,7.0095238095238095,8.885714285714286,493.3142857142857,4.380952380952381,21.50095238095238,79.73142857142858,8.452380952380953,40.04761904761905,19.771428571428572,1.7523809523809524,13.142857142857142,9.761904761904763,15.142857142857142,3.038095238095238,2625.057142857143,6.488571428571428,Giants,2020,72.14002751031636,357.81705639614853,389.7042640990371,8.521870701513068,2.7872627235213203,5.331499312242091,17.111416781292984,4.204401650618982,61.952407152682255,241.13480055020634,0.0,178.88033012379643,6.296286107290233,443.9656121045392,17.22971114167813,129.46079779917468,21.0,27.563961485557083,64.89917469050894,64.76341127922971,54.89133425034388,11.559834938101789,10.442916093535075,475.86932599724895,1.7771664374140304,17.634938101788173,86.56588720770289,6.643191196698761,32.24209078404402,21.240715268225586,0.0,14.995873452544703,20.005502063273727,26.11554332874828,5.514442916093535,2585.97386519945,6.702338376891335
88,QB,71.10755336617406,270.1412151067324,303.57307060755335,8.940722495894908,2.837372742200328,4.211822660098522,9.0,3.324630541871921,58.4440065681445,179.43021346469624,0.2627257799671593,149.04926108374383,7.647454844006568,351.69950738916253,14.847290640394089,96.50738916256158,22.0,74.9311986863711,57.71691297208538,53.54072249589491,79.84449917898195,6.898193760262726,8.898193760262727,373.072249589491,1.5254515599343186,17.288013136289,74.77553366174057,7.306732348111657,27.64367816091954,20.482758620689655,2.2118226600985222,20.110016420361248,8.211822660098521,14.635467980295566,4.115270935960591,1854.896551724138,6.178817733990147,Jets,2020,74.57599364069952,336.76947535771063,376.6422893481717,8.258982511923689,2.7700794912559616,7.089030206677266,16.565977742448332,3.4788553259141497,62.077424483306835,233.4260731319555,0.0,175.67408585055645,7.083783783783783,415.74403815580285,18.01112877583466,126.55802861685214,22.0,32.52019077901431,59.936089030206674,60.89459459459459,36.445151033386324,6.626391096979332,11.230524642289348,446.6947535771065,2.810810810810811,20.029570747217804,80.43306836248011,8.81462639109698,29.836248012718602,7.454689984101749,1.656597774244833,24.50079491255962,15.737678855325914,19.82193958664547,4.446422893481717,2568.980922098569,6.60302066772655
89,QB,68.50939153439153,321.5621693121693,353.25925925925924,9.588359788359789,3.011851851851852,5.099206349206349,16.215608465608465,4.2407407407407405,55.6813492063492,200.77777777777777,0.0,155.13888888888889,9.289021164021163,414.76984126984127,22.89021164021164,113.93386243386243,24.0,36.60079365079365,62.06798941798942,58.945767195767196,74.80383597883598,5.62037037037037,11.855820105820106,443.0820105820106,2.4814814814814814,23.8212962962963,72.89603174603174,9.009523809523811,39.145502645502646,21.645502645502646,0.9801587301587301,19.997354497354497,13.076719576719576,19.634920634920636,4.497751322751323,2162.403439153439,6.247222222222222,Eagles,2020,73.80387275242047,564.1065006915629,602.8367911479945,8.474412171507607,2.695020746887967,13.903181189488244,32.77178423236514,5.064730290456431,63.87302904564315,385.3374827109267,0.0,239.3402489626556,7.5474412171507606,669.3734439834025,31.778699861687414,218.49239280774552,24.0,28.78838174273859,76.47372060857538,75.3764868603043,60.99308437067773,10.923928077455049,6.951590594744122,713.0691562932227,1.9861687413554634,15.293499308437069,92.95477178423236,5.461964038727524,36.74412171507607,28.79944674965422,0.9930843706777317,12.910096818810512,26.813278008298756,24.827109266943292,3.475795297372061,4011.2337482710927,6.68686030428769
90,QB,75.03337931034483,539.4151724137931,566.4344827586207,7.54993103448276,2.1909793103448276,16.68413793103448,24.297931034482758,4.137931034482759,65.20275862068965,371.5144827586207,0.0,122.35724137931034,8.553931034482758,583.2510344827587,35.35448275862069,180.67862068965516,25.0,80.01186206896551,69.43062068965517,68.64579310344828,52.91627586206897,4.700689655172414,9.335172413793103,626.0868965517242,1.853793103448276,9.646344827586207,93.57351724137932,2.0921379310344825,12.115862068965518,2.846896551724138,0.0,5.63448275862069,30.72,16.750344827586208,2.641655172413793,3546.4524137931035,6.338758620689655,Steelers,2020,74.81148086522464,195.36272878535775,215.67554076539102,8.084692179700498,2.755740432612313,2.550748752079867,5.710482529118137,2.5783693843594007,61.59600665557404,133.85357737104826,0.0,85.83028286189683,9.092512479201332,237.3144758735441,12.913477537437604,66.2495840266223,25.0,41.23710482529118,50.43477537437604,51.67038269550749,52.380532445923464,7.261231281198003,7.688851913477538,255.32945091514142,3.2828618968386025,16.126455906821963,76.57304492512479,5.754575707154742,13.399334442595674,8.239600665557404,0.0,10.500831946755408,8.790349417637271,11.667221297836939,4.644259567387687,1361.9584026622297,6.268885191347755
91,QB,79.57631954350929,519.5492154065621,553.2667617689016,8.862339514978602,3.0040941512125534,4.957203994293866,42.631954350927245,7.237517831669044,68.89586305278173,380.7475035663338,0.0,248.86875891583452,7.634094151212554,654.4022824536377,31.726105563480743,233.01426533523536,29.0,81.60670470756064,90.05948644793152,88.41854493580598,75.71169757489302,2.9828815977175465,12.88873038516405,689.1027104136947,7.931526390870186,18.57132667617689,105.00670470756063,7.0830242510699,45.614835948644796,53.537803138373754,0.9914407988587732,24.78601997146933,39.657631954350926,16.854493580599144,2.3794579172610555,4176.231098430813,7.492296718972896,Seahawks,2020,76.5,476.0,516.0,9.9,2.88,5.0,41.0,7.4,66.1,341.0,0.0,243.0,6.3,610.0,23.0,205.0,29.0,72.6,91.1,90.8,66.4,4.0,5.0,659.0,4.0,19.8,106.3,7.9,48.0,45.0,3.0,28.0,31.0,11.0,1.7,4110.0,8.0
92,QB,75.82952086553323,220.8423493044822,238.08655332302936,7.086862442040185,2.5104945904173106,6.641421947449768,7.384853168469861,3.008500772797527,65.06166924265843,154.68160741885626,0.0,91.0355486862442,8.142658423493046,256.08500772797527,12.384853168469862,89.4435857805255,28.0,68.04760432766615,61.558114374034,60.39690880989181,60.85115919629057,6.585780525502319,7.998454404945904,268.3693972179289,1.1282843894899537,19.464605873261203,90.24605873261206,6.349459041731067,15.13292117465224,2.3013910355486864,0.1901081916537867,3.8268933539412675,9.630602782071097,13.590417310664606,4.513755795981453,1793.771251931994,7.59273570324575,49ers,2020,78.8,453.0,476.0,6.7,2.57,6.0,13.0,2.6,69.1,329.0,0.0,158.0,7.8,526.0,28.0,197.0,28.0,51.6,77.9,75.7,69.8,3.0,13.0,565.0,3.0,22.8,102.0,6.8,36.0,12.0,2.0,12.0,27.0,19.0,3.4,3978.0,8.4
93,QB,74.62678062678062,560.3561253561254,591.3846153846154,9.531054131054132,2.4040455840455843,6.780626780626781,43.58974358974359,6.683760683760684,65.4054131054131,388.7150997150997,0.9686609686609686,150.2991452991453,7.361823361823362,616.6638176638177,31.965811965811966,225.85470085470087,30.0,90.58005698005698,91.2843304843305,90.31851851851852,63.109401709401716,3.905982905982906,11.623931623931623,659.3789173789174,3.8746438746438745,13.703703703703704,102.93960113960115,3.3626780626780626,20.373219373219374,3.9373219373219372,3.8746438746438745,16.467236467236468,38.80911680911681,11.623931623931623,1.7435897435897436,4492.28774928775,7.640740740740741,Buccaneers,2020,70.18135818908124,570.9587217043942,622.6870838881491,10.864846870838882,2.748295605858855,9.946737683089214,30.834886817576564,4.674966711051931,60.64300932090546,377.9866844207723,0.0,231.76964047936085,5.669640479360853,701.2663115845539,22.87749667110519,253.64713715046605,30.0,62.64633821571238,68.30306258322238,66.5982689747004,70.54886817576565,11.936085219707056,29.840213049267643,743.0426098535286,7.957390146471371,20.092410119840213,84.18388814913449,6.6643142476697745,46.749667110519304,31.829560585885485,1.9893475366178428,27.85619174434088,32.82423435419441,39.78695073235686,5.371238348868176,5081.884154460719,8.180292942743009
94,QB,76.16910714285716,437.6589285714286,478.4392857142857,8.786607142857143,2.6293035714285713,8.951785714285714,18.898214285714285,3.6801785714285717,65.3275,313.3178571428571,0.0,163.12142857142857,6.266249999999999,525.1875,20.8875,211.86428571428573,31.0,67.03107142857144,90.17196428571428,85.065,90.86875,9.946428571428571,6.9625,554.0321428571428,1.9892857142857143,14.521785714285715,106.15660714285714,4.475892857142857,23.87142857142857,21.882142857142856,0.0,21.882142857142856,32.823214285714286,21.882142857142856,3.8791071428571424,3798.5785714285716,7.87,Titans,2020,75.4859649122807,224.0701754385965,238.69473684210527,9.198947368421052,2.9024912280701756,2.873684210526316,14.992982456140352,5.398245614035088,66.20771929824562,161.20350877192982,0.0,89.11228070175439,6.328421052631579,285.06666666666666,8.87719298245614,105.71228070175438,31.0,39.96280701754387,81.98771929824561,80.86315789473684,74.71368421052632,2.624561403508772,4.4982456140350875,302.6877192982456,1.750877192982456,32.576842105263154,108.03894736842105,10.463859649122806,28.74736842105263,17.249122807017542,2.624561403508772,6.5017543859649125,16.36842105263158,7.375438596491228,2.638245614035088,2164.2,8.811578947368421
95,QB,74.92309899569582,198.41750358680056,214.2754662840746,6.438880918220947,2.564964131994261,4.3672883787661405,7.06025824964132,3.3649928263988524,64.82625538020086,138.10043041606886,0.0,72.95265423242468,6.273457675753229,237.59540889526542,9.42754662840746,66.62553802008608,32.0,70.54906743185079,59.94017216642755,59.55193687230991,58.327116212338595,2.1750358680057387,6.252510760401722,247.1664275466284,2.3629842180774747,24.63615494978479,80.32682926829268,7.4545193687230995,18.179340028694405,4.743185078909613,0.0,9.315638450502153,5.12338593974175,7.371592539454807,3.000286944045911,1326.1965566714491,6.31922525107604,Commanders,2020,71.83856655290101,199.32423208191128,213.66211604095562,8.057679180887373,2.7244880546075083,2.325938566552901,9.042662116040956,3.8790102389078496,62.17969283276451,132.91296928327645,0.4948805460750853,85.80204778156997,7.320648464163822,242.1331058020478,10.315699658703071,73.82423208191126,32.0,54.3141638225256,60.051194539249146,60.09675767918088,54.946245733788395,3.9061433447098977,5.631399317406143,260.32423208191125,1.431740614334471,25.26160409556314,82.64351535836177,9.066382252559729,20.619453924914676,6.914675767918089,1.431740614334471,6.674061433447099,8.53754266211604,8.337883959044369,3.3802047781569966,1455.5767918088736,6.653754266211604
96,QB,78.4090780141844,380.48652482269506,410.65390070921984,7.751063829787236,2.6995886524822694,7.704964539007092,33.777304964539006,6.803971631205674,70.05460992907801,285.1858156028369,0.0,145.977304964539,4.0929078014184395,464.8070921985816,10.817021276595744,156.5758865248227,1.0,43.35985815602837,78.83489361702128,82.46326241134751,49.773758865248226,0.0,8.361702127659575,492.84113475177304,3.2964539007092197,18.870921985815603,100.28283687943262,5.8546099290780145,26.428368794326243,25.102127659574467,0.0,22.46241134751773,20.16595744680851,10.817021276595744,2.569929078014184,3231.863829787234,7.768368794326241,Cardinals,2021,76.26733812949641,492.1640287769784,541.6230215827338,8.245611510791369,2.799453237410072,10.667625899280576,26.184172661870505,4.461007194244604,67.24834532374102,364.0014388489209,0.0,166.9841726618705,3.2972661870503597,619.2661870503597,12.607194244604317,220.29208633093526,1.0,82.90057553956834,81.12604316546762,75.64388489208633,85.89568345323741,0.9697841726618706,11.667625899280576,654.2690647482015,6.788489208633093,16.231798561151077,93.91323741007194,4.408489208633093,26.244604316546763,49.45899280575539,7.7582733812949645,30.063309352517987,25.244604316546763,16.576978417266186,2.856546762589928,3854.185611510791,7.084892086330935
97,QB,74.86120300751881,513.7293233082706,550.0781954887218,7.860601503759398,2.689007518796992,12.765413533834586,25.530827067669172,4.3206015037593986,66.09203007518796,368.2661654135338,0.0,240.64511278195488,5.400751879699248,606.0496240601503,21.603007518796993,195.42556390977444,2.0,35.660300751879696,73.79142857142857,75.0257142857143,40.33413533834587,5.891729323308271,11.818045112781954,641.4,4.909774436090226,16.005864661654133,88.76872180451129,6.382706766917293,39.278195488721806,16.693233082706765,0.9819548872180451,16.709774436090225,19.639097744360903,20.639097744360903,3.4431578947368418,3896.711278195489,7.0,Falcons,2021,76.5,574.0,626.0,9.3,2.75,11.0,31.0,4.7,65.0,407.0,0.0,233.0,7.3,683.0,32.0,249.0,2.0,76.4,83.1,82.1,53.3,6.0,11.0,721.0,2.0,17.6,93.3,6.0,41.0,16.0,1.0,34.0,26.0,21.0,2.9,4581.0,7.3
98,QB,74.58066825775656,266.91050119331743,290.5489260143198,9.19892601431981,2.943639618138425,7.6610978520286395,12.45107398568019,3.612410501193317,64.86193317422435,187.64439140811456,0.0,128.04057279236278,5.791766109785203,356.0369928400955,11.25178997613365,115.52505966587113,3.0,49.47708830548926,70.00704057279236,65.99940334128878,73.95811455847256,5.310262529832936,9.08233890214797,375.48210023866346,4.12291169451074,21.115871121718374,85.36276849642005,7.439260143198091,28.05966587112172,37.42840095465394,3.239856801909308,7.427207637231503,10.91288782816229,13.088305489260144,3.2082338902147973,2093.029832935561,7.002983293556086,Ravens,2021,73.87529182879378,329.00194552529183,350.4727626459144,9.135992217898831,3.08727626459144,8.391050583657588,19.529182879377434,4.928793774319066,63.33696498054476,225.45525291828793,0.0,157.57976653696497,8.574708171206227,425.9377431906615,20.50194552529183,150.7568093385214,3.0,48.51517509727626,79.70019455252918,74.77762645914397,78.54591439688716,1.8988326848249026,8.447470817120623,445.58365758754866,1.859922178988327,17.454474708171208,95.94805447470817,6.543579766536965,27.085603112840467,47.44941634241245,2.78988326848249,8.391050583657588,24.200389105058367,15.869649805447471,3.7371595330739296,2567.6089494163425,7.1272373540856035
99,QB,73.97541613316261,583.5352112676056,637.830985915493,8.950064020486556,2.8785915492957743,15.795134443021768,38.500640204865554,5.6270166453265045,63.449807938540324,403.83994878361074,0.0,242.8629961587708,6.303713188220231,714.8578745198464,26.66709346991037,254.74775928297055,4.0,67.02291933418694,86.36696542893725,77.18629961587708,92.10793854033291,3.948783610755442,14.820742637644047,761.2560819462228,3.961587708066581,10.46427656850192,91.62637644046094,3.5539052496798975,25.66709346991037,50.37259923175416,0.0,34.55185659411011,35.53905249679897,25.67989756722151,3.4845070422535214,4351.122919334187,6.782074263764405,Bills,2021,78.76323319027182,515.8540772532189,554.6580829756796,9.235336194563663,2.9726895565092994,7.8111587982832615,34.92989985693848,5.916452074391989,68.67124463519313,383.8826895565093,0.0,225.82403433476395,6.198998569384836,608.9270386266095,24.276108726752504,233.69814020028613,4.0,56.67668097281831,89.94635193133047,88.83376251788269,73.9002861230329,3.8741058655221745,9.716738197424892,656.384835479256,3.8741058655221745,10.992703862660944,106.37224606580831,4.015736766809728,24.244635193133046,30.024320457796854,0.0,27.11874105865522,35.86695278969957,22.339055793991417,3.579399141630901,4407.184549356223,7.947210300429185
100,QB,69.76629213483146,279.4634831460674,310.46629213483146,7.790168539325843,2.7422191011235957,5.762640449438202,11.064606741573034,3.008426966292135,58.24789325842696,184.10814606741573,0.0,135.47050561797752,7.514747191011236,353.4691011235955,17.79494382022472,99.33988764044943,5.0,42.96376404494382,54.111376404494386,52.22794943820224,65.20660112359552,5.603932584269663,10.23876404494382,370.8511235955056,4.61938202247191,19.703370786516853,68.6428370786517,7.480617977528089,26.049157303370787,16.953651685393258,0.11095505617977527,19.525280898876403,7.080056179775281,16.1123595505618,4.347752808988764,1906.2752808988764,5.957162921348314,Panthers,2021,78.51038167938931,418.46870229007635,451.39541984732824,7.860763358778625,2.6006870229007633,9.254961832061069,15.789312977099236,3.653893129770992,67.98244274809159,311.31603053435117,0.9068702290076336,158.5648854961832,6.747022900763359,513.4351145038167,21.23053435114504,172.98167938931297,5.0,69.50381679389314,65.14320610687024,65.52458015267176,54.710229007633586,1.8137404580152672,10.441221374045801,544.3618320610688,4.627480916030534,18.300458015267175,87.78809160305343,5.611755725190839,28.485496183206106,32.64732824427481,1.8137404580152672,20.044274809160306,13.69618320610687,18.323664122137405,3.3906870229007633,3419.618320610687,7.5068702290076335
101,QB,69.93371428571429,227.1742857142857,242.01285714285714,8.857857142857142,2.8579142857142856,3.4714285714285715,11.712857142857143,4.091142857142857,61.16985714285715,146.72142857142856,0.0,113.09,6.382428571428571,299.4957142857143,10.27,89.27857142857142,6.0,52.50885714285714,65.11014285714286,61.790142857142854,73.86228571428572,2.0614285714285714,8.987142857142857,317.96285714285716,2.5585714285714287,23.93542857142857,76.22885714285715,8.792714285714284,26.86,29.144285714285715,1.4785714285714286,7.827142857142857,7.03,11.27,3.5621428571428573,1628.9928571428572,6.713,Bears,2021,72.42374100719424,283.9352517985611,302.45323741007195,8.275539568345323,2.5306474820143885,4.503597122302159,13.453237410071942,4.233093525179856,65.50359712230215,199.0863309352518,0.0,100.0431654676259,3.564028776978417,331.6474820143885,7.424460431654676,111.92086330935251,6.0,53.28920863309352,64.11294964028777,62.759712230215825,62.04460431654676,3.5035971223021583,7.942446043165468,342.62589928057554,2.9928057553956835,18.320863309352518,86.73453237410072,5.361151079136691,17.8705035971223,10.33093525179856,0.5107913669064749,10.0,12.863309352517986,15.323741007194245,4.4474820143884894,1938.1151079136691,6.372661870503597
102,QB,77.65365126676603,461.39493293591653,489.5797317436662,8.343368107302533,2.6093442622950818,10.311475409836065,32.80923994038748,5.999403874813711,69.12309985096871,344.1549925484352,0.9374068554396423,185.29508196721312,5.53070044709389,557.3233979135618,21.560357675111774,199.98062593144562,7.0,68.17764530551415,88.60789865871833,88.1016393442623,60.29403874813711,1.8748137108792846,13.123695976154993,592.25782414307,1.9374068554396424,26.782563338301042,106.62876304023844,8.71892697466468,48.05812220566319,19.68554396423249,1.9374068554396424,14.061102831594635,31.997019374068554,14.123695976154993,2.4,4331.709388971684,8.618330849478392,Bengals,2021,72.02375366568916,298.758064516129,316.3900293255132,8.560117302052786,2.5949853372434015,2.565982404692082,11.976539589442815,3.8436950146627566,64.06554252199413,205.81964809384164,0.0,111.43548387096774,6.060997067448681,354.17888563049854,12.850439882697946,118.12463343108504,7.0,41.89648093841642,69.71950146627566,68.86275659824047,58.46700879765396,4.642228739002933,4.5659824046920825,370.26686217008796,1.6290322580645162,22.17683284457478,85.51304985337244,7.333431085043988,24.428152492668623,12.668621700879765,2.0762463343108504,8.3475073313783,10.284457478005866,12.585043988269796,3.5369501466275666,2097.1598240469207,6.550146627565982
103,QB,72.84124203821656,326.36146496815286,354.21974522292993,8.753821656050954,2.808917197452229,9.859872611464969,16.48248407643312,3.855414012738853,61.42515923566879,214.92834394904457,0.0,125.09554140127389,8.637898089171975,411.2531847133758,21.106687898089174,127.9968152866242,8.0,60.98726114649681,63.076751592356686,61.83359872611465,58.59076433121019,1.7722929936305734,10.810509554140127,435.95222929936307,2.772292993630573,26.59299363057325,84.45875796178343,8.030254777070065,35.97611464968153,21.05732484076433,1.6926751592356688,14.53343949044586,14.404458598726114,16.691082802547772,3.526910828025477,2540.0302547770702,6.98328025477707,Browns,2021,75.74532871972318,427.6297577854671,477.7647058823529,9.10311418685121,2.935467128027682,9.826989619377162,30.463667820069205,5.994463667820069,62.57854671280277,299.8096885813149,0.0,139.57785467128028,7.763321799307958,528.8650519031141,25.55017301038062,194.6089965397924,8.0,59.902422145328714,80.96159169550172,80.97370242214532,52.86920415224913,2.9480968858131487,7.86159169550173,558.3460207612457,8.844290657439446,17.983391003460206,95.32906574394464,4.716955017301038,25.55017301038062,24.567474048442907,4.913494809688581,32.44636678200692,25.55017301038062,16.705882352941178,2.9480968858131487,3502.1522491349483,7.253287197231833
