player_id,Year,Team,Cap_Space,position_x,age,adjusted_value,Net EPA,Win %,player,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,weighted_grade,weighted_average_grade
00-0029679,2015,Texans,1.1839468174204355,,26.0,118.4702457722259,0.06,52.90%,Brandon Brooks,G,100.0,0.0,13.0,78.1,82.4,71.3,5.0,19.0,584.0,100.0,100.0,97.6,6.0,26.0,2.0,1042.0,0.0,72.0,0.0,1042.0,620.0,620.0,970.0,0.0,422.0,0.0,81380.2,MISSING
00-0029678,2015,Steelers,1.7352317141261866,,25.0,272.60613988171224,0.08,61.10%,David DeCastro,G,100.0,0.0,25.0,83.0,84.7,78.7,3.0,24.0,715.0,100.0,100.0,97.7,2.0,30.0,3.0,1211.0,0.0,1.0,0.0,1211.0,781.0,781.0,1209.0,1.0,430.0,0.0,100513.0,66.3673405909798
00-0032787,2016,Cardinals,0.319505377729117,,22.0,0.0,0.1,46.70%,Cole Toner,G,90.0,0.0,1.0,69.9,75.8,68.6,0.0,0.0,4.0,80.0,80.0,100.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,10.0,4.0,5.0,0.0,0.0,5.0,1.0,699.0,MISSING
00-0028570,2016,Cardinals,0.2301500611837444,,29.0,0.0,0.1,46.70%,Taylor Boggs,G,100.0,0.0,1.0,48.7,30.1,56.5,2.0,7.0,68.0,100.0,100.0,93.4,0.0,9.0,0.0,99.0,0.0,4.0,0.0,99.0,71.0,71.0,95.0,0.0,28.0,0.0,4821.3,MISSING
00-0029678,2014,Steelers,1.6023030075187972,,24.0,301.2763778861303,0.05,64.70%,David DeCastro,G,100.0,0.0,25.0,78.1,80.5,73.4,2.0,27.0,697.0,100.0,100.0,97.5,4.0,32.0,3.0,1185.0,0.0,0.0,0.0,1185.0,746.0,746.0,1185.0,0.0,439.0,0.0,92548.5,68.985552407932
00-0030531,2015,Dolphins,0.5315424343941932,,25.0,129.20562137292168,-0.1,37.50%,Dallas Thomas,G,100.0,1.0,17.0,45.5,54.2,44.3,10.0,36.0,637.0,100.0,100.0,94.8,8.0,56.0,10.0,1030.0,0.0,1014.0,16.0,1030.0,675.0,675.0,0.0,0.0,355.0,0.0,46865.0,MISSING
00-0026561,2014,Steelers,1.466165413533835,,28.0,0.0,0.05,64.70%,Ramon Foster,G,100.0,0.0,25.0,69.1,78.4,62.4,5.0,27.0,619.0,100.0,100.0,96.9,3.0,35.0,3.0,1037.0,0.0,1037.0,0.0,1037.0,659.0,659.0,0.0,0.0,378.0,0.0,71656.7,MISSING
00-0031410,2014,Texans,0.7589338345864661,,23.0,310.16426883281133,0.11,56.30%,Xavier Su'a-Filo,G,100.0,0.0,13.0,52.2,37.8,59.9,1.0,3.0,62.0,100.0,100.0,95.2,1.0,5.0,1.0,127.0,0.0,68.0,0.0,127.0,67.0,67.0,54.0,0.0,60.0,5.0,6629.400000000001,MISSING
00-0028998,2015,Texans,0.2469451423785595,,25.0,0.0,0.06,52.90%,Jeff Adams,G,100.0,1.0,13.0,57.8,70.3,52.2,0.0,3.0,82.0,100.0,100.0,97.0,1.0,4.0,1.0,116.0,0.0,75.0,0.0,116.0,85.0,85.0,0.0,41.0,31.0,0.0,6704.799999999999,MISSING
00-0029679,2014,Texans,0.5596684210526316,,25.0,130.9298702847385,0.11,56.30%,Brandon Brooks,G,100.0,0.0,13.0,85.5,83.1,82.6,2.0,16.0,479.0,100.0,100.0,98.1,5.0,18.0,0.0,985.0,0.0,0.0,0.0,985.0,517.0,517.0,985.0,0.0,468.0,0.0,84217.5,MISSING
00-0031433,2015,Dolphins,0.5046063651591289,,23.0,163.6474926526475,-0.1,37.50%,Billy Turner,G,100.0,1.0,17.0,55.2,69.4,48.8,6.0,11.0,452.0,100.0,100.0,96.3,4.0,25.0,8.0,765.0,0.0,0.0,0.0,765.0,476.0,476.0,765.0,0.0,289.0,0.0,42228.0,MISSING
00-0027869,2016,Cardinals,2.704965543891286,,29.0,0.0,0.1,46.70%,Mike Iupati,G,100.0,3.0,1.0,69.8,66.2,68.6,9.0,20.0,642.0,100.0,100.0,97.3,6.0,32.0,3.0,1035.0,0.0,1034.0,0.0,1035.0,691.0,691.0,0.0,0.0,344.0,0.0,72243.0,MISSING
00-0030593,2014,Titans,2.079057894736842,,22.0,486.3993269537819,-0.16,12.50%,Chance Warmack,G,100.0,0.0,31.0,81.3,77.6,81.5,2.0,25.0,589.0,100.0,100.0,97.4,8.0,29.0,2.0,965.0,0.0,0.0,0.0,965.0,625.0,625.0,965.0,0.0,340.0,0.0,78454.5,MISSING
00-0029010,2015,Cowboys,0.4082914572864322,,26.0,0.0,-0.12,25.00%,Ron Leary,G,100.0,1.0,9.0,72.8,73.3,71.8,0.0,4.0,126.0,100.0,100.0,96.8,2.0,6.0,2.0,218.0,0.0,218.0,0.0,218.0,137.0,137.0,0.0,0.0,81.0,0.0,15870.4,MISSING
00-0027027,2014,Titans,6.466165413533835,,28.0,114.98806889285984,-0.16,12.50%,Andy Levitre,G,100.0,1.0,31.0,71.4,71.6,73.1,1.0,21.0,590.0,100.0,100.0,97.1,9.0,28.0,6.0,966.0,0.0,966.0,0.0,966.0,626.0,626.0,0.0,0.0,340.0,0.0,68972.40000000001,MISSING
00-0030083,2015,Texans,0.3842741485203796,,24.0,59.26565198444304,0.06,52.90%,Oday Aboushi,G,100.0,0.0,13.0,53.6,71.3,47.8,2.0,7.0,236.0,100.0,100.0,97.2,3.0,11.0,2.0,398.0,0.0,323.0,0.0,398.0,247.0,247.0,75.0,0.0,151.0,0.0,21332.8,MISSING
00-0027667,2014,Vikings,0.4774436090225564,,26.0,132.50238787867983,-0.04,43.80%,Vladimir Ducasse,G,100.0,0.0,18.0,57.8,68.2,54.3,1.0,9.0,246.0,100.0,100.0,96.3,5.0,14.0,4.0,408.0,0.0,162.0,0.0,408.0,263.0,263.0,246.0,0.0,145.0,0.0,23582.4,MISSING
00-0024271,2015,Falcons,1.954215522054718,,32.0,32.03099166742879,0.0,50.00%,Chris Chester,G,100.0,0.0,2.0,76.5,68.4,75.8,6.0,25.0,666.0,100.0,100.0,96.8,3.0,37.0,6.0,1139.0,0.0,0.0,0.0,1139.0,713.0,713.0,1139.0,0.0,426.0,0.0,87133.5,78.85288057993134
00-0029546,2014,Saints,0.3721804511278195,,24.0,53.07457537001245,-0.04,43.80%,Senio Kelemete,G,100.0,0.0,20.0,57.9,77.4,57.8,0.0,0.0,4.0,100.0,100.0,100.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,4.0,4.0,0.0,0.0,2.0,0.0,347.4,MISSING
00-0031362,2014,Panthers,0.4172556390977444,,21.0,129.9039293286819,-0.01,47.10%,Trai Turner,G,100.0,1.0,5.0,72.2,84.1,66.2,5.0,9.0,447.0,100.0,100.0,98.4,4.0,14.0,0.0,809.0,0.0,0.0,0.0,809.0,477.0,477.0,809.0,0.0,332.0,0.0,58409.8,MISSING
00-0027750,2014,Panthers,0.2521007518796992,,27.0,43.4537870619844,-0.01,47.10%,Chris Scott,G,100.0,0.0,5.0,56.7,73.0,50.8,0.0,2.0,36.0,100.0,100.0,97.2,0.0,2.0,0.0,74.0,0.0,3.0,0.0,74.0,38.0,38.0,68.0,3.0,36.0,0.0,4195.8,MISSING
00-0029139,2015,Giants,0.1200851479620323,,26.0,53.62577951982119,-0.05,37.50%,Adam Gettis,G,100.0,0.0,21.0,70.7,79.0,66.3,0.0,0.0,4.0,100.0,100.0,100.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,5.0,5.0,0.0,0.0,4.0,0.0,636.3000000000001,MISSING
00-0032771,2016,Chiefs,0.3868918657821859,,23.0,0.0,0.05,70.60%,Parker Ehinger,G,100.0,0.0,16.0,68.3,62.2,67.4,2.0,1.0,136.0,100.0,100.0,98.2,0.0,4.0,1.0,229.0,0.0,229.0,0.0,229.0,138.0,138.0,0.0,0.0,91.0,0.0,15640.7,MISSING
00-0025925,2014,Panthers,0.4774436090225564,,29.0,0.0,-0.01,47.10%,Fernando Velasco,G,100.0,0.0,5.0,66.1,66.8,62.2,2.0,12.0,218.0,100.0,100.0,96.8,0.0,14.0,0.0,397.0,3.0,100.0,0.0,397.0,235.0,235.0,294.0,0.0,162.0,0.0,26241.699999999997,MISSING
00-0024323,2015,Saints,4.885538805136795,,32.0,15.87244846240365,-0.08,43.80%,Jahri Evans,G,100.0,2.0,20.0,70.0,80.8,64.2,1.0,8.0,482.0,100.0,100.0,98.4,5.0,12.0,3.0,800.0,0.0,0.0,0.0,800.0,518.0,518.0,799.0,0.0,282.0,0.0,56000.0,MISSING
00-0030217,2015,Saints,0.4094556113902847,,26.0,0.0,-0.08,43.80%,Tim Lelito,G,100.0,0.0,20.0,75.5,57.4,81.3,6.0,21.0,560.0,100.0,100.0,97.4,2.0,28.0,1.0,948.0,0.0,812.0,0.0,948.0,607.0,607.0,134.0,0.0,341.0,0.0,71574.0,MISSING
00-0027678,2015,Giants,0.977107761027359,,29.0,82.78920709738213,-0.05,37.50%,John Jerry,G,100.0,1.0,21.0,66.8,76.6,57.6,2.0,12.0,383.0,100.0,100.0,98.2,3.0,14.0,0.0,644.0,0.0,238.0,0.0,644.0,413.0,413.0,406.0,0.0,231.0,0.0,43019.2,MISSING
00-0031122,2014,Panthers,0.318796992481203,,22.0,0.0,-0.01,47.10%,Andrew Norwell,G,100.0,0.0,5.0,73.7,80.5,67.0,1.0,16.0,443.0,100.0,100.0,97.9,1.0,18.0,1.0,828.0,0.0,746.0,0.0,828.0,466.0,466.0,82.0,0.0,362.0,0.0,61023.600000000006,MISSING
00-0022979,2014,Patriots,3.070175187969925,,31.0,0.0,0.11,79.00%,Dan Connolly,G,100.0,1.0,19.0,56.8,48.4,60.0,18.0,24.0,614.0,100.0,100.0,96.4,4.0,43.0,1.0,1053.0,178.0,833.0,0.0,1053.0,654.0,654.0,42.0,0.0,399.0,0.0,59810.399999999994,MISSING
00-0029992,2014,Patriots,0.3721804511278195,,24.0,0.0,0.11,79.00%,Josh Kline,G,100.0,0.0,19.0,68.1,58.4,72.2,5.0,8.0,228.0,100.0,100.0,96.3,0.0,15.0,2.0,408.0,0.0,136.0,0.0,408.0,241.0,241.0,272.0,0.0,167.0,0.0,27784.8,MISSING
00-0031581,2015,Seahawks,0.3639189000558347,,23.0,78.01902647415821,0.19,61.10%,Mark Glowinski,G,100.0,0.0,29.0,50.3,69.6,51.4,1.0,0.0,34.0,100.0,100.0,98.5,1.0,1.0,0.0,73.0,0.0,0.0,0.0,73.0,36.0,36.0,73.0,0.0,37.0,0.0,3671.9,MISSING
00-0028240,2016,Chargers,0.3864236491273266,,28.0,0.0,0.02,31.30%,Kenny Wiggins,G,100.0,0.0,27.0,65.7,62.2,68.6,2.0,3.0,76.0,100.0,100.0,96.7,2.0,5.0,0.0,134.0,0.0,95.0,1.0,134.0,80.0,80.0,0.0,1.0,54.0,36.0,8803.800000000001,MISSING
00-0030585,2015,Giants,1.588605527638191,,25.0,336.4162232521151,-0.05,37.50%,Justin Pugh,G,100.0,1.0,21.0,78.8,81.2,75.9,1.0,22.0,554.0,100.0,100.0,97.6,4.0,25.0,2.0,963.0,0.0,728.0,151.0,963.0,594.0,594.0,0.0,84.0,369.0,0.0,75884.4,MISSING
00-0031367,2014,Raiders,0.4269503759398496,,23.0,149.9963389439196,-0.21,18.80%,Gabe Jackson,G,100.0,1.0,23.0,70.0,85.6,62.2,2.0,16.0,524.0,100.0,100.0,98.1,5.0,19.0,1.0,813.0,0.0,812.0,0.0,813.0,554.0,554.0,1.0,0.0,259.0,0.0,56910.0,MISSING
00-0024390,2014,Raiders,1.2969924812030076,,31.0,9.500543206829104,-0.21,18.80%,Kevin Boothe,G,100.0,0.0,23.0,63.4,80.1,59.0,0.0,0.0,12.0,100.0,100.0,100.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,19.0,13.0,13.0,0.0,0.0,6.0,0.0,1204.6,MISSING
00-0027648,2014,Rams,3.007518796992481,,26.0,207.9093269626205,-0.05,37.50%,Rodger Saffold,G,100.0,1.0,26.0,66.9,83.2,57.8,2.0,13.0,523.0,100.0,100.0,98.2,3.0,17.0,2.0,918.0,0.0,779.0,7.0,918.0,563.0,563.0,126.0,6.0,355.0,0.0,61414.2,MISSING
00-0030441,2016,Bears,4.903750885554196,,27.0,297.57348035509744,-0.11,18.80%,Kyle Long,G,100.0,0.0,6.0,76.3,81.8,68.1,1.0,9.0,271.0,100.0,100.0,98.2,1.0,10.0,0.0,431.0,0.0,0.0,0.0,431.0,287.0,287.0,431.0,0.0,144.0,0.0,32885.299999999996,MISSING
00-0030534,2014,Rams,0.4558646616541353,,24.0,90.13545623890364,-0.05,37.50%,Barrett Jones,G,100.0,0.0,26.0,65.3,82.0,59.6,0.0,0.0,18.0,100.0,100.0,100.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,23.0,19.0,19.0,0.0,0.0,4.0,0.0,1501.9,MISSING
00-0024238,2014,Rams,1.3157894736842104,,30.0,75.69791482340202,-0.05,37.50%,Davin Joseph,G,100.0,2.0,26.0,55.5,58.7,57.0,8.0,19.0,500.0,100.0,100.0,96.3,7.0,32.0,5.0,876.0,0.0,0.0,0.0,876.0,535.0,535.0,876.0,0.0,341.0,0.0,48618.0,MISSING
00-0028177,2014,Rams,0.4849624060150376,,26.0,12.497533761217582,-0.05,37.50%,Mike Person,G,100.0,0.0,26.0,61.3,59.9,60.0,0.0,2.0,34.0,100.0,100.0,97.1,0.0,2.0,0.0,66.0,0.0,60.0,0.0,66.0,36.0,36.0,0.0,1.0,30.0,5.0,4045.8,MISSING
00-0029259,2014,Ravens,0.6860977443609023,,25.0,164.33462154641143,0.07,61.10%,Kelechi Osemele,G,100.0,1.0,3.0,85.0,78.9,84.6,3.0,10.0,594.0,100.0,100.0,98.6,6.0,15.0,2.0,1069.0,0.0,1069.0,0.0,1069.0,641.0,641.0,0.0,0.0,428.0,0.0,90865.0,MISSING
00-0029146,2015,Seahawks,1.0861334450027915,,26.0,14.819547429954056,0.19,61.10%,J.R. Sweezy,G,100.0,0.0,29.0,67.5,63.1,69.3,4.0,26.0,641.0,100.0,100.0,96.9,9.0,35.0,5.0,1127.0,0.0,0.0,0.0,1127.0,670.0,670.0,1127.0,0.0,457.0,0.0,76072.5,82.62960760998811
00-0030996,2014,Ravens,0.3429624060150376,,23.0,47.46271000653578,0.07,61.10%,John Urschel,G,100.0,2.0,3.0,76.2,82.4,68.9,1.0,5.0,183.0,100.0,100.0,98.4,3.0,6.0,0.0,356.0,1.0,138.0,0.0,356.0,202.0,202.0,217.0,0.0,154.0,0.0,27127.2,MISSING
00-0025473,2014,Ravens,6.353383458646617,,29.0,38.22891757460068,0.07,61.10%,Marshal Yanda,G,100.0,1.0,3.0,93.0,87.6,92.6,5.0,13.0,651.0,100.0,100.0,98.3,5.0,20.0,2.0,1196.0,0.0,0.0,0.0,1196.0,706.0,706.0,984.0,212.0,490.0,0.0,111228.0,67.15882936507937
00-0025416,2014,Saints,6.842105263157896,,30.0,90.97118280539252,-0.04,43.80%,Ben Grubbs,G,100.0,0.0,20.0,71.3,76.2,63.7,6.0,27.0,692.0,100.0,100.0,97.5,3.0,34.0,1.0,1133.0,0.0,1133.0,0.0,1133.0,736.0,736.0,0.0,0.0,397.0,0.0,80782.9,87.34101102242494
00-0031022,2016,Chiefs,0.4080472724930765,,25.0,26.76924061964463,0.05,70.60%,Laurent Duvernay-Tardif,G,100.0,2.0,16.0,72.0,79.0,60.9,2.0,15.0,561.0,100.0,100.0,98.3,5.0,18.0,1.0,946.0,0.0,0.0,0.0,946.0,591.0,591.0,946.0,0.0,355.0,0.0,68112.0,MISSING
00-0023514,2016,Cardinals,2.580601532813808,,34.0,12.646080466535365,0.1,46.70%,Evan Mathis,G,100.0,0.0,1.0,78.0,57.3,83.1,3.0,3.0,122.0,100.0,100.0,97.5,0.0,6.0,0.0,199.0,0.0,0.0,0.0,199.0,126.0,126.0,199.0,0.0,73.0,0.0,15522.0,MISSING
00-0031182,2016,Buccaneers,0.4183841051072325,,25.0,53.88655670393069,0.01,56.30%,Kevin Pamphile,G,100.0,0.0,30.0,56.1,68.3,49.1,7.0,28.0,543.0,100.0,100.0,96.4,3.0,37.0,2.0,957.0,0.0,896.0,0.0,957.0,590.0,590.0,0.0,61.0,367.0,0.0,53687.7,MISSING
00-0030593,2015,Titans,2.315868927973199,,23.0,440.1123111352885,-0.16,18.80%,Chance Warmack,G,100.0,1.0,31.0,74.8,69.2,73.6,4.0,17.0,501.0,100.0,100.0,97.1,6.0,25.0,4.0,829.0,0.0,0.0,0.0,829.0,538.0,538.0,829.0,0.0,291.0,0.0,62009.2,MISSING
00-0029524,2015,Chiefs,1.0312534896705752,,25.0,191.5292128861448,0.12,66.70%,Jeff Allen,G,100.0,0.0,16.0,79.7,77.4,77.9,0.0,14.0,303.0,100.0,100.0,97.7,3.0,14.0,0.0,579.0,0.0,513.0,0.0,579.0,323.0,323.0,0.0,63.0,256.0,2.0,46146.3,MISSING
00-0028240,2015,Chargers,0.3350083752093802,,27.0,0.0,-0.06,25.00%,Kenny Wiggins,G,100.0,0.0,27.0,59.5,52.4,63.6,7.0,33.0,499.0,100.0,100.0,95.4,5.0,43.0,3.0,791.0,0.0,419.0,0.0,791.0,541.0,541.0,210.0,157.0,250.0,5.0,47064.5,MISSING
00-0030781,2016,Bengals,0.0170477233206672,,24.0,0.0,0.04,40.00%,Trey Hopkins,G,100.0,0.0,7.0,56.5,62.0,55.4,0.0,0.0,1.0,100.0,100.0,100.0,0.0,0.0,0.0,10.0,0.0,6.0,4.0,10.0,1.0,1.0,0.0,0.0,9.0,0.0,565.0,MISSING
00-0028039,2015,Bengals,3.5594639865996647,,26.0,77.55256075165221,0.12,70.60%,Clint Boling,G,100.0,1.0,7.0,73.0,73.0,69.9,2.0,32.0,617.0,100.0,100.0,96.6,3.0,38.0,4.0,1121.0,0.0,1120.0,0.0,1121.0,658.0,658.0,0.0,0.0,463.0,1.0,81833.0,66.27052772808587
00-0032149,2015,Bills,0.4222710776102736,,22.0,149.9963389439196,0.02,50.00%,John Miller,G,100.0,2.0,4.0,48.0,35.9,53.9,5.0,26.0,334.0,100.0,100.0,94.8,5.0,33.0,2.0,648.0,0.0,0.0,0.0,648.0,358.0,358.0,648.0,0.0,290.0,0.0,31104.0,MISSING
00-0027053,2015,Bills,1.535455053042993,,29.0,56.67580060948723,0.02,50.00%,Kraig Urbik,G,100.0,1.0,4.0,63.0,63.9,60.9,2.0,11.0,232.0,100.0,100.0,97.2,3.0,13.0,0.0,431.0,0.0,0.0,1.0,431.0,251.0,251.0,427.0,0.0,180.0,3.0,27153.0,MISSING
00-0023516,2015,Bills,0.7677275265214963,,32.0,16.620068097773437,0.02,50.00%,Richie Incognito,G,100.0,1.0,4.0,77.5,79.2,72.9,5.0,13.0,563.0,100.0,100.0,98.0,7.0,20.0,2.0,1075.0,0.0,1075.0,0.0,1075.0,606.0,606.0,0.0,0.0,469.0,0.0,83312.5,MISSING
00-0027658,2016,49ers,1.6959702453790173,,29.0,93.7133972586115,-0.15,12.50%,Zane Beadles,G,100.0,1.0,28.0,55.3,55.9,56.2,3.0,38.0,591.0,100.0,100.0,95.9,5.0,45.0,4.0,1035.0,149.0,787.0,99.0,1035.0,619.0,619.0,0.0,0.0,416.0,0.0,57235.5,MISSING
00-0029661,2016,49ers,0.3864236491273266,,27.0,30.296564277472825,-0.15,12.50%,Andrew Tiller,G,100.0,1.0,28.0,66.1,67.9,64.9,1.0,12.0,264.0,100.0,100.0,96.8,3.0,15.0,2.0,485.0,0.0,177.0,0.0,485.0,272.0,272.0,308.0,0.0,213.0,0.0,32058.499999999996,MISSING
00-0031128,2015,Bills,0.1256281407035175,,24.0,0.0,0.02,50.00%,Ryan Groy,G,100.0,0.0,4.0,63.2,76.0,59.0,0.0,0.0,5.0,100.0,100.0,100.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,23.0,6.0,6.0,0.0,0.0,17.0,22.0,1453.6,MISSING
00-0032132,2015,Broncos,0.3639189000558347,,23.0,79.18260594331696,0.1,79.00%,Max Garcia,G,100.0,1.0,10.0,65.9,52.7,71.4,3.0,17.0,339.0,100.0,100.0,96.5,7.0,22.0,2.0,575.0,0.0,311.0,0.0,575.0,355.0,355.0,251.0,0.0,220.0,12.0,37892.5,MISSING
00-0027052,2015,Broncos,4.362088218872138,,28.0,57.470666329698176,0.1,79.00%,Louis Vasquez,G,100.0,0.0,10.0,67.2,82.8,55.4,2.0,18.0,621.0,100.0,100.0,98.2,4.0,21.0,1.0,1048.0,0.0,0.0,0.0,1048.0,654.0,654.0,1048.0,0.0,394.0,0.0,70425.6,MISSING
00-0032149,2016,Bills,0.4669478972113093,,23.0,0.0,0.03,43.80%,John Miller,G,100.0,0.0,4.0,69.6,66.5,66.9,2.0,27.0,558.0,100.0,100.0,96.7,4.0,33.0,4.0,1047.0,0.0,0.0,0.0,1047.0,600.0,600.0,1046.0,0.0,447.0,0.0,72871.2,MISSING
00-0028039,2016,Bengals,3.0591872222580023,,27.0,57.45235006534982,0.04,40.00%,Clint Boling,G,100.0,0.0,7.0,66.2,78.8,57.2,2.0,17.0,548.0,100.0,100.0,97.7,2.0,22.0,3.0,942.0,0.0,937.0,0.0,942.0,581.0,581.0,0.0,4.0,361.0,0.0,62360.4,MISSING
00-0032145,2015,Browns,1.1965207984366275,,23.0,410.8997029699609,-0.14,18.80%,Cameron Erving,G,99.3,0.0,8.0,40.2,42.9,39.4,3.0,24.0,287.0,99.0,99.0,93.6,5.0,32.0,5.0,421.0,0.0,193.0,0.0,424.0,304.0,307.0,213.0,0.0,117.0,18.0,17044.800000000003,MISSING
00-0031426,2015,Browns,0.8663421273031826,,23.0,271.3483692060087,-0.14,18.80%,Joel Bitonio,G,100.0,0.0,8.0,69.4,65.3,72.2,5.0,19.0,382.0,100.0,100.0,96.3,6.0,26.0,2.0,615.0,0.0,615.0,0.0,615.0,415.0,415.0,0.0,0.0,200.0,0.0,42681.0,MISSING
00-0029592,2016,Bengals,5.197398080762543,,26.0,232.40338746700837,0.04,40.00%,Kevin Zeitler,G,100.0,0.0,7.0,83.3,86.0,78.2,3.0,15.0,625.0,100.0,100.0,98.4,5.0,19.0,1.0,1087.0,0.0,1.0,0.0,1087.0,660.0,660.0,1086.0,0.0,427.0,0.0,90547.1,MISSING
00-0026205,2015,Browns,1.971663874930207,,30.0,50.69248205476563,-0.14,18.80%,John Greco,G,100.0,0.0,8.0,74.3,74.0,72.6,6.0,26.0,567.0,100.0,100.0,97.0,3.0,33.0,1.0,890.0,0.0,0.0,0.0,890.0,606.0,606.0,890.0,0.0,284.0,0.0,66127.0,MISSING
00-0026929,2016,49ers,0.057584208153539,,30.0,11.922186334134016,-0.15,12.50%,Andrew Gardner,G,100.0,0.0,28.0,58.0,73.7,54.0,0.0,0.0,27.0,100.0,100.0,96.3,0.0,1.0,1.0,61.0,0.0,61.0,0.0,61.0,29.0,29.0,0.0,0.0,32.0,0.0,3538.0,MISSING
00-0026275,2016,Bears,3.488546403039866,,30.0,0.0,-0.11,18.80%,Josh Sitton,G,100.0,0.0,6.0,82.1,91.2,72.6,0.0,6.0,440.0,100.0,100.0,99.3,6.0,6.0,0.0,734.0,0.0,732.0,0.0,734.0,468.0,468.0,2.0,0.0,266.0,0.0,60261.399999999994,MISSING
00-0027607,2016,Bears,1.0385135570296902,,29.0,0.0,-0.11,18.80%,Ted Larsen,G,100.0,0.0,6.0,73.0,70.2,74.9,1.0,12.0,321.0,100.0,100.0,97.4,7.0,15.0,2.0,581.0,2.0,1.0,0.0,581.0,345.0,345.0,578.0,0.0,236.0,0.0,42413.0,MISSING
00-0027984,2015,Chargers,3.210496929089894,,27.0,167.76225497981088,-0.06,25.00%,Orlando Franklin,G,100.0,1.0,27.0,51.2,48.3,51.1,6.0,30.0,365.0,100.0,100.0,94.5,5.0,38.0,2.0,616.0,0.0,616.0,0.0,616.0,388.0,388.0,0.0,0.0,228.0,0.0,31539.2,MISSING
00-0030505,2015,Chargers,2.1704152707984368,,24.0,425.0312381121592,-0.06,25.00%,D.J. Fluker,G,100.0,1.0,27.0,71.5,64.6,75.2,2.0,29.0,527.0,100.0,100.0,96.9,13.0,32.0,1.0,863.0,0.0,0.0,0.0,863.0,571.0,571.0,863.0,0.0,292.0,0.0,61704.5,MISSING
00-0027607,2015,Cardinals,1.6994695700725853,,28.0,14.86246076306302,0.22,77.80%,Ted Larsen,G,100.0,0.0,1.0,53.3,48.1,56.7,9.0,29.0,443.0,100.0,100.0,94.8,4.0,42.0,4.0,802.0,0.0,193.0,0.0,802.0,478.0,478.0,609.0,0.0,324.0,0.0,42746.6,MISSING
00-0027869,2015,Cardinals,4.676158570630933,,28.0,214.94050456410807,0.22,77.80%,Mike Iupati,G,100.0,0.0,1.0,80.2,67.6,80.3,7.0,15.0,546.0,100.0,100.0,97.4,2.0,25.0,3.0,938.0,0.0,938.0,0.0,938.0,587.0,587.0,0.0,0.0,351.0,0.0,75227.6,MISSING
00-0030590,2015,Cardinals,2.7693397543271914,,25.0,496.99305820645446,0.22,77.80%,Jonathan Cooper,G,100.0,1.0,1.0,63.7,63.3,61.4,2.0,19.0,328.0,100.0,100.0,96.5,4.0,22.0,1.0,635.0,0.0,19.0,0.0,635.0,365.0,365.0,616.0,0.0,270.0,0.0,40449.5,MISSING
00-0023514,2015,Broncos,2.0392762423227246,,33.0,17.070423099067614,0.1,79.00%,Evan Mathis,G,100.0,0.0,10.0,90.1,68.3,91.1,3.0,16.0,557.0,100.0,100.0,97.8,2.0,22.0,3.0,988.0,0.0,988.0,0.0,988.0,590.0,590.0,0.0,0.0,398.0,0.0,89018.79999999999,MISSING
00-0023516,2016,Bills,2.0931280994396855,,33.0,0.0,0.03,43.80%,Richie Incognito,G,100.0,0.0,4.0,76.5,83.1,71.8,7.0,13.0,572.0,100.0,100.0,97.7,7.0,23.0,3.0,1060.0,0.0,1059.0,0.0,1060.0,613.0,613.0,0.0,0.0,447.0,0.0,81090.0,MISSING
00-0031433,2016,Broncos,0.2861898628196045,,24.0,148.0743747198802,0.06,56.30%,Billy Turner,G,100.0,1.0,10.0,32.3,29.3,39.1,3.0,6.0,82.0,100.0,100.0,89.6,2.0,13.0,4.0,138.0,0.0,45.0,44.0,138.0,87.0,87.0,40.0,7.0,51.0,1.0,4457.4,MISSING
00-0032132,2016,Broncos,0.3937805113672956,,24.0,71.64738471510974,0.06,56.30%,Max Garcia,G,100.0,2.0,10.0,72.2,70.4,69.3,5.0,22.0,628.0,100.0,100.0,97.2,5.0,31.0,4.0,1074.0,0.0,1072.0,0.0,1074.0,673.0,673.0,0.0,0.0,401.0,0.0,77542.8,MISSING
00-0030207,2016,Browns,0.7829490564822567,,25.0,MISSING,-0.21,6.30%,Alvin Bailey,G,100.0,0.0,8.0,59.7,69.7,55.2,1.0,10.0,252.0,100.0,100.0,95.4,2.0,17.0,6.0,373.0,0.0,128.0,0.0,373.0,267.0,267.0,244.0,0.0,106.0,1.0,22268.1,MISSING
