Team,position,Year,total_snap_counts_defense,total_players,sum_Cap_Space,sum_adjusted_value,Win_Percent,Net_EPA,weighted_avg_grades_defense,weighted_avg_grades_coverage_defense,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_missed_tackle_rate,weighted_avg_tackles,weighted_avg_assists,weighted_avg_sacks,weighted_avg_stops,weighted_avg_tackles_for_loss,weighted_avg_total_pressures,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interceptions,weighted_avg_pass_break_ups,weighted_avg_forced_fumbles,weighted_avg_fumble_recoveries,weighted_avg_missed_tackles,weighted_avg_snap_counts_box,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_penalties,weighted_avg_targets,weighted_avg_declined_penalties,weighted_avg_age,weighted_avg_player_game_count,prev_weighted_avg_grades_defense,prev_weighted_avg_grades_coverage_defense,prev_weighted_avg_grades_pass_rush_defense,prev_weighted_avg_grades_run_defense,prev_weighted_avg_grades_tackle,prev_weighted_avg_missed_tackle_rate,prev_weighted_avg_tackles,prev_weighted_avg_assists,prev_weighted_avg_sacks,prev_weighted_avg_stops,prev_weighted_avg_tackles_for_loss,prev_weighted_avg_total_pressures,prev_weighted_avg_hits,prev_weighted_avg_hurries,prev_weighted_avg_interceptions,prev_weighted_avg_pass_break_ups,prev_weighted_avg_forced_fumbles,prev_weighted_avg_fumble_recoveries,prev_weighted_avg_missed_tackles,prev_weighted_avg_snap_counts_box,prev_weighted_avg_snap_counts_offball,prev_weighted_avg_snap_counts_pass_rush,prev_weighted_avg_snap_counts_run_defense,prev_weighted_avg_penalties,prev_weighted_avg_targets,prev_weighted_avg_declined_penalties,prev_weighted_avg_age,prev_weighted_avg_player_game_count,prev_total_snap_counts_defense,prev_total_players,prev_sum_Cap_Space,prev_sum_adjusted_value
Raiders,LB,2016,2250.0,6,3.5573137115991496,0.0,70.6,-0.01,59.9064,54.47234326367275,58.04237438861717,68.95648888888888,69.50555802578924,10.303646064917741,63.14,9.125777777777778,0.0,29.714222222222222,3.021333333333333,7.1546666666666665,1.3546666666666667,5.8,0.4315555555555556,2.1577777777777776,1.6657777777777778,0.4315555555555556,8.178666666666667,608.7115555555556,701.964,42.16488888888889,288.7088888888889,4.497777777777777,50.99911111111111,1.2946666666666666,26.36888888888889,13.345777777777778,52.485707434052756,56.96220623501198,58.84462571976967,44.85537428023033,52.28358925143954,15.340642994241843,72.76690647482015,15.779376498800959,2.6575539568345325,38.003836930455634,8.09832134292566,9.69400479616307,1.3678657074340528,5.668585131894484,0.5462829736211031,2.8786570743405275,1.2398081534772183,0.27529976019184654,16.487769784172663,720.8326139088729,810.3184652278178,57.82254196642686,299.4988009592326,1.9141486810551558,60.322781774580335,0.0,26.292086330935252,15.066187050359712,2085.0,5.0,8.221712730318258,266.2189507980567
Raiders,LB,2017,2177.0,4,1.5196443113772455,88.43919453287936,37.5,-0.13,60.1556270096463,55.3319246669729,63.85879650895727,64.68006430868168,67.08801102434543,10.68497932935232,63.51630684428112,10.997703261368857,1.1249425815342213,34.8291226458429,4.553973357831879,6.64584290307763,2.3399173174092787,3.1809830041341294,0.4579696830500689,2.598989435002297,0.2090032154340836,0.4579696830500689,9.042719338539275,640.714745062012,696.2241616903997,39.74460266421681,284.19246669728983,2.2149747358750576,46.945337620578776,0.2540192926045016,25.290767110702802,13.717960496095545,59.9064,54.47234326367275,58.04237438861717,68.95648888888888,69.50555802578924,10.303646064917741,63.14,9.125777777777778,0.0,29.714222222222222,3.021333333333333,7.1546666666666665,1.3546666666666667,5.8,0.4315555555555556,2.1577777777777776,1.6657777777777778,0.4315555555555556,8.178666666666667,608.7115555555556,701.964,42.16488888888889,288.7088888888889,4.497777777777777,50.99911111111111,1.2946666666666666,26.36888888888889,13.345777777777778,2250.0,6.0,3.5573137115991496,0.0
Raiders,LB,2018,2112.0,5,5.729783860045147,111.62096582152856,25.0,-0.2,57.09857954545454,55.26917613636363,58.85653409090909,60.16794507575758,62.486174242424234,11.17192234848485,63.09659090909091,17.98342803030303,0.19696969696969696,29.187973484848484,5.109848484848484,4.500473484848484,1.5932765151515151,2.710227272727273,0.4853219696969697,1.9857954545454546,0.6822916666666666,0.0,8.990056818181818,578.9493371212121,648.3726325757576,38.20028409090909,327.3224431818182,2.1202651515151514,38.152462121212125,0.4853219696969697,25.107481060606062,14.860795454545455,60.1556270096463,55.3319246669729,63.85879650895727,64.68006430868168,67.08801102434543,10.68497932935232,63.51630684428112,10.997703261368857,1.1249425815342213,34.8291226458429,4.553973357831879,6.64584290307763,2.3399173174092787,3.1809830041341294,0.4579696830500689,2.598989435002297,0.2090032154340836,0.4579696830500689,9.042719338539275,640.714745062012,696.2241616903997,39.74460266421681,284.19246669728983,2.2149747358750576,46.945337620578776,0.2540192926045016,25.290767110702802,13.717960496095545,2177.0,4.0,1.5196443113772455,88.43919453287936
Raiders,LB,2019,2241.0,6,4.716556854410201,47.49825702450401,43.8,-0.081,53.09437751004016,45.641588576528335,56.829808121374384,65.46675591253904,60.21503792949576,10.99558232931727,56.656849620705046,15.409638554216867,0.0,23.450245426149042,3.6345381526104417,6.062472110664881,2.0441767068273093,4.018295403837572,0.3248549754573851,0.7643908969210174,0.0,0.0,8.601963409192324,552.1441320838911,631.9799196787149,33.468540829986615,265.7835787594824,2.2539045069165553,47.384649709950914,1.069611780455154,26.807675145024543,13.632753235162873,57.09857954545454,55.26917613636363,58.85653409090909,60.16794507575758,62.486174242424234,11.17192234848485,63.09659090909091,17.98342803030303,0.19696969696969696,29.187973484848484,5.109848484848484,4.500473484848484,1.5932765151515151,2.710227272727273,0.4853219696969697,1.9857954545454546,0.6822916666666666,0.0,8.990056818181818,578.9493371212121,648.3726325757576,38.20028409090909,327.3224431818182,2.1202651515151514,38.152462121212125,0.4853219696969697,25.107481060606062,14.860795454545455,2112.0,5.0,5.729783860045147,111.62096582152856
Raiders,LB,2020,2438.0,5,7.961691725529768,250.40822426804647,50.0,-0.071,55.88921246923708,60.74528301886792,60.350246103363425,50.405578342904015,60.81427399507794,11.733182936833469,58.24528301886792,13.769483182936833,1.1566858080393765,26.88597210828548,3.4278096800656277,6.216570959803117,1.1566858080393765,3.9031993437243644,0.5635767022149303,2.353568498769483,0.6333059885151764,0.29655455291222316,9.3552091878589,566.0836751435603,653.6509433962265,32.43519278096801,277.9306808859721,2.456931911402789,51.77563576702215,0.34823625922887613,25.626743232157505,13.234208367514356,53.09437751004016,45.641588576528335,56.829808121374384,65.46675591253904,60.21503792949576,10.99558232931727,56.656849620705046,15.409638554216867,0.0,23.450245426149042,3.6345381526104417,6.062472110664881,2.0441767068273093,4.018295403837572,0.3248549754573851,0.7643908969210174,0.0,0.0,8.601963409192324,552.1441320838911,631.9799196787149,33.468540829986615,265.7835787594824,2.2539045069165553,47.384649709950914,1.069611780455154,26.807675145024543,13.632753235162873,2241.0,6.0,4.716556854410201,47.49825702450401
Raiders,LB,2021,2352.0,7,7.958065753424657,339.0095006900874,55.6,-0.062,58.152593537414965,53.45068027210884,66.73486394557824,63.50387234042554,66.9168085106383,8.880255319148935,74.98214285714286,23.3796768707483,0.0,36.13137755102041,3.634778911564626,3.943877551020408,1.3826530612244898,2.561224489795918,0.0,1.7908163265306123,0.366921768707483,1.0157312925170068,9.53656462585034,494.00807823129253,583.7937925170068,8.434098639455783,266.0063775510204,1.6050170068027212,48.57695578231292,0.28188775510204084,27.768707482993197,14.051020408163266,55.88921246923708,60.74528301886792,60.350246103363425,50.405578342904015,60.81427399507794,11.733182936833469,58.24528301886792,13.769483182936833,1.1566858080393765,26.88597210828548,3.4278096800656277,6.216570959803117,1.1566858080393765,3.9031993437243644,0.5635767022149303,2.353568498769483,0.6333059885151764,0.29655455291222316,9.3552091878589,566.0836751435603,653.6509433962265,32.43519278096801,277.9306808859721,2.456931911402789,51.77563576702215,0.34823625922887613,25.626743232157505,13.234208367514356,2438.0,5.0,7.961691725529768,250.40822426804647
Raiders,LB,2022,1927.0,8,3.555818443804035,234.18223822287274,35.3,-0.059,52.22075765438506,49.68431168831169,57.90241723594325,58.73814218993253,55.16285714285714,13.625714285714286,45.80072651790348,13.028022833419824,0.28801245459263103,19.90036325895174,4.442656979761287,4.647119875454074,1.819408406850026,2.5396990140114166,0.5760249091852621,0.21951219512195122,0.0,0.21951219512195122,9.048261546445252,370.62843798650755,406.1318111053451,33.13440581214323,177.40425531914894,0.27244421380384015,27.810586403736377,0.0,26.351842241826674,9.300467047223664,58.152593537414965,53.45068027210884,66.73486394557824,63.50387234042554,66.9168085106383,8.880255319148935,74.98214285714286,23.3796768707483,0.0,36.13137755102041,3.634778911564626,3.943877551020408,1.3826530612244898,2.561224489795918,0.0,1.7908163265306123,0.366921768707483,1.0157312925170068,9.53656462585034,494.00807823129253,583.7937925170068,8.434098639455783,266.0063775510204,1.6050170068027212,48.57695578231292,0.28188775510204084,27.768707482993197,14.051020408163266,2352.0,7.0,7.958065753424657,339.0095006900874
Raiders,LB,2023,2169.0,6,3.137711743772242,155.62841911486188,47.1,-0.05,70.66828031350852,60.49617335177502,74.23020541549954,77.16473029045643,71.16390041493777,9.236422314430612,76.97141539880128,34.042415859843246,2.384047948363301,39.47810050714615,3.6860304287690178,12.561549100968188,1.3697556477639465,8.807745504840941,1.5214384508990317,1.8091286307053942,0.6749654218533887,0.8626094974642693,11.177040110650069,743.3628400184417,789.5864453665283,42.25587828492393,337.6629783310281,1.7252189949285386,56.43476256339327,0.8626094974642693,25.93683725218995,15.319502074688797,52.22075765438506,49.68431168831169,57.90241723594325,58.73814218993253,55.16285714285714,13.625714285714286,45.80072651790348,13.028022833419824,0.28801245459263103,19.90036325895174,4.442656979761287,4.647119875454074,1.819408406850026,2.5396990140114166,0.5760249091852621,0.21951219512195122,0.0,0.21951219512195122,9.048261546445252,370.62843798650755,406.1318111053451,33.13440581214323,177.40425531914894,0.27244421380384015,27.810586403736377,0.0,26.351842241826674,9.300467047223664,1927.0,8.0,3.555818443804035,234.18223822287274
Raiders,LB,2024,2063.0,5,4.497120986687548,207.6438520466706,23.5,-0.1373166516,61.61216674745518,48.808725157537566,66.3122152205526,75.32060106640814,67.50615608337374,11.055792535142995,75.69219583131363,30.616093068347066,1.442559379544353,35.24188075618032,5.0043625787687835,10.374212312166748,1.8657295201163355,7.065923412506059,1.0596219098400388,2.1192438196800776,0.0489578284052351,0.0,9.107610276296656,689.8710615608337,737.1434803683956,63.761997091614155,334.4459524963645,0.9015996122152206,47.947164323800294,0.37178865729520116,26.8482792050412,14.60785264178381,70.66828031350852,60.49617335177502,74.23020541549954,77.16473029045643,71.16390041493777,9.236422314430612,76.97141539880128,34.042415859843246,2.384047948363301,39.47810050714615,3.6860304287690178,12.561549100968188,1.3697556477639465,8.807745504840941,1.5214384508990317,1.8091286307053942,0.6749654218533887,0.8626094974642693,11.177040110650069,743.3628400184417,789.5864453665283,42.25587828492393,337.6629783310281,1.7252189949285386,56.43476256339327,0.8626094974642693,25.93683725218995,15.319502074688797,2169.0,6.0,3.137711743772242,155.62841911486188
Rams,LB,2010,2130.0,5,3.5517878048780487,393.7256964789947,43.8,-0.04,63.65267605633803,58.73107981220657,62.83478873239437,66.69835680751174,70.86661971830986,11.354084507042254,57.06384976525822,6.874647887323944,2.1300469483568074,36.502347417840376,4.876525821596244,9.001408450704226,3.0769953051643193,3.7943661971830984,0.49671361502347416,2.4328638497652584,0.2863849765258216,0.8225352112676056,5.7192488262910794,665.58779342723,673.5549295774648,83.19577464788732,266.793896713615,0.32582159624413143,34.16291079812206,0.0,25.30093896713615,13.791079812206572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,LB,2011,2300.0,4,3.0003455867082036,357.15932561029166,12.5,-0.23,66.13778260869566,67.87586956521739,63.36343478260869,61.54126086956523,78.1993043478261,7.202826086956522,73.25260869565217,20.454347826086956,2.1565217391304348,39.34782608695652,5.122173913043478,9.549565217391304,2.5991304347826087,4.793913043478261,1.1908695652173913,2.3434782608695652,0.24043478260869566,0.9465217391304348,5.358695652173913,777.8630434782609,788.8478260869565,65.15652173913044,397.14652173913043,0.5191304347826087,40.56130434782609,0.0,26.045652173913044,15.381739130434783,63.65267605633803,58.73107981220657,62.83478873239437,66.69835680751174,70.86661971830986,11.354084507042254,57.06384976525822,6.874647887323944,2.1300469483568074,36.502347417840376,4.876525821596244,9.001408450704226,3.0769953051643193,3.7943661971830984,0.49671361502347416,2.4328638497652584,0.2863849765258216,0.8225352112676056,5.7192488262910794,665.58779342723,673.5549295774648,83.19577464788732,266.793896713615,0.32582159624413143,34.16291079812206,0.0,25.30093896713615,13.791079812206572,2130.0,5.0,3.5517878048780487,393.7256964789947
Rams,LB,2012,2715.0,6,4.478072968490879,347.0763640682653,46.7,-0.03,62.55749539594843,57.18069981583794,66.75955801104973,65.99182320441989,70.44508287292817,10.51915285451197,86.02357274401473,21.108655616942908,2.538121546961326,48.80994475138122,7.020257826887661,13.042357274401473,4.4902394106814,6.013996316758748,1.736279926335175,2.358011049723757,0.4176795580110497,0.39594843462246776,11.795580110497237,871.77605893186,913.310497237569,100.85709023941068,369.72117863720075,1.3620626151012891,51.80220994475138,0.39005524861878454,26.623941068139963,15.679558011049723,66.13778260869566,67.87586956521739,63.36343478260869,61.54126086956523,78.1993043478261,7.202826086956522,73.25260869565217,20.454347826086956,2.1565217391304348,39.34782608695652,5.122173913043478,9.549565217391304,2.5991304347826087,4.793913043478261,1.1908695652173913,2.3434782608695652,0.24043478260869566,0.9465217391304348,5.358695652173913,777.8630434782609,788.8478260869565,65.15652173913044,397.14652173913043,0.5191304347826087,40.56130434782609,0.0,26.045652173913044,15.381739130434783,2300.0,4.0,3.0003455867082036,357.15932561029166
Rams,LB,2013,2663.0,5,12.571349514563106,541.7441203114454,43.8,-0.05,62.64202027788209,64.15005632745024,60.31686068343973,61.6209913631243,65.1876455125798,13.60105144573789,78.12579797221179,17.96733007885843,2.360495681562148,42.245587683064215,6.540368006008261,9.668419076229815,1.1070221554637627,6.200901239203906,1.2313180623357116,4.316560270371761,1.5516334960570786,0.7998497934660158,14.56590311678558,853.1678558017273,885.6988358993616,75.34998122418325,367.22530980097633,1.8013518588058581,62.100638377769435,0.5452497183627488,24.702591062711228,14.820878708223807,62.55749539594843,57.18069981583794,66.75955801104973,65.99182320441989,70.44508287292817,10.51915285451197,86.02357274401473,21.108655616942908,2.538121546961326,48.80994475138122,7.020257826887661,13.042357274401473,4.4902394106814,6.013996316758748,1.736279926335175,2.358011049723757,0.4176795580110497,0.39594843462246776,11.795580110497237,871.77605893186,913.310497237569,100.85709023941068,369.72117863720075,1.3620626151012891,51.80220994475138,0.39005524861878454,26.623941068139963,15.679558011049723,2715.0,6.0,4.478072968490879,347.0763640682653
Rams,LB,2014,2520.0,4,9.490761654135339,444.8365747842064,37.5,-0.05,53.794801587301585,54.883849206349204,59.925428457552805,53.00083333333333,64.85003968253969,11.35095238095238,77.25634920634921,20.04920634920635,3.0654761904761907,42.698412698412696,4.565873015873016,15.083730158730159,2.8194444444444446,9.198809523809524,0.8293650793650794,0.8293650793650794,1.244047619047619,0.8269841269841269,12.114285714285714,886.9619047619047,916.3257936507937,120.42023809523809,382.0357142857143,1.4115079365079366,56.61507936507937,0.4146825396825397,25.24404761904762,15.77579365079365,62.64202027788209,64.15005632745024,60.31686068343973,61.6209913631243,65.1876455125798,13.60105144573789,78.12579797221179,17.96733007885843,2.360495681562148,42.245587683064215,6.540368006008261,9.668419076229815,1.1070221554637627,6.200901239203906,1.2313180623357116,4.316560270371761,1.5516334960570786,0.7998497934660158,14.56590311678558,853.1678558017273,885.6988358993616,75.34998122418325,367.22530980097633,1.8013518588058581,62.100638377769435,0.5452497183627488,24.702591062711228,14.820878708223807,2663.0,5.0,12.571349514563106,541.7441203114454
Rams,LB,2015,1968.0,5,7.073438721384701,566.3541726990954,43.8,-0.08,46.9932418699187,49.43831300813009,58.136775178026454,47.164024390243895,60.167650050864694,12.68468972533062,54.863821138211385,13.93140243902439,1.7027439024390243,27.753048780487806,2.638211382113821,12.565040650406504,5.618394308943089,5.2439024390243905,0.5853658536585366,0.8170731707317073,0.853150406504065,0.8033536585365854,9.659044715447154,764.8988821138212,795.094512195122,100.77032520325203,333.5477642276423,0.9354674796747967,45.09756097560975,0.0,26.742886178861788,14.2494918699187,53.794801587301585,54.883849206349204,59.925428457552805,53.00083333333333,64.85003968253969,11.35095238095238,77.25634920634921,20.04920634920635,3.0654761904761907,42.698412698412696,4.565873015873016,15.083730158730159,2.8194444444444446,9.198809523809524,0.8293650793650794,0.8293650793650794,1.244047619047619,0.8269841269841269,12.114285714285714,886.9619047619047,916.3257936507937,120.42023809523809,382.0357142857143,1.4115079365079366,56.61507936507937,0.4146825396825397,25.24404761904762,15.77579365079365,2520.0,4.0,9.490761654135339,444.8365747842064
Rams,LB,2016,2401.0,6,6.361347330456623,706.4903457467253,25.0,-0.24,63.31320283215327,69.89191666666667,51.44329983249582,61.29216992919617,57.74723618090452,14.295770519262982,95.07122032486464,20.107455226988755,0.4527280299875052,49.38192419825073,5.967513536026655,9.107455226988755,2.2673885880882967,6.387338608912953,1.813411078717201,3.630570595585173,0.4539775093710954,0.9433569346105789,19.238650562265722,817.7151187005414,899.2923781757601,105.63681799250313,372.84964598084133,4.988754685547688,57.79466888796335,0.4527280299875052,24.802998750520615,15.379841732611412,46.9932418699187,49.43831300813009,58.136775178026454,47.164024390243895,60.167650050864694,12.68468972533062,54.863821138211385,13.93140243902439,1.7027439024390243,27.753048780487806,2.638211382113821,12.565040650406504,5.618394308943089,5.2439024390243905,0.5853658536585366,0.8170731707317073,0.853150406504065,0.8033536585365854,9.659044715447154,764.8988821138212,795.094512195122,100.77032520325203,333.5477642276423,0.9354674796747967,45.09756097560975,0.0,26.742886178861788,14.2494918699187,1968.0,5.0,7.073438721384701,566.3541726990954
Rams,LB,2017,2332.0,5,10.803437125748502,537.8847260068624,64.7,0.14,58.728945111492294,61.443310463121776,68.902487135506,49.79618353344769,61.959648370497426,11.326843910806176,69.54545454545455,14.436535162950257,1.4215265866209263,39.25471698113208,3.7804459691252146,12.018867924528301,2.458833619210978,8.138507718696397,1.6981132075471699,2.381646655231561,0.6110634648370498,0.491852487135506,11.258147512864493,650.7761578044597,758.3885077186964,60.26500857632933,312.41423670668956,2.899656946826758,56.54288164665523,0.0,25.525300171526588,15.209691252144083,63.31320283215327,69.89191666666667,51.44329983249582,61.29216992919617,57.74723618090452,14.295770519262982,95.07122032486464,20.107455226988755,0.4527280299875052,49.38192419825073,5.967513536026655,9.107455226988755,2.2673885880882967,6.387338608912953,1.813411078717201,3.630570595585173,0.4539775093710954,0.9433569346105789,19.238650562265722,817.7151187005414,899.2923781757601,105.63681799250313,372.84964598084133,4.988754685547688,57.79466888796335,0.4527280299875052,24.802998750520615,15.379841732611412,2401.0,6.0,6.361347330456623,706.4903457467253
Rams,LB,2018,1746.0,5,6.957785553047404,375.61837486184834,79.0,0.15,58.674570446735395,72.44636103151862,65.64446991404012,41.82835051546392,75.79558739255013,7.432320916905445,69.94444444444444,13.575601374570446,2.5343642611683848,38.738258877434134,4.009736540664376,8.471935853379152,0.0,5.937571592210768,1.6563573883161513,4.864261168384879,0.3258877434135166,0.0,6.267468499427262,616.241695303551,683.2966781214204,47.026918671248566,293.8487972508591,2.8602520045819015,52.891752577319586,0.0,25.54581901489118,13.77605956471936,58.728945111492294,61.443310463121776,68.902487135506,49.79618353344769,61.959648370497426,11.326843910806176,69.54545454545455,14.436535162950257,1.4215265866209263,39.25471698113208,3.7804459691252146,12.018867924528301,2.458833619210978,8.138507718696397,1.6981132075471699,2.381646655231561,0.6110634648370498,0.491852487135506,11.258147512864493,650.7761578044597,758.3885077186964,60.26500857632933,312.41423670668956,2.899656946826758,56.54288164665523,0.0,25.525300171526588,15.209691252144083,2332.0,5.0,10.803437125748502,537.8847260068624
Rams,LB,2019,1609.0,5,2.6595297555791704,97.56766577097162,56.3,0.04,66.32386575512741,66.68446239900558,70.74735860783095,60.27010565568676,76.1474829086389,4.952765692977004,68.88440024860162,23.009322560596644,2.5829707893101306,33.055313859540085,1.5394655065257925,10.499067743940335,0.12305779987569919,7.7930391547545055,1.2914853946550653,4.6469857054070856,1.353014294592915,2.5829707893101306,2.99502796768179,655.6873834679925,700.9850839030454,46.43318831572405,301.0037290242387,0.8943443132380361,57.126165320074584,0.0,24.714729645742697,13.605966438781852,58.674570446735395,72.44636103151862,65.64446991404012,41.82835051546392,75.79558739255013,7.432320916905445,69.94444444444444,13.575601374570446,2.5343642611683848,38.738258877434134,4.009736540664376,8.471935853379152,0.0,5.937571592210768,1.6563573883161513,4.864261168384879,0.3258877434135166,0.0,6.267468499427262,616.241695303551,683.2966781214204,47.026918671248566,293.8487972508591,2.8602520045819015,52.891752577319586,0.0,25.54581901489118,13.77605956471936,1746.0,5.0,6.957785553047404,375.61837486184834
Rams,LB,2020,1454.0,3,1.062035317860747,128.32261650652077,61.1,0.151,46.45419532324621,48.97654745529573,59.79814305364512,45.60873452544703,63.16458046767538,9.117950481430537,47.65337001375516,18.410591471801926,1.1973865199449794,25.966987620357635,1.5220082530949106,6.6753782668500685,1.0,4.477991746905089,0.3246217331499312,1.6753782668500687,0.3844566712517194,0.3246217331499312,6.805364511691884,423.2028885832187,477.621045392022,34.193259972489685,184.9793672627235,0.7689133425034388,44.25515818431912,0.0,25.0,11.272352132049518,66.32386575512741,66.68446239900558,70.74735860783095,60.27010565568676,76.1474829086389,4.952765692977004,68.88440024860162,23.009322560596644,2.5829707893101306,33.055313859540085,1.5394655065257925,10.499067743940335,0.12305779987569919,7.7930391547545055,1.2914853946550653,4.6469857054070856,1.353014294592915,2.5829707893101306,2.99502796768179,655.6873834679925,700.9850839030454,46.43318831572405,301.0037290242387,0.8943443132380361,57.126165320074584,0.0,24.714729645742697,13.605966438781852,1609.0,5.0,2.6595297555791704,97.56766577097162
Rams,LB,2021,1225.0,3,1.372139726027397,126.66482828995372,76.2,0.107,53.168,54.30955102040816,70.43281632653061,48.302612244897965,61.242122448979586,10.762367346938776,44.2130612244898,28.663673469387756,1.8318367346938775,19.54122448979592,3.3044897959183674,8.524897959183674,1.4726530612244897,5.220408163265306,1.9159183673469389,2.556734693877551,0.0,0.0,9.201632653061225,470.69551020408164,530.141224489796,31.656326530612244,224.62285714285716,0.35918367346938773,40.64408163265306,0.0,24.12,13.835918367346938,46.45419532324621,48.97654745529573,59.79814305364512,45.60873452544703,63.16458046767538,9.117950481430537,47.65337001375516,18.410591471801926,1.1973865199449794,25.966987620357635,1.5220082530949106,6.6753782668500685,1.0,4.477991746905089,0.3246217331499312,1.6753782668500687,0.3844566712517194,0.3246217331499312,6.805364511691884,423.2028885832187,477.621045392022,34.193259972489685,184.9793672627235,0.7689133425034388,44.25515818431912,0.0,25.0,11.272352132049518,1454.0,3.0,1.062035317860747,128.32261650652077
Rams,LB,2022,1810.0,3,2.119449567723343,129.4226642033635,29.4,-0.098,79.81441988950276,67.18740288568259,72.69900110987791,86.0935359116022,88.23707182320442,3.8059116022099446,87.8121546961326,35.01767955801105,3.576795580110497,45.389502762430936,4.578453038674033,13.91988950276243,2.1878453038674035,8.15524861878453,1.5917127071823205,2.1878453038674035,0.3994475138121547,0.0,4.78121546961326,853.739226519337,908.7883977900552,77.7486187845304,387.17016574585637,2.193922651933702,52.58121546961326,0.3994475138121547,27.974585635359116,16.94254143646409,53.168,54.30955102040816,70.43281632653061,48.302612244897965,61.242122448979586,10.762367346938776,44.2130612244898,28.663673469387756,1.8318367346938775,19.54122448979592,3.3044897959183674,8.524897959183674,1.4726530612244897,5.220408163265306,1.9159183673469389,2.556734693877551,0.0,0.0,9.201632653061225,470.69551020408164,530.141224489796,31.656326530612244,224.62285714285716,0.35918367346938773,40.64408163265306,0.0,24.12,13.835918367346938,1225.0,3.0,1.372139726027397,126.66482828995372
Rams,LB,2023,1761.0,3,1.416918149466192,92.3849873246454,55.6,0.04,64.99392390687109,53.55479840999432,73.70670073821691,68.51641113003976,60.34400908574673,12.446166950596252,76.59454855195911,31.49574105621806,3.3662691652470187,40.23622941510505,7.486655309483248,22.073821692220328,1.7796706416808632,16.927881885292447,0.3287904599659284,2.901760363429869,0.0,0.0,13.542305508233959,688.4866553094832,735.5371947756956,91.82509937535491,279.8455423055082,0.5610448608745031,46.71720613287905,0.0,24.537194775695628,15.886428165814879,79.81441988950276,67.18740288568259,72.69900110987791,86.0935359116022,88.23707182320442,3.8059116022099446,87.8121546961326,35.01767955801105,3.576795580110497,45.389502762430936,4.578453038674033,13.91988950276243,2.1878453038674035,8.15524861878453,1.5917127071823205,2.1878453038674035,0.3994475138121547,0.0,4.78121546961326,853.739226519337,908.7883977900552,77.7486187845304,387.17016574585637,2.193922651933702,52.58121546961326,0.3994475138121547,27.974585635359116,16.94254143646409,1810.0,3.0,2.119449567723343,129.4226642033635
Rams,LB,2024,1832.0,3,1.2462803445575568,0.0,57.9,-0.04232456626,58.76768558951966,53.61244541484716,54.30393013100436,64.45655021834061,68.68056768558951,9.687117903930131,75.47816593886463,31.72707423580786,0.7969432314410481,32.98471615720524,2.593886462882096,5.434497816593886,0.0,4.637554585152839,0.5218340611353712,2.3187772925764194,0.27510917030567683,0.0,12.233624454148472,630.0109170305677,683.4803493449782,29.189956331877728,320.07860262008734,0.5218340611353712,50.72707423580786,0.0,26.305676855895197,14.187772925764191,64.99392390687109,53.55479840999432,73.70670073821691,68.51641113003976,60.34400908574673,12.446166950596252,76.59454855195911,31.49574105621806,3.3662691652470187,40.23622941510505,7.486655309483248,22.073821692220328,1.7796706416808632,16.927881885292447,0.3287904599659284,2.901760363429869,0.0,0.0,13.542305508233959,688.4866553094832,735.5371947756956,91.82509937535491,279.8455423055082,0.5610448608745031,46.71720613287905,0.0,24.537194775695628,15.886428165814879,1761.0,3.0,1.416918149466192,92.3849873246454
Ravens,LB,2010,2299.0,6,7.946639024390244,173.412952010412,72.2,0.06,69.76437581557198,72.20952588081775,58.95380910683012,66.4676393728223,72.84732492387995,7.757285776424532,70.4388864723793,11.826011309264898,1.6250543714658547,39.40756850804698,2.487603305785124,9.567203131796433,1.6250543714658547,6.3170943888647235,0.9960852544584602,1.247063940843845,1.4954327968682035,1.743801652892562,7.601565898216616,762.6816006959548,776.7224880382776,95.23705959112658,296.54675946063503,0.9934754240974336,41.39147455415398,0.0,29.865158764680295,16.34319269247499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,LB,2011,2357.0,6,8.71858774662513,246.29627908254594,72.2,0.15,70.25680950360628,59.326134917267716,67.63733559609673,76.27553373185312,74.13556789069172,9.038087105038427,57.00381841323716,13.988969028425965,1.3839626644039034,35.11412812897751,1.9855748833262623,10.479847263470514,3.9779380568519302,5.117946542214679,0.7339838778107765,2.030547305897327,0.7772592278319899,0.821383114128129,6.346202800169707,683.2706830717013,697.0220619431481,71.81671616461604,302.3334747560458,1.1459482392872296,35.81247348324141,0.0,30.78362324989393,15.266864658464149,69.76437581557198,72.20952588081775,58.95380910683012,66.4676393728223,72.84732492387995,7.757285776424532,70.4388864723793,11.826011309264898,1.6250543714658547,39.40756850804698,2.487603305785124,9.567203131796433,1.6250543714658547,6.3170943888647235,0.9960852544584602,1.247063940843845,1.4954327968682035,1.743801652892562,7.601565898216616,762.6816006959548,776.7224880382776,95.23705959112658,296.54675946063503,0.9934754240974336,41.39147455415398,0.0,29.865158764680295,16.34319269247499,2299.0,6.0,7.946639024390244,173.412952010412
