,Unnamed: 0_x,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF_x,Total DVOA,win-loss-pct,Net EPA,Unnamed: 0_y,weighted_avg_attempts,weighted_avg_avoided_tackles,weighted_avg_breakaway_attempts,weighted_avg_breakaway_percent,weighted_avg_breakaway_yards,weighted_avg_declined_penalties,weighted_avg_designed_yards,weighted_avg_drops,weighted_avg_elu_recv_mtf,weighted_avg_elu_rush_mtf,weighted_avg_elu_yco,weighted_avg_elusive_rating,weighted_avg_explosive,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_gap_attempts,weighted_avg_grades_hands_fumble,Current_PFF_y,weighted_avg_grades_offense_penalty,weighted_avg_grades_pass,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_grades_run,weighted_avg_grades_run_block,weighted_avg_longest,weighted_avg_penalties,weighted_avg_rec_yards,weighted_avg_receptions,weighted_avg_routes,weighted_avg_run_plays,weighted_avg_scramble_yards,weighted_avg_scrambles,weighted_avg_targets,weighted_avg_total_touches,weighted_avg_touchdowns,weighted_avg_yards,weighted_avg_yards_after_contact,weighted_avg_yco_attempt,weighted_avg_ypa,weighted_avg_yprr,weighted_avg_zone_attempts,Previous_attempts,Previous_avoided_tackles,Previous_breakaway_attempts,Previous_breakaway_percent,Previous_breakaway_yards,Previous_declined_penalties,Previous_designed_yards,Previous_drops,Previous_elu_recv_mtf,Previous_elu_rush_mtf,Previous_elu_yco,Previous_elusive_rating,Previous_explosive,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_gap_attempts,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_offense_penalty,Previous_grades_pass,Previous_grades_pass_block,Previous_grades_pass_route,Previous_grades_run,Previous_grades_run_block,Previous_longest,Previous_penalties,Previous_rec_yards,Previous_receptions,Previous_routes,Previous_run_plays,Previous_scramble_yards,Previous_scrambles,Previous_targets,Previous_total_touches,Previous_touchdowns,Previous_yards,Previous_yards_after_contact,Previous_yco_attempt,Previous_ypa,Previous_yprr,Previous_zone_attempts
10,42,Steelers,2019,HB,1.4930924548352815,50.64090972277507,14.0,12.0,69.7703125,65.28302752293577,-5.50%,0.5,-0.014,58,88.83768115942028,12.620289855072464,3.791304347826087,20.48260869565217,73.21449275362319,0.1913043478260869,337.7159420289855,1.2927536231884058,7.408695652173913,12.620289855072464,252.49855072463768,47.89449275362318,8.933333333333334,16.901449275362317,25.0,0.8405797101449275,53.60289855072464,67.3391304347826,66.16811594202899,68.52,9.048695652173912,48.18521739130435,69.0936231884058,64.18579710144927,63.7408695652174,22.669565217391305,0.3826086956521739,153.6550724637681,21.817391304347822,103.54492753623188,103.24927536231884,0.0,0.0,25.19710144927536,110.65507246376812,2.1623188405797102,337.7159420289855,252.49855072463768,2.7924057971014493,3.726086956521739,1.275072463768116,32.38260869565217,167.34,27.17333333333333,12.4,31.433,260.0933333333333,0.0,752.8366666666667,2.8666666666666667,17.60333333333333,27.17333333333333,477.93666666666667,51.998333333333335,20.75333333333333,42.85,25.0,3.06,100.65666666666668,53.60566666666667,69.59899999999999,87.42533333333333,0.0,63.978,61.45333333333333,70.903,67.88333333333334,27.326666666666668,0.7166666666666667,395.07,44.56,298.92,182.9333333333333,0.0,0.0,53.81666666666667,211.9,8.696666666666667,752.8366666666667,477.93666666666667,2.834866666666666,4.354333333333333,1.2969333333333335,53.94
11,43,Jaguars,2019,HB,4.505844845908608,328.97395026157733,10.0,12.0,58.632407407407406,62.66517412935324,-18.00%,0.375,-0.125,46,231.49190938511327,36.47249190938511,11.262135922330096,33.750809061488674,371.4401294498382,0.8576051779935275,1000.980582524272,3.799352750809061,20.72491909385113,36.47249190938511,770.5275080906149,58.91197411003236,26.812297734627837,48.62135922330097,15.0,0.8576051779935275,109.32686084142397,86.74368932038834,62.7462783171521,69.80776699029126,0.0,34.425889967637545,62.81132686084143,64.39805825242719,66.65695792880258,71.54045307443366,1.715210355987055,464.6504854368932,66.85113268608414,424.7702265372168,258.3527508090615,0.0,0.0,83.9967637540453,298.34304207119743,2.5728155339805827,1000.980582524272,770.5275080906149,3.2105501618122974,4.12621359223301,1.1516504854368934,116.16181229773464,132.1131221719457,17.490950226244344,3.7194570135746607,14.830995475113122,67.70135746606334,0.0,453.8348416289593,2.975113122171946,3.3076923076923075,17.490950226244344,318.6651583710407,32.19185520361991,10.699095022624434,21.966063348416288,15.0,1.013574660633484,51.50452488687783,73.82330316742082,58.39140271493213,84.95067873303167,0.0,38.78348416289592,57.53506787330317,59.48981900452489,59.18484162895928,21.43212669683258,0.0,185.16289592760185,23.744343891402718,162.29864253393666,145.9343891402715,0.0,0.0,30.165158371040725,155.85746606334845,3.68552036199095,453.8348416289593,318.6651583710407,2.3986425339366515,3.4411764705882355,1.0722850678733031,78.17420814479638
12,44,Bears,2019,HB,0.951115834218916,79.6862541824124,18.0,11.0,69.22174840085287,64.48495145631068,-2.10%,0.5,-0.032,37,203.45454545454547,39.01298701298701,4.136363636363637,13.635064935064936,108.44805194805195,0.0,742.8116883116883,2.8181818181818183,8.779220779220779,39.01298701298701,468.948051948052,44.88051948051948,13.402597402597404,42.40909090909091,6.0,1.7792207792207793,57.53896103896104,76.2551948051948,65.30974025974025,65.45714285714286,0.0,76.90844155844154,64.8038961038961,63.63506493506493,44.188311688311686,47.20779220779221,0.7857142857142857,240.1103896103896,36.05844155844156,262.83116883116884,247.92857142857144,0.0,0.0,47.12337662337662,239.51298701298705,4.714285714285714,742.8116883116883,468.948051948052,2.253311688311688,3.618831168831169,0.8668181818181819,141.3181818181818,196.4850948509485,19.466124661246614,9.18970189701897,27.76585365853658,201.2276422764228,0.0,753.5772357723578,0.2682926829268293,4.970189701897019,19.466124661246614,522.9783197831978,27.107859078590785,15.682926829268292,41.27371273712737,6.0,2.1598915989159893,65.32249322493224,61.79512195121952,68.69457994579946,89.65745257452573,18.7,75.06720867208672,70.42574525745258,61.59024390243902,70.35636856368563,37.39024390243903,0.0,294.92140921409214,32.823848238482384,226.6070460704607,251.65040650406505,0.0,0.0,41.260162601626014,229.3089430894309,6.902439024390244,753.5772357723578,522.9783197831978,2.557696476964769,3.811653116531165,1.1784823848238484,127.07046070460704
13,45,Seahawks,2019,HB,0.3294367693942614,216.3899900150547,18.0,15.0,76.46498054474708,74.3995670995671,13.80%,0.6875,-0.001,59,208.34848484848484,45.56818181818182,10.828282828282829,29.713636363636365,252.1717171717172,0.0,934.6111111111112,2.1515151515151514,9.007575757575758,45.56818181818182,746.489898989899,72.44318181818183,24.093434343434343,55.14141414141414,29.0,5.136363636363637,61.50252525252525,37.39090909090909,74.8469696969697,83.5320707070707,0.0,51.28762626262627,64.51515151515152,75.4300505050505,60.07020202020202,53.69949494949495,0.0454545454545454,207.32070707070707,28.36868686868687,232.729797979798,238.91414141414143,0.0,0.0,33.714646464646464,236.7171717171717,5.494949494949495,934.6111111111112,746.489898989899,3.3607575757575754,4.575757575757576,0.9386868686868686,142.81313131313132,180.33035714285717,30.837053571428573,12.080357142857142,30.621651785714285,259.8236607142857,0.0,842.6361607142857,1.4375,4.946428571428571,30.837053571428573,595.2589285714286,55.22678571428571,23.910714285714285,43.296875,29.0,1.6540178571428572,55.38616071428572,73.73883928571429,76.72500000000001,85.33013392857141,0.0,60.77522321428571,65.03058035714285,75.63950892857142,64.40580357142858,50.125,0.0,157.64732142857142,21.241071428571427,135.98214285714286,208.0602678571429,0.0,0.0,24.919642857142858,201.57142857142856,6.341517857142857,842.6361607142857,595.2589285714286,3.237075892857143,4.682366071428572,1.1389955357142856,121.25
14,46,Panthers,2019,HB,2.9808714133900107,259.7905092790504,18.0,16.0,79.97847769028871,83.19621380846324,-26.90%,0.3125,-0.146,36,258.78125,43.996875,11.759375,31.661250000000003,396.68125,0.896875,1250.975,5.43125,24.215625,43.996875,677.15,44.775625,27.903125,50.325,5.0,0.896875,117.25,80.92875000000001,83.1671875,89.30156249999999,40.8975,72.1184375,87.89312500000001,73.44812499999999,62.2540625,78.6875,0.896875,905.103125,104.621875,514.584375,307.01875,0.0,0.0,121.853125,363.403125,13.503125,1250.975,677.15,2.54671875,4.784062499999999,1.6844375,139.6875,182.1044776119403,26.645522388059703,10.694029850746269,27.60597014925373,287.07089552238807,0.0,907.8694029850748,0.0,17.16044776119403,26.645522388059703,528.5485074626865,43.50111940298507,25.61567164179105,44.906716417910445,5.0,3.2686567164179103,98.07835820895522,62.458582089552245,79.10335820895523,88.15074626865672,58.26380597014925,63.16529850746269,83.88320895522386,74.52649253731343,56.7026119402985,50.26119402985075,0.0,715.6828358208955,88.57835820895522,405.42910447761193,285.98880597014926,0.0,0.0,100.08955223880596,270.68283582089555,5.791044776119403,907.8694029850748,528.5485074626865,2.7520522388059705,4.664925373134328,1.5764179104477614,79.05223880597015
15,47,Raiders,2019,HB,3.278427205100956,243.78755308993564,15.0,15.0,68.04977678571427,80.65218295218294,-11.00%,0.4375,-0.081,56,184.4447300771208,48.04627249357326,10.231362467866324,22.676092544987146,240.7969151670951,0.0,837.4061696658098,2.5218508997429305,7.365038560411311,48.04627249357326,611.8251928020566,77.62185089974292,17.06426735218509,40.3598971722365,23.0,0.7223650385604113,49.44730077120823,83.23136246786633,82.05167095115681,84.1452442159383,0.0,74.2185089974293,63.71516709511568,80.68560411311056,57.1215938303342,43.02570694087404,0.0,216.7223650385604,26.046272493573262,147.1619537275064,205.27506426735215,0.0,0.0,31.213367609254497,210.4910025706941,5.187660668380463,837.4061696658098,611.8251928020566,3.097249357326478,4.356555269922879,1.499948586118252,133.8740359897172,120.08670520231212,19.765895953757227,4.297687861271676,19.417630057803468,92.83815028901734,0.0,507.6878612716763,1.6965317919075145,4.182080924855492,19.765895953757227,345.5028901734104,54.620520231213874,12.991329479768789,26.43352601156069,23.0,1.893063583815029,31.59826589595376,56.51156069364162,68.16531791907514,76.79855491329481,0.0,79.98901734104047,62.15491329479768,66.38236994219655,57.204335260115606,33.80057803468208,0.1589595375722543,176.757225433526,23.74277456647399,132.51445086705203,134.02890173410404,0.0,0.0,28.69942196531792,143.82947976878611,2.9277456647398843,507.6878612716763,345.5028901734104,2.952398843930636,4.2459537572254336,1.0926589595375722,85.23699421965318
16,48,Eagles,2019,HB,1.806588735387885,119.88814428554792,13.0,15.0,61.514788732394365,64.51722689075629,6.50%,0.5625,0.035,57,130.3419689119171,19.78238341968912,6.230569948186528,26.4800518134715,164.5181347150259,0.0,583.5854922279793,2.2797927461139897,5.215025906735751,19.78238341968912,399.79274611398966,47.50077720207253,13.678756476683938,25.440414507772022,24.0,1.0854922279792747,45.77461139896373,64.4782383419689,64.66321243523316,69.15259067357513,0.0,63.53367875647668,66.00077720207254,62.23341968911917,52.14430051813472,41.29274611398964,0.5518134715025906,290.6062176165803,30.32642487046632,192.5103626943005,152.3238341968912,0.0,0.0,37.33419689119171,160.66839378238342,4.0310880829015545,583.5854922279793,399.79274611398966,2.919481865284974,4.371243523316062,1.3603886010362696,81.5440414507772,84.40974212034384,12.037249283667622,4.54727793696275,24.654441260744985,91.65902578796562,0.0,350.6017191977077,1.6017191977077363,2.2951289398280803,12.037249283667622,228.21489971346705,39.96074498567335,9.67621776504298,18.23209169054441,24.0,1.3610315186246418,28.65042979942693,62.31318051575931,61.8839541547278,84.91633237822349,0.0,49.00343839541547,54.38022922636103,62.905730659025785,58.938395415472776,23.936962750716333,0.1948424068767908,130.56160458452723,15.564469914040115,122.44985673352436,95.25787965616044,0.0,0.0,19.91977077363897,99.97421203438395,2.638968481375358,350.6017191977077,228.21489971346705,2.6916332378223498,4.135243553008596,0.9796848137535816,53.722063037249285
17,49,49ers,2019,HB,3.581296493092455,28.17027693610994,17.0,24.0,66.98944844124699,72.71912681912683,27.90%,0.8125,0.216,60,125.93396226415096,20.43867924528302,9.783018867924527,37.6936320754717,235.8561320754717,0.3231132075471698,612.6320754716982,1.8726415094339623,2.1297169811320757,20.43867924528302,373.7712264150944,46.215094339622645,16.9811320754717,25.952830188679247,28.0,0.9033018867924528,49.49292452830189,72.96933962264151,72.76037735849057,83.59481132075472,0.0,56.21367924528302,62.56933962264151,73.26792452830189,65.36438679245283,54.426886792452834,0.3231132075471698,153.29716981132074,17.01179245283019,132.26650943396226,145.75471698113208,0.0,0.0,22.53301886792453,142.94575471698113,5.068396226415095,612.6320754716982,373.7712264150944,2.935094339622641,4.829716981132076,1.2675943396226417,74.47169811320755,113.3021978021978,11.406593406593409,7.934065934065934,32.74697802197802,197.82692307692307,0.0,545.2747252747253,0.1813186813186813,2.6538461538461537,11.406593406593409,327.1428571428572,36.69587912087913,16.818681318681318,26.32692307692308,28.0,1.6675824175824177,28.12362637362637,56.25521978021978,66.81043956043956,53.70054945054945,0.0,63.5728021978022,73.22307692307693,63.38708791208791,50.08928571428572,51.41483516483517,0.7912087912087912,152.07142857142858,16.524725274725274,120.11813186813188,128.3434065934066,0.0,0.0,19.453296703296704,129.82692307692307,1.9642857142857144,545.2747252747253,327.1428571428572,2.964972527472528,4.861538461538461,1.1411263736263737,83.63461538461539
18,50,Bills,2019,HB,2.4229543039319874,127.340836888994,9.0,11.0,63.55317073170732,64.58142493638675,2.70%,0.625,0.061,35,150.76331360946745,24.198224852071007,9.733727810650889,30.071597633136097,208.8343195266272,0.0,648.3550295857988,2.789940828402367,3.730769230769231,24.198224852071007,405.4349112426036,45.6292899408284,16.846153846153847,32.11538461538461,4.0,1.849112426035503,92.28698224852072,58.70236686390533,64.71360946745561,57.62514792899409,0.0,64.39319526627219,52.5810650887574,68.67603550295858,61.69615384615384,37.88165680473373,0.8994082840236687,142.60059171597632,20.088757396449704,186.36094674556213,189.4585798816568,-2.455621301775148,0.4911242603550296,25.66863905325444,170.36094674556213,1.881656804733728,645.8994082840237,405.9260355029586,2.734733727810651,4.256508875739645,0.7960059171597633,52.5887573964497,121.17765042979944,15.083094555873926,4.401146131805158,21.641260744985672,91.00859598853869,0.4613180515759312,405.98280802292265,2.7306590257879657,5.71919770773639,15.083094555873926,281.27220630372494,36.34269340974212,7.888252148997134,19.67048710601719,4.0,0.329512893982808,50.32951289398281,80.88424068767908,63.80343839541547,67.47851002865329,0.0,43.57707736389685,59.70229226361031,67.22292263610315,57.32922636103152,24.968481375358166,1.3839541547277936,182.4813753581662,21.787965616045845,159.02578796561605,146.12607449856733,0.0,0.0,28.277936962750715,142.96561604584528,1.7134670487106016,405.98280802292265,281.27220630372494,2.423295128939828,3.507449856733525,1.1440974212034385,64.14040114613181
19,51,Dolphins,2019,HB,0.4250797024442083,86.16190707426802,15.0,9.0,71.08131313131312,58.41925675675675,-36.70%,0.3125,-0.201,50,56.57627118644068,7.0,1.305084745762712,14.83728813559322,23.597457627118644,0.1525423728813559,149.3093220338983,2.347457627118644,1.915254237288136,7.0,116.78813559322032,33.36610169491525,3.097457627118644,9.021186440677964,17.0,0.2245762711864407,32.41525423728814,76.9385593220339,58.57203389830509,82.97076271186441,0.0,45.14957627118644,50.48728813559322,61.98305084745762,56.90847457627118,15.834745762711863,0.1525423728813559,100.49152542372882,14.796610169491526,109.77542372881356,65.2457627118644,1.2542372881355932,0.3135593220338983,19.02542372881356,71.05932203389831,1.3516949152542372,150.5635593220339,118.04237288135592,2.247372881355932,2.7644067796610168,0.8351271186440679,20.508474576271187,125.3,22.3625,5.425,28.82375,150.375,0.0,576.0625,1.9875,5.2875,22.3625,387.5625,51.947500000000005,11.25,22.0375,17.0,1.375,38.4875,68.01500000000001,72.01875,61.67,22.5,41.182500000000005,70.27250000000001,71.82000000000001,63.42125000000001,49.05,0.4875,245.95,26.8125,179.9,154.925,0.3,0.025,33.8625,152.0875,1.6625,576.3625,387.5625,3.103125,4.811249999999999,1.24825,83.7125
20,52,Cardinals,2019,HB,6.062699256110521,63.332717100082725,8.0,14.0,63.2793450881612,71.23522458628841,-5.80%,0.3125,-0.081,32,127.84662576687116,18.41411042944785,6.558282208588957,28.15521472392638,163.17177914110428,0.0,588.5276073619632,3.3067484662576687,7.0552147239263805,18.41411042944785,329.52453987730064,37.58374233128835,15.503067484662576,32.6319018404908,1.0,1.3374233128834356,55.420245398773005,70.3282208588957,71.19049079754602,88.70552147239263,0.0,61.83742331288344,65.5861963190184,72.60000000000001,55.273619631901845,53.97546012269939,0.0,302.25766871165644,38.29141104294479,244.420245398773,168.08282208588955,0.0,0.0,49.466257668711656,166.13803680981596,5.50920245398773,588.5276073619632,329.52453987730064,2.554263803680982,4.535582822085889,1.232116564417178,62.377300613496935,219.275,18.8625,4.40625,14.90625,107.55,0.0,796.8875,5.83125,9.20625,18.8625,520.80625,26.655625000000004,16.6875,43.74375,1.0,2.60625,98.51875,58.93874999999999,63.39874999999999,75.64625,0.0,66.885,61.30999999999999,62.58562500000001,59.51624999999999,48.2,0.1875,379.13125,44.10625,311.7375,242.60625,0.0,0.0,60.79375,263.38125,6.01875,796.8875,520.80625,2.347625,3.5650000000000004,1.181375,103.6875
21,53,Titans,2019,HB,3.496280552603613,63.5661653443424,15.0,18.0,75.40222222222222,72.56520681265206,8.60%,0.5625,0.084,62,257.73369565217394,50.27989130434783,15.11413043478261,29.25163043478261,420.4972826086956,0.1467391304347826,1298.6114130434785,2.940217391304348,4.703804347826087,50.27989130434783,1067.1657608695652,79.11467391304348,35.05163043478261,61.04619565217392,31.0,4.263586956521739,67.33423913043478,49.33940217391304,73.22744565217391,36.14673913043478,45.36766304347826,62.03260869565217,48.22554347826087,76.48722826086956,58.26929347826088,63.84239130434783,2.6168478260869565,193.67934782608697,18.48913043478261,188.9673913043478,287.04891304347825,0.0,0.0,23.369565217391305,276.2228260869565,13.173913043478262,1298.6114130434785,1067.1657608695652,3.898097826086957,4.8432065217391305,0.9945652173913044,188.4592391304348,186.8882978723404,38.515957446808514,7.207446808510638,24.64494680851064,212.7260638297872,0.4122340425531915,818.8617021276596,1.2367021276595744,8.882978723404255,38.515957446808514,675.4787234042553,74.47340425531915,22.93617021276596,38.24734042553192,31.0,0.9840425531914894,49.82446808510638,80.80132978723404,76.59255319148936,48.76702127659575,36.99601063829788,75.34335106382979,58.19760638297872,75.50478723404255,57.59574468085106,71.625,0.9840425531914894,221.50265957446808,32.898936170212764,195.62234042553192,221.99468085106383,0.0,0.0,37.9122340425532,219.7872340425532,7.273936170212766,818.8617021276596,675.4787234042553,3.4601063829787235,4.215425531914893,1.0152925531914894,134.01861702127658
22,54,Browns,2019,HB,1.471838469713071,162.4528141905713,13.0,17.0,82.23913043478262,83.91555555555556,-10.10%,0.375,-0.076,39,253.2729805013928,57.15041782729805,16.846796657381617,34.16713091922005,480.3899721448468,0.0,1263.1114206128134,2.649025069637883,12.713091922005573,57.15041782729805,947.6211699164344,89.56880222841225,32.701949860724234,52.55431754874652,8.0,2.6128133704735377,114.6908077994429,67.95933147632313,85.62590529247912,66.57938718662952,0.0,75.77437325905291,60.20027855153204,86.04902506963788,59.37910863509749,75.55153203342618,0.83008356545961,269.816155988858,34.919220055710305,269.73816155988857,285.94150417827296,0.0,0.0,43.20891364902507,288.1922005571031,6.958217270194986,1263.1114206128134,947.6211699164344,3.563983286908078,4.825069637883009,1.045961002785515,127.20612813370474,165.79310344827587,38.48275862068966,12.93103448275862,43.03448275862069,392.3103448275862,0.0,858.9310344827586,3.0,5.517241379310345,38.48275862068966,738.5172413793103,101.83448275862068,24.20689655172414,41.27586206896552,8.0,0.1724137931034483,70.96551724137932,85.14827586206897,83.9344827586207,47.83103448275862,0.0,55.28620689655173,57.61379310344828,86.01034482758621,60.03103448275862,80.10344827586206,0.8275862068965517,197.27586206896552,24.655172413793103,169.24137931034485,182.72413793103448,0.0,0.0,33.689655172413794,190.44827586206893,6.620689655172414,858.9310344827586,738.5172413793103,4.411379310344828,5.165517241379311,1.1155172413793104,89.13793103448276
23,55,Jets,2019,HB,5.334750265674814,32.548800970334355,13.0,6.0,63.2260663507109,70.40701298701298,-15.80%,0.4375,-0.133,55,203.75,33.330128205128204,1.7596153846153846,4.775961538461538,29.91346153846154,0.0,663.1794871794872,2.733974358974359,14.323717948717947,33.330128205128204,546.2852564102565,45.70961538461538,10.583333333333334,30.56410256410257,22.0,0.7852564102564102,93.56410256410255,85.4349358974359,69.97596153846153,87.77115384615384,13.01025641025641,55.94294871794872,69.19551282051282,68.09262820512821,65.10128205128204,18.39102564102564,0.0,368.2435897435897,53.15064102564103,319.40384615384613,236.8589743589744,0.0,0.0,60.18910256410256,256.90064102564105,2.355769230769231,663.1794871794872,546.2852564102565,2.6891346153846154,3.288782051282051,1.0230448717948717,105.2852564102564,103.3276836158192,14.310734463276836,5.387005649717514,32.912146892655365,171.0084745762712,0.0,438.180790960452,2.522598870056497,5.403954802259887,14.310734463276836,312.8305084745763,47.62598870056497,10.33898305084746,18.468926553672315,22.0,0.9717514124293786,44.25706214689266,70.55254237288136,63.56073446327684,64.88954802259887,15.423728813559322,49.27966101694916,58.10282485875707,65.29661016949153,58.58700564971751,50.75988700564972,0.403954802259887,151.33050847457628,17.677966101694917,131.15536723163842,120.090395480226,0.0,0.0,24.847457627118644,121.00564971751412,3.3022598870056497,438.180790960452,312.8305084745763,2.929265536723164,4.083333333333333,1.1520903954802262,57.57909604519774
24,56,Saints,2019,HB,1.9234856535600424,47.39315652654378,23.0,20.0,79.65690376569037,71.78163265306122,29.30%,0.8125,0.12,53,155.75692307692307,31.606153846153845,8.88,27.903076923076924,194.3230769230769,0.4492307692307692,706.9815384615384,3.4523076923076923,13.206153846153846,31.606153846153845,495.4738461538462,69.63876923076923,16.784615384615385,33.95692307692308,20.0,2.1046153846153848,67.25846153846153,73.16953846153845,71.98092307692309,67.82461538461538,36.67292307692308,61.23723076923076,68.64984615384616,70.97107692307692,66.3683076923077,35.286153846153844,0.9753846153846154,386.1569230769231,57.91692307692308,270.49538461538464,199.6523076923077,0.0,0.0,68.87692307692308,213.6738461538461,4.876923076923077,706.9815384615384,495.4738461538462,3.267876923076923,4.634153846153847,1.4925538461538463,76.25538461538461,153.77333333333334,23.48,8.109333333333334,26.14453333333333,171.59733333333332,0.0,707.088,1.92,9.381333333333334,23.48,445.648,48.196,16.226666666666667,42.22133333333333,20.0,1.1466666666666667,67.09333333333333,70.27013333333333,78.99306666666666,72.17306666666667,0.0,69.98453333333333,71.99493333333334,77.17813333333334,55.42133333333334,41.562666666666665,0.5893333333333334,429.73333333333335,49.67466666666667,222.93866666666668,210.09333333333333,0.0,0.0,59.94133333333333,203.448,9.450666666666669,707.088,445.648,2.9068266666666664,4.634933333333333,1.616,78.44
25,57,Cowboys,2019,HB,3.719447396386822,251.0352414505225,16.0,14.0,70.14204545454545,78.30679824561403,17.10%,0.5,0.137,40,253.22222222222223,42.44444444444444,10.444444444444445,21.522222222222226,227.66666666666663,0.2222222222222222,1156.5555555555557,4.888888888888889,8.444444444444445,42.44444444444444,842.2222222222222,66.86666666666667,32.22222222222222,64.55555555555556,9.0,2.555555555555556,91.88888888888889,69.43333333333334,78.31111111111112,40.2,0.0,43.82222222222222,59.73333333333333,83.08888888888889,71.64444444444445,35.44444444444444,2.555555555555556,349.6666666666667,45.333333333333336,379.6666666666667,292.0,0.0,0.0,57.333333333333336,298.55555555555554,9.77777777777778,1156.5555555555557,842.2222222222222,3.514444444444444,4.677777777777778,0.9933333333333336,157.77777777777777,266.6327683615819,32.163841807909606,21.468926553672315,31.516384180790965,451.7062146892656,0.1242937853107344,1247.5141242937852,3.4350282485875705,7.977401129943503,32.163841807909606,828.9604519774011,35.89774011299436,35.5819209039548,62.21468926553672,9.0,5.152542372881356,128.4915254237288,52.56892655367231,70.00564971751412,39.38700564971752,0.0,57.998305084745766,68.71525423728814,69.80169491525423,62.927683615819205,37.01694915254237,2.824858757062147,494.3728813559322,67.24293785310735,363.2316384180791,319.542372881356,0.0,0.0,79.51412429378531,333.8757062146893,5.27683615819209,1247.5141242937852,828.9604519774011,3.026440677966102,4.442372881355932,1.2845197740112992,129.3050847457627
26,58,Chiefs,2019,HB,2.7948990435706698,20.812956656791403,21.0,16.0,78.32264150943395,63.83502538071066,30.20%,0.75,0.133,47,84.23778501628665,13.286644951140063,3.98371335504886,32.33908794788274,137.6970684039088,0.4820846905537459,370.12052117263846,1.0,5.996742671009772,13.286644951140063,250.7328990228013,50.756026058631925,6.625407166123779,18.70358306188925,16.0,1.5374592833876222,23.644951140065142,52.85407166123779,63.82345276872964,59.93192182410423,0.0,53.089902280130296,59.837785016286645,65.36254071661239,63.81921824104234,52.986970684039086,1.293159609120521,165.26384364820848,23.423452768729643,140.03257328990227,93.91205211726384,0.0,0.0,27.54071661237785,107.66123778501628,3.6449511400651455,370.12052117263846,250.7328990228013,2.816775244299674,4.182410423452769,1.151498371335505,60.45928338762215,128.06397306397307,29.023569023569024,8.83838383838384,33.61380471380471,201.9023569023569,0.0,589.4276094276095,2.171717171717172,7.292929292929293,29.023569023569024,416.23569023569024,68.40033670033671,16.569023569023567,33.101010101010104,16.0,0.1683501683501683,45.92255892255892,82.67272727272727,78.7003367003367,48.05084175084176,9.28989898989899,71.92962962962963,69.57407407407408,79.78249158249157,60.303367003367,37.82828282828283,1.2188552188552189,297.1952861952862,23.296296296296298,199.87542087542087,151.55218855218854,0.0,0.0,28.08080808080808,151.36026936026937,5.282828282828283,589.4276094276095,416.23569023569024,3.0510437710437714,4.631649831649831,1.4821212121212122,78.75084175084174
27,59,Rams,2019,HB,6.434643995749203,210.77186014156177,21.0,9.0,76.78369098712446,65.85687331536388,5.50%,0.5625,0.04,48,167.7245508982036,32.56287425149701,6.1946107784431135,19.127245508982035,119.26646706586828,0.0,642.1137724550898,4.3293413173652695,2.787425149700599,32.56287425149701,468.5449101796408,55.40059880239521,16.14071856287425,38.52395209580838,26.0,2.002994011976048,73.2874251497006,59.17155688622754,65.80808383233533,87.19730538922155,0.0,65.16317365269461,37.31497005988024,75.9194610778443,51.16586826347306,22.82634730538922,0.0,145.8323353293413,21.577844311377245,285.73952095808386,196.04191616766468,0.0,0.0,31.661676646706585,189.30239520958085,9.044910179640718,642.1137724550898,468.5449101796408,2.8567964071856284,3.772155688622755,0.5001796407185629,94.437125748503,183.8151898734177,23.17721518987342,11.640506329113924,24.47848101265823,256.1316455696203,0.0,907.3645569620252,4.944303797468354,7.746835443037975,23.17721518987342,594.2126582278481,49.74936708860759,24.98987341772152,50.43291139240506,26.0,0.6481012658227848,46.562025316455696,85.16379746835442,76.65240506329113,85.80936708860759,0.0,66.27620253164557,61.81518987341772,77.86582278481012,62.43012658227848,33.77721518987342,0.6481012658227848,390.3594936708861,39.767088607594935,291.7518987341772,219.2101265822785,0.0,0.0,51.30126582278481,223.58227848101265,11.356962025316456,907.3645569620252,594.2126582278481,3.23326582278481,4.959493670886076,1.3088101265822785,136.60506329113923
