,position,weighted_avg_attempts,weighted_avg_avoided_tackles,weighted_avg_breakaway_attempts,weighted_avg_breakaway_percent,weighted_avg_breakaway_yards,weighted_avg_declined_penalties,weighted_avg_designed_yards,weighted_avg_drops,weighted_avg_elu_recv_mtf,weighted_avg_elu_rush_mtf,weighted_avg_elu_yco,weighted_avg_elusive_rating,weighted_avg_explosive,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_gap_attempts,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_offense_penalty,weighted_avg_grades_pass,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_grades_run,weighted_avg_grades_run_block,weighted_avg_longest,weighted_avg_penalties,weighted_avg_rec_yards,weighted_avg_receptions,weighted_avg_routes,weighted_avg_run_plays,weighted_avg_scramble_yards,weighted_avg_scrambles,weighted_avg_targets,weighted_avg_total_touches,weighted_avg_touchdowns,weighted_avg_yards,weighted_avg_yards_after_contact,weighted_avg_yco_attempt,weighted_avg_ypa,weighted_avg_yprr,weighted_avg_zone_attempts,Team,Year,Previous_attempts,Previous_avoided_tackles,Previous_breakaway_attempts,Previous_breakaway_percent,Previous_breakaway_yards,Previous_declined_penalties,Previous_designed_yards,Previous_drops,Previous_elu_recv_mtf,Previous_elu_rush_mtf,Previous_elu_yco,Previous_elusive_rating,Previous_explosive,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_gap_attempts,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_offense_penalty,Previous_grades_pass,Previous_grades_pass_block,Previous_grades_pass_route,Previous_grades_run,Previous_grades_run_block,Previous_longest,Previous_penalties,Previous_rec_yards,Previous_receptions,Previous_routes,Previous_run_plays,Previous_scramble_yards,Previous_scrambles,Previous_targets,Previous_total_touches,Previous_touchdowns,Previous_yards,Previous_yards_after_contact,Previous_yco_attempt,Previous_ypa,Previous_yprr,Previous_zone_attempts
126,HB,156.2549889135255,23.767184035476717,6.58980044345898,26.135254988913527,185.40576496674058,0.3858093126385809,679.5809312638581,0.7583148558758315,2.920177383592018,23.767184035476717,500.8758314855876,49.44390243902439,14.776053215077605,32.689578713968956,31.0,1.3237250554323725,62.13747228381375,73.15410199556541,69.65631929046563,44.87228381374723,34.33104212860311,50.23924611973393,68.33835920177383,69.07317073170732,62.20776053215078,56.96452328159645,0.8713968957871396,143.72283813747228,16.30820399113082,103.35254988913526,173.980044345898,0.0,0.0,18.864745011086473,172.56319290465632,5.988913525498892,679.5809312638581,500.8758314855876,3.1417738359201777,4.499334811529933,1.4792239467849224,92.83813747228382,Titans,2021,314.85313174946003,62.19222462203024,17.699784017278617,30.996544276457882,536.0302375809936,0.0,1681.766738660907,0.10151187904967603,2.611231101511879,62.19222462203024,1235.6393088552916,72.15097192224623,39.93952483801296,80.35421166306695,31.0,3.265658747300216,99.50539956803456,75.25701943844493,86.5645788336933,62.48574514038877,0.0,60.23347732181425,54.641684665226784,86.86393088552914,54.88509719222462,79.78401727861771,0.816414686825054,99.70842332613391,16.838012958963283,198.133909287257,340.09071274298054,0.0,0.0,22.071274298056156,331.69114470842334,13.980561555075594,1681.766738660907,1235.6393088552916,3.7846652267818572,5.186825053995681,0.5667386609071274,212.08207343412528
127,HB,186.37878787878788,27.560606060606062,7.982323232323233,16.24772727272727,149.39646464646464,0.7727272727272727,749.39898989899,2.8484848484848486,5.818181818181818,27.560606060606062,519.6843434343434,39.61641414141414,17.492424242424242,46.946969696969695,32.0,4.08080808080808,50.69949494949495,45.9239898989899,64.22550505050505,42.74090909090909,0.0,48.006818181818176,63.01691919191919,64.61035353535354,58.31969696969696,22.792929292929294,1.5454545454545454,253.6818181818182,34.515151515151516,198.50757575757575,217.56313131313132,0.0,0.0,42.86616161616162,220.8939393939394,5.1893939393939394,749.39898989899,519.6843434343434,2.738383838383838,4.069696969696969,1.2793939393939393,131.77020202020202,Commanders,2021,128.82808022922637,23.074498567335244,4.653295128939828,15.663896848137535,106.3323782234957,0.0,545.6361031518625,2.487106017191977,8.28080229226361,23.074498567335244,311.36103151862466,42.51203438395416,14.742120343839542,32.57593123209169,32.0,1.7048710601719197,55.70487106017192,64.16246418338108,70.38022922636104,87.10057306590258,0.0,40.807163323782234,59.121776504298,71.19598853868196,50.16131805157593,27.664756446991404,0.0,267.0,38.097421203438394,199.567335243553,169.59598853868195,0.0,0.0,48.91690544412607,166.92550143266476,6.679083094555874,545.6361031518625,311.36103151862466,2.3636103151862464,4.063896848137536,1.08756446991404,69.9054441260745
128,HB,142.16734693877552,23.146938775510204,4.56734693877551,13.574693877551022,89.21632653061225,0.0,603.0081632653062,4.73469387755102,13.183673469387756,23.146938775510204,397.9795918367347,52.95673469387755,11.648979591836735,37.33061224489796,1.0,2.240816326530612,68.41224489795918,60.44979591836734,66.64122448979592,67.76204081632653,0.0,61.29632653061225,52.4,72.97918367346938,54.41632653061224,21.86530612244898,0.8326530612244898,231.13469387755103,35.43265306122449,260.9836734693878,181.06938775510204,0.0,0.0,43.38775510204081,177.6,5.481632653061224,603.0081632653062,397.9795918367347,2.727469387755102,4.123673469387755,0.8166938775510204,65.9673469387755,Cardinals,2022,153.73130193905817,27.57894736842105,5.9390581717451525,21.825484764542935,138.77562326869807,0.0,622.9501385041551,0.32132963988919666,9.340720221606649,27.57894736842105,429.9252077562327,51.534072022160665,14.365650969529085,40.390581717451525,1.0,1.440443213296399,47.75346260387812,71.48310249307478,76.18504155124654,89.50083102493075,0.0,69.15789473684211,77.47562326869806,71.82714681440444,67.3567867036011,39.08864265927978,0.0,317.36842105263156,35.1606648199446,217.8365650969529,205.7257617728532,0.0,0.0,38.94459833795014,188.89196675900277,9.130193905817174,622.9501385041551,429.9252077562327,2.7646260387811634,4.131024930747922,1.426094182825485,94.7174515235457
129,HB,156.6079295154185,33.4273127753304,9.90308370044053,28.2,226.1013215859031,0.0,765.7444933920705,0.31718061674008813,3.7268722466960353,33.4273127753304,532.8237885462555,69.72511013215859,16.955947136563875,40.50660792951542,2.0,0.4845814977973568,31.506607929515418,79.32246696035243,83.54625550660793,83.72995594713657,0.0,52.86387665198238,61.70704845814978,84.85991189427313,53.03480176211453,39.08810572687225,0.0,106.44933920704845,15.026431718061675,143.91629955947135,188.9647577092511,0.0,0.0,18.709251101321588,171.63436123348018,4.140969162995595,765.7444933920705,532.8237885462555,3.3136563876651985,4.8392070484581495,0.654625550660793,124.27312775330397,Falcons,2022,137.48076923076923,21.028846153846153,2.8653846153846154,12.541346153846154,65.96153846153847,0.4423076923076923,532.6057692307693,1.3942307692307692,15.240384615384615,21.028846153846153,383.7980769230769,53.28846153846154,15.009615384615385,23.98076923076923,2.0,2.326923076923077,35.21153846153846,54.145192307692305,68.49134615384615,88.13653846153845,29.423076923076923,47.02307692307693,69.40288461538462,62.705769230769235,62.07692307692308,28.365384615384617,0.4423076923076923,384.09615384615387,45.23076923076923,260.0673076923077,163.76923076923077,0.0,0.0,55.55769230769231,182.71153846153845,4.336538461538462,532.6057692307693,383.7980769230769,2.7941346153846154,3.8903846153846153,1.5025961538461539,101.77884615384616
130,HB,88.05507246376811,13.759420289855072,6.3304347826086955,32.49942028985507,153.31884057971016,0.0,437.77101449275364,1.5797101449275361,0.5826086956521739,13.759420289855072,273.3884057971014,52.61275362318841,12.321739130434782,23.263768115942028,3.0,0.8753623188405797,61.61159420289855,58.46086956521739,67.65710144927536,75.06173913043477,0.0,53.31681159420291,52.21217391304348,71.09391304347827,48.97420289855073,38.76231884057971,0.14202898550724638,47.64927536231884,8.98840579710145,95.71014492753623,119.91014492753624,0.0,0.0,11.718840579710145,97.04347826086956,2.553623188405797,437.77101449275364,273.3884057971014,3.1518840579710146,4.977101449275362,0.4029565217391304,22.944927536231884,Ravens,2022,114.84722222222223,15.506944444444445,5.25,26.585416666666667,127.92013888888889,0.4131944444444444,495.4895833333333,0.8263888888888888,3.232638888888889,15.506944444444445,309.7083333333333,36.015972222222224,9.527777777777779,30.45486111111111,3.0,0.12152777777777778,60.861111111111114,83.58055555555556,66.39340277777778,54.11909722222222,0.0,55.3,53.22847222222222,72.22708333333333,55.94652777777778,38.03472222222222,1.2881944444444444,128.94097222222223,20.927083333333332,204.31597222222223,161.5625,0.0,0.0,24.37847222222222,135.77430555555554,4.909722222222222,495.4895833333333,309.7083333333333,2.765381944444444,4.361805555555556,0.6309722222222223,50.34027777777778
131,HB,136.4041095890411,25.794520547945204,11.232876712328768,34.63458904109589,237.736301369863,0.0,654.0239726027397,3.1986301369863015,6.037671232876712,25.794520547945204,389.98972602739724,52.72123287671233,16.386986301369863,32.945205479452056,4.0,2.1232876712328768,78.68493150684931,57.592808219178075,75.46404109589041,71.30376712328767,0.0,65.03356164383563,62.986301369863014,78.74486301369863,56.27671232876712,30.828767123287673,0.3047945205479452,244.3972602739726,31.90068493150685,275.69520547945206,184.66095890410958,0.0,0.0,41.58904109589041,168.30479452054794,3.7226027397260273,654.0239726027397,389.98972602739724,2.764486301369863,4.65445205479452,1.0359589041095891,50.46232876712329,Bills,2022,145.9225806451613,33.03225806451613,8.361290322580645,24.65806451612903,185.3483870967742,0.0,644.9354838709677,3.0451612903225804,7.612903225806452,33.03225806451613,431.28387096774196,61.00258064516129,13.929032258064517,33.91612903225806,4.0,3.735483870967742,64.65806451612903,36.189032258064515,66.02516129032257,72.16967741935484,0.0,42.920645161290324,46.56129032258065,76.57483870967742,48.456129032258055,35.50967741935484,0.6064516129032258,205.31612903225806,31.967741935483872,287.0967741935484,186.43225806451613,0.0,0.0,39.903225806451616,177.89032258064515,5.567741935483871,644.9354838709677,431.28387096774196,2.833161290322581,4.307096774193549,0.8616774193548388,74.27741935483871
132,HB,154.07272727272726,26.375757575757575,8.603030303030303,28.954545454545453,220.61212121212122,0.6151515151515151,702.6121212121212,0.3151515151515151,2.4,26.375757575757575,485.869696969697,54.486363636363635,15.936363636363636,34.81818181818182,5.0,0.9030303030303031,81.02121212121212,76.37636363636364,73.48969696969696,42.419090909090905,0.0,28.302121212121207,55.51333333333333,77.17666666666666,54.6739393939394,48.29090909090909,0.9030303030303031,71.97575757575757,7.857575757575757,104.33030303030303,171.14242424242425,0.0,0.0,10.472727272727273,161.93030303030304,3.860606060606061,702.6121212121212,485.869696969697,3.02430303030303,4.53969696969697,0.7409696969696971,70.56060606060606,Panthers,2022,129.99071207430342,18.19814241486068,5.882352941176471,21.15479876160991,105.43653250773994,0.0,487.59133126934984,2.978328173374613,7.226006191950464,18.19814241486068,350.20433436532505,44.27708978328173,11.993808049535604,26.256965944272444,5.0,0.8390092879256966,53.22291021671827,77.40835913312694,69.30371517027865,66.62848297213623,0.0,50.64458204334365,67.70278637770897,67.0266253869969,63.30619195046439,21.743034055727556,0.5325077399380805,243.45510835913313,30.659442724458206,161.45201238390092,169.8544891640867,0.0,0.0,37.95046439628483,160.6501547987616,2.9690402476780187,487.59133126934984,350.20433436532505,2.6877708978328174,3.829721362229102,1.6552631578947372,74.86377708978328
133,HB,156.81029810298102,35.233062330623305,4.119241192411924,16.964769647696478,119.17886178861788,0.0,698.3062330623306,1.2439024390243902,6.184281842818428,35.233062330623305,488.60433604336043,68.34281842818429,17.056910569105693,32.21680216802168,6.0,1.2249322493224932,62.45528455284553,77.45528455284553,67.9449864498645,87.75989159891598,0.0,58.29457994579946,57.0070460704607,69.46341463414635,58.21978319783197,39.1680216802168,0.0,193.8509485094851,21.84010840108401,187.87533875338752,215.17615176151762,0.0,0.0,25.601626016260163,178.65040650406505,4.121951219512195,698.3062330623306,488.60433604336043,3.1609485094850944,4.495121951219512,0.8844715447154472,92.77235772357723,Bears,2022,170.28455284552845,28.953929539295395,5.493224932249323,19.36070460704607,128.07046070460706,0.0,656.3360433604336,1.886178861788618,7.642276422764228,28.953929539295395,438.710027100271,49.19512195121951,15.750677506775068,41.42818428184282,6.0,0.6097560975609756,36.203252032520325,80.53143631436313,72.4888888888889,87.9509485094851,22.682926829268293,71.95230352303524,64.51382113821138,72.9970189701897,66.1769647696477,35.59891598915989,0.2791327913279133,221.50948509485096,31.254742547425476,226.11924119241192,197.710027100271,0.0,0.0,36.73170731707317,201.53929539295393,5.043360433604336,656.3360433604336,438.710027100271,2.6123035230352305,3.944715447154471,0.9399457994579946,128.87262872628727
134,HB,170.93569131832797,19.807073954983924,4.37620578778135,16.185852090032157,114.50482315112541,0.0,671.2540192926045,3.311897106109325,11.112540192926046,19.807073954983924,459.16720257234726,41.252733118971065,12.35048231511254,37.559485530546624,7.0,0.0,98.51768488745981,90.14630225080386,77.04790996784567,89.3652733118971,0.0,49.49485530546624,74.29614147909967,77.01800643086817,56.934083601286176,36.17684887459807,0.6752411575562701,386.0289389067524,52.160771704180064,276.58199356913184,211.23472668810288,0.0,0.0,61.662379421221864,223.09646302250803,5.337620578778135,671.2540192926045,459.16720257234726,2.779807073954984,3.982315112540193,1.3931189710610932,65.79421221864952,Bengals,2022,234.30870712401057,33.17150395778364,9.680738786279683,21.354617414248022,209.56992084432719,0.14511873350923482,969.5620052770448,1.0606860158311346,4.406332453825858,33.17150395778364,732.5145118733509,49.644327176781005,21.221635883905012,48.11609498680739,7.0,1.5408970976253298,81.4089709762533,79.01108179419525,76.36622691292875,79.01160949868074,0.0,32.14828496042217,64.6749340369393,78.90105540897099,54.46015831134565,32.30870712401055,0.14511873350923482,277.29551451187336,36.989445910290236,258.3641160949868,263.39313984168865,0.0,0.0,41.55145118733509,271.2981530343008,10.160949868073878,969.5620052770448,732.5145118733509,3.254459102902375,4.148284960422163,1.0994459102902374,147.65171503957782
135,HB,243.50800915331808,63.59725400457666,17.302059496567505,29.371624713958813,389.8100686498856,0.0,1185.9908466819222,1.2540045766590389,9.597254004576659,63.59725400457666,826.9244851258582,86.50114416475972,36.421052631578945,56.15560640732266,8.0,0.9725400457665904,130.6933638443936,83.53981693363845,82.7716247139588,88.13821510297483,0.0,58.8279176201373,59.65171624713959,83.21739130434783,54.66407322654462,35.318077803203664,0.2814645308924485,224.33867276887872,28.537757437070937,247.19908466819223,276.7391304347826,0.0,0.0,34.37299771167048,272.045766590389,9.137299771167047,1185.9908466819222,826.9244851258582,3.304187643020595,4.591762013729977,0.8866132723112128,99.50572082379863,Browns,2022,166.84313725490196,42.240196078431374,11.926470588235293,31.73088235294118,307.171568627451,0.0,907.7401960784314,1.1715686274509804,6.078431372549019,42.240196078431374,676.8970588235294,100.95392156862746,29.13235294117647,44.740196078431374,8.0,1.3627450980392157,99.70588235294117,73.76372549019608,80.14558823529413,73.07990196078431,0.0,77.40735294117647,58.96715686274509,81.75882352941176,59.77745098039216,52.833333333333336,0.24509803921568626,164.07843137254903,20.03921568627451,161.47549019607843,187.3186274509804,0.0,0.0,24.63235294117647,186.88235294117646,6.161764705882353,907.7401960784314,676.8970588235294,3.8990686274509807,5.341176470588235,1.051764705882353,61.794117647058826
136,HB,199.25108225108224,32.45670995670996,11.348484848484848,31.02164502164502,272.491341991342,0.0,871.9155844155844,1.4177489177489178,1.8354978354978355,32.45670995670996,631.2965367965368,49.311471861471865,21.77922077922078,45.70995670995671,9.0,0.0,88.24891774891775,90.13506493506492,79.96796536796538,87.43701298701298,0.0,64.34242424242424,59.7508658008658,81.05670995670995,68.23160173160173,39.2034632034632,0.0,206.16666666666666,25.285714285714285,221.8160173160173,241.3095238095238,0.0,0.0,32.88095238095238,224.53679653679654,9.841991341991342,871.9155844155844,631.2965367965368,3.1344155844155845,4.417748917748917,0.9985281385281386,100.66017316017316,Cowboys,2022,183.14814814814815,20.130864197530865,6.491358024691358,21.510617283950616,160.91604938271604,0.9061728395061729,828.8493827160494,2.214814814814815,6.985185185185185,20.130864197530865,537.4543209876543,44.00222222222222,19.674074074074074,44.00246913580247,9.0,1.2271604938271605,73.08148148148148,77.30987654320988,74.28567901234568,74.37037037037037,35.16962962962963,43.37777777777778,58.82444444444444,80.00395061728395,60.12543209876543,49.44444444444444,0.9061728395061729,278.48395061728394,40.51111111111111,301.6716049382716,219.0814814814815,0.0,0.0,51.56049382716049,223.65925925925927,6.506172839506172,828.8493827160494,537.4543209876543,3.0647654320987656,4.647407407407408,1.1417037037037037,101.91111111111111
137,HB,107.18095238095238,16.271428571428572,4.038095238095238,21.858809523809523,101.02619047619048,0.0,443.01666666666665,1.6785714285714286,3.2214285714285715,16.271428571428572,274.1,45.775238095238095,9.230952380952381,23.926190476190477,10.0,1.5904761904761904,38.31666666666667,69.30904761904762,66.405,34.705714285714286,0.0,43.92642857142857,57.26571428571428,70.77857142857142,59.21142857142857,32.9547619047619,1.1095238095238096,144.78809523809525,21.55952380952381,150.17380952380952,126.21666666666667,0.0,0.0,26.21904761904762,128.7404761904762,3.2333333333333334,443.01666666666665,274.1,2.6371904761904763,4.062380952380953,1.0771666666666668,66.77380952380952,Broncos,2022,199.61985472154964,53.092009685230025,7.3825665859564165,23.151089588377722,207.08716707021793,0.4915254237288136,895.457627118644,3.440677966101695,5.898305084745763,53.092009685230025,652.3946731234867,81.48789346246973,23.612590799031477,50.15496368038741,10.0,2.457627118644068,84.11138014527845,61.47627118644068,76.55835351089588,69.353995157385,0.0,51.66803874092009,58.90556900726392,79.39636803874093,70.2728813559322,58.69007263922518,0.4915254237288136,260.23002421307507,34.917675544794186,250.30992736077482,215.8765133171913,0.0,0.0,41.79903147699758,234.53753026634382,5.898305084745763,895.457627118644,652.3946731234867,3.2533171912832928,4.476513317191283,1.035181598062954,112.0677966101695
138,HB,189.52582159624413,24.75586854460094,6.469483568075117,25.51784037558685,180.58215962441315,0.0,803.8403755868544,3.223004694835681,4.326291079812207,24.75586854460094,537.2910798122066,49.82840375586855,17.305164319248828,45.86150234741784,11.0,2.0774647887323945,109.15727699530517,67.66971830985915,72.79014084507043,53.96948356807512,0.0,70.50046948356807,48.1406103286385,76.26549295774647,51.21431924882629,51.086854460093896,0.7136150234741784,151.518779342723,20.204225352112676,140.69953051643193,205.03755868544602,0.0,0.0,26.697183098591548,209.7300469483568,11.715962441314554,803.8403755868544,537.2910798122066,2.9376291079812202,4.43169014084507,0.9785915492957746,77.51173708920187,Lions,2022,127.0,17.783163265306122,4.36734693877551,22.238775510204082,102.3545918367347,0.3852040816326531,512.765306122449,2.7066326530612246,9.729591836734693,17.783163265306122,338.51020408163265,51.311989795918365,13.900510204081632,29.196428571428573,11.0,1.2525510204081634,58.61479591836735,70.64183673469387,66.02857142857142,53.869642857142864,23.112244897959183,50.71479591836735,63.977551020408164,66.84668367346939,51.5515306122449,37.673469387755105,1.1607142857142858,246.32142857142858,35.48724489795919,178.6734693877551,141.84183673469389,0.0,0.0,41.97704081632653,162.4872448979592,3.2193877551020407,512.765306122449,338.51020408163265,2.8264285714285715,4.181377551020408,1.3274234693877551,58.160714285714285
139,HB,195.41951219512194,38.04390243902439,8.970731707317073,20.035609756097557,200.29268292682926,0.0,934.9560975609756,5.38780487804878,5.980487804878049,38.04390243902439,599.3634146341464,54.55878048780488,22.94878048780488,48.4,12.0,3.0609756097560976,69.64390243902439,57.3390243902439,83.33048780487805,90.67512195121952,0.0,58.721707317073175,58.376585365853664,88.7151219512195,64.15439024390244,31.13658536585366,0.0,299.5365853658537,43.453658536585365,278.91219512195124,235.84634146341463,0.0,0.0,55.202439024390245,238.87317073170732,4.202439024390244,934.9560975609756,599.3634146341464,3.034878048780488,4.754146341463414,1.0602439024390244,122.85609756097561,Packers,2022,165.82864450127877,32.23529411764706,5.411764705882353,17.22480818414322,137.63171355498721,0.4373401534526854,739.3273657289003,2.227621483375959,8.240409207161125,32.23529411764706,526.6445012787724,61.75601023017904,11.419437340153452,40.41432225063939,12.0,1.8312020460358056,49.38363171355499,67.87237851662405,83.79053708439898,70.86061381074168,0.0,64.80281329923274,68.02071611253197,85.82557544757034,62.50332480818414,43.05626598465473,0.9156010230179028,321.0,39.14578005115089,234.94884910485933,187.2992327365729,0.0,0.0,45.85421994884911,204.97442455242967,4.1994884910485935,739.3273657289003,526.6445012787724,3.1390281329923275,4.4028132992327365,1.3129156010230179,113.23529411764706
140,HB,159.63829787234042,43.869300911854104,6.018237082066869,19.793313069908816,185.89665653495442,0.668693009118541,664.5075987841946,2.7537993920972643,9.361702127659575,43.869300911854104,511.69908814589667,78.64285714285714,14.963525835866262,38.57446808510638,13.0,2.7993920972644375,78.73556231003039,53.08693009118541,73.10577507598784,60.79939209726444,4.741641337386018,46.79787234042553,58.23191489361702,76.01398176291792,49.73525835866262,53.638297872340424,0.668693009118541,143.8449848024316,26.285714285714285,160.0790273556231,180.24316109422492,0.0,0.0,31.88145896656535,185.92401215805472,2.802431610942249,664.5075987841946,511.69908814589667,2.9687234042553188,3.8519756838905774,0.9215501519756839,77.43465045592706,Texans,2022,88.1640625,11.265625,1.69140625,10.210156249999999,40.14453125,0.0,300.61328125,0.5,2.30859375,11.265625,231.48046875,31.716015625,4.55859375,17.90234375,13.0,0.73828125,52.73828125,72.20859375,61.841796875,85.312890625,28.59375,44.171875,67.512890625,59.80625,58.172265624999994,24.078125,0.0,164.85546875,22.58203125,161.6953125,97.84375,0.0,0.0,28.19140625,110.74609375,1.4296875,300.61328125,231.48046875,2.5680859375000002,3.30078125,0.999375,31.515625
141,HB,132.6272965879265,28.62729658792651,5.1443569553805775,21.983727034120736,137.03149606299212,0.0,591.2257217847769,1.4645669291338583,5.454068241469816,28.62729658792651,398.0734908136483,63.374015748031496,14.377952755905511,26.4750656167979,14.0,1.9343832020997376,53.112860892388454,59.40813648293963,67.19553805774277,86.23517060367453,0.0,43.785301837270346,57.976377952755904,69.51784776902888,59.06062992125984,47.68766404199475,0.0,120.62204724409449,22.590551181102363,179.96587926509187,149.3989501312336,0.0,0.0,26.67979002624672,155.21784776902888,2.438320209973753,591.2257217847769,398.0734908136483,2.8718372703412074,4.371916010498688,0.7133070866141732,76.21522309711285,Colts,2022,266.46386946386946,53.13053613053613,18.256410256410255,35.06666666666667,553.3426573426574,0.0,1445.079254079254,2.582750582750583,8.00932400932401,53.13053613053613,1011.0559440559441,70.50909090909092,39.76923076923077,84.44289044289044,14.0,3.226107226107226,92.41724941724942,65.42727272727272,82.43776223776223,67.84545454545454,0.0,35.65874125874126,61.83962703962704,84.5002331002331,56.12587412587413,70.41025641025641,0.7738927738927739,319.5897435897436,36.30769230769231,253.97668997668998,309.56643356643355,0.0,0.0,44.32634032634033,302.7715617715618,14.221445221445222,1445.079254079254,1011.0559440559441,3.588997668997669,5.203729603729604,1.175104895104895,167.6853146853147
142,HB,160.46131805157594,39.154727793696274,10.865329512893982,33.68968481375358,305.0630372492837,0.0,793.0028653295129,2.163323782234957,1.492836676217765,39.154727793696274,483.0458452722063,59.91002865329512,18.25787965616046,36.72779369627507,15.0,3.166189111747851,73.80229226361031,61.24097421203438,69.39054441260745,80.61747851002865,0.0,56.0404011461318,52.46876790830945,75.10114613180515,56.38051575931232,52.189111747851,0.1318051575931232,237.16905444126076,28.20916905444126,256.6131805157593,193.97421203438395,0.0,0.0,34.86819484240688,188.6704871060172,4.065902578796561,793.0028653295129,483.0458452722063,2.8793696275071636,4.705730659025788,0.8726074498567336,79.79369627507164,Jaguars,2022,113.93333333333334,18.336666666666666,4.3566666666666665,17.15433333333333,104.34,0.7866666666666666,503.8433333333333,3.1633333333333336,3.1166666666666667,18.336666666666666,350.87,44.026666666666664,11.54,26.656666666666666,15.0,2.6666666666666665,44.57333333333333,44.303999999999995,60.12266666666667,64.723,0.0,42.492666666666665,41.799,69.044,59.695,39.10666666666667,0.8366666666666667,154.1,21.84,196.84333333333333,140.25666666666666,0.0,0.0,31.073333333333334,135.77333333333334,4.756666666666667,503.8433333333333,350.87,2.869766666666667,4.179666666666667,0.7779333333333334,67.06666666666666
143,HB,119.58433734939759,15.147590361445783,5.623493975903615,23.664759036144577,125.79518072289157,0.0,557.843373493976,0.8765060240963856,5.036144578313253,15.147590361445783,347.6807228915663,41.53945783132531,9.91566265060241,25.042168674698797,16.0,1.7560240963855422,39.30120481927711,57.90060240963855,70.34487951807229,69.04969879518072,0.0,29.70240963855422,72.62499999999999,68.55,59.457530120481934,34.41265060240964,0.6596385542168675,213.2379518072289,22.487951807228917,178.45180722891567,132.8765060240964,0.0,0.0,26.430722891566266,142.0722891566265,3.4819277108433737,557.843373493976,347.6807228915663,2.816987951807229,4.50933734939759,1.11105421686747,78.16867469879519,Chiefs,2022,115.46625766871166,10.51840490797546,2.3282208588957056,12.163803680981594,47.42944785276074,0.0,477.53067484662574,0.44171779141104295,7.00920245398773,10.51840490797546,271.3834355828221,31.078834355828224,9.846625766871165,27.726993865030675,16.0,0.7300613496932515,37.12883435582822,74.72944785276073,67.66441717791412,59.395705521472394,0.0,47.51503067484663,66.95092024539878,67.80736196319019,63.443251533742334,24.12269938650307,1.1717791411042944,267.11042944785277,29.426380368098158,230.04907975460122,133.83742331288343,0.0,0.0,34.32208588957055,144.8926380368098,4.423312883435583,477.53067484662574,271.3834355828221,2.4592024539877304,4.265950920245399,1.225398773006135,77.08895705521472
144,HB,147.896,28.132,5.548,20.6056,125.58,0.0,617.12,0.0,4.112,28.132,410.86,53.57320000000001,13.14,30.42,26.0,1.504,76.808,67.88680000000001,76.92,82.63839999999999,0.0,64.6632,62.31,77.2868,56.0512,35.8,0.0,102.332,11.576,139.068,173.5,0.0,0.0,14.936,159.472,5.336,617.12,410.86,2.7267599999999996,4.1251999999999995,0.80328,70.336,Rams,2022,177.55826558265582,29.66937669376694,7.739837398373984,19.04417344173442,147.68834688346882,0.0,754.3414634146342,2.3387533875338753,5.560975609756097,29.66937669376694,486.6531165311653,45.865582655826564,19.913279132791327,43.36856368563686,26.0,0.5636856368563685,58.28184281842818,84.67940379403794,66.91571815718157,70.09268292682927,0.0,68.50569105691058,45.55230352303523,74.8880758807588,58.599457994579936,33.80758807588076,0.5636856368563685,143.3550135501355,23.588075880758808,255.87262872628727,195.87533875338752,0.0,0.0,34.070460704607044,201.14634146341464,4.273712737127371,754.3414634146342,486.6531165311653,2.6963956639566398,4.2200542005420045,0.5588075880758807,118.87262872628726
145,HB,141.66470588235293,28.705882352941178,4.605882352941176,17.978823529411766,147.51176470588234,0.0,621.364705882353,3.820588235294118,16.870588235294118,28.705882352941178,418.61764705882354,56.2835294117647,14.576470588235294,30.6,27.0,3.0,59.30294117647059,60.834411764705884,72.50264705882353,78.02941176470588,0.0,41.02441176470588,68.46352941176471,76.06470588235294,59.63999999999999,49.70882352941177,0.10588235294117647,461.13235294117646,68.22941176470589,297.45,160.88823529411764,0.0,0.0,79.87647058823529,209.89411764705883,8.205882352941176,621.364705882353,418.61764705882354,2.8442058823529415,4.0385294117647055,1.3546470588235293,73.61470588235294,Chargers,2022,144.1545189504373,23.810495626822156,6.396501457725948,18.72128279883382,127.64431486880467,0.19825072886297376,638.2390670553935,3.5043731778425657,10.696793002915452,23.810495626822156,434.7405247813411,46.55102040816327,14.89795918367347,36.40524781341108,27.0,2.696793002915452,59.113702623906704,53.91778425655976,67.42186588921282,74.10903790087464,0.0,51.89941690962099,59.54460641399417,71.03848396501458,59.27930029154519,34.39650145772595,0.3965014577259475,427.41690962099125,46.988338192419825,286.6501457725947,166.07871720116617,0.0,0.0,58.39650145772595,191.14285714285714,7.708454810495627,638.2390670553935,434.7405247813411,2.9127113702623904,4.26326530612245,1.2633527696793003,78.73760932944606
