team,player_id,adjusted_value,Team,Net EPA,Win %,Player,Position,Cap_Space,year,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0,player,team_name,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year,weighted_grade,weighted_average_grade,merge_player_y
Rams,00-0032455,11.385655902594465,Rams,0.04,56.30%,Austin Blythe,G,1.0759829968119023,2019.0,austin blythe,austin blythe,austin blythe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0035623,0.0,Rams,0.04,56.30%,Chandler Brewer,G,0.1083012752391073,2019.0,chandler brewer,chandler brewer,chandler brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0034182,0.0,Ravens,0.292,82.40%,Randin Crecelius,G,0.2008501594048884,2019.0,randin crecelius,,randin crecelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0033505,0.0,Saints,0.12,76.50%,Cameron Tom,G,0.3427205100956429,2019.0,cameron tom,cameron tom,cameron tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0035141,87.20107066283008,Seahawks,-0.001,66.70%,Phil Haynes,G,0.3218788522848034,2019.0,phil haynes,phil haynes,phil haynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0033740,0.0,Seahawks,-0.001,66.70%,Jordan Roos,G,0.1603421891604675,2019.0,jordan roos,jordan roos,jordan roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0035093,0.0,Seahawks,-0.001,66.70%,Demetrius Knox,G,0.2022667375132837,2019.0,demetrius knox,,demetrius knox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0031779,0.0,Steelers,-0.014,50.00%,B.J. Finney,G,1.6445270988310303,2019.0,bj finney,bj finney,bj finney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0035234,0.0,Texans,-0.002,61.10%,Tytus Howard,G,1.18109829968119,2019.0,tytus howard,tytus howard,tytus howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0034456,0.0,Texans,-0.002,61.10%,David Steinmetz,G,0.2008501594048884,2019.0,david steinmetz,,david steinmetz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0031182,32.683848787277306,Titans,0.084,57.90%,Kevin Pamphile,G,0.7256243358129649,2019.0,kevin pamphile,kevin pamphile,kevin pamphile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0032520,0.0,Vikings,0.123,61.10%,Rashod Hill,G,1.0759829968119023,2019.0,rashod hill,,rashod hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0030094,13.890776909997976,Bears,-0.032,47.10%,Eric Kush,G,0.0423814328960645,2020.0,eric kush,eric kush,eric kush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bills,00-0031567,56.58276749459007,Bills,0.134,79.00%,Daryl Williams,G,1.2613521695257317,2020.0,daryl williams,daryl williams,daryl williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0033676,0.0,Broncos,-0.112,31.30%,Elijah Wilkinson,G,1.6442986881937436,2020.0,elijah wilkinson,elijah wilkinson,elijah wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0027607,3.3162632502620064,Buccaneers,0.186,75.00%,Ted Larsen,G,0.012108980827447,2020.0,ted larsen,ted larsen,ted larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0035536,40.8960841292392,Cardinals,0.018,50.00%,Lamont Gaillard,G,0.3642956609485368,2020.0,lamont gaillard,,lamont gaillard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0033910,127.02865660722112,Chargers,0.015,43.80%,Dan Feeney,G,1.1928143289606457,2020.0,dan feeney,dan feeney,dan feeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0033752,0.0,Chargers,0.015,43.80%,Storm Norton,G,0.3405650857719475,2020.0,storm norton,tom compton,tom compton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0031022,12.028195157829574,Chiefs,0.112,84.20%,Laurent Duvernay-Tardif,G,0.3784056508577195,2020.0,laurent duvernaytardif,laurent duvernaytardif,laurent duvernaytardif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0036215,65.81718898593533,Colts,0.092,64.70%,Danny Pinter,G,0.3517532795156408,2020.0,danny pinter,danny pinter,danny pinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0033788,44.47614435848701,Colts,0.092,64.70%,Will Holden,G,0.0890373360242179,2020.0,will holden,willie colon,willie colon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0034456,0.0,Commanders,0.033,41.20%,David Steinmetz,G,0.0724157416750756,2020.0,david steinmetz,,david steinmetz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0032145,204.046753827138,Cowboys,-0.101,37.50%,Cameron Erving,G,1.2613521695257317,2020.0,cameron erving,cameron erving,cameron erving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0036325,280.87328471391106,Dolphins,0.049,62.50%,Robert Hunt,G,0.7399081735620585,2020.0,robert hunt,robert hunt,robert hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0033359,0.0,Dolphins,0.049,62.50%,Adam Pankey,G,0.4162462159434914,2020.0,adam pankey,adam pankey,adam pankey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0036396,69.14698228548633,Eagles,-0.08,26.70%,Jack Driscoll,G,0.35143087790111,2020.0,jack driscoll,jack driscoll,jack driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0035274,57.24150064712397,Eagles,-0.08,26.70%,Ross Pierschbacher,G,0.0600998990918264,2020.0,ross pierschbacher,,ross pierschbacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0029679,32.28690850148488,Eagles,-0.08,26.70%,Brandon Brooks,G,3.930692230070635,2020.0,brandon brooks,brandon brooks,brandon brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0035870,0.0,Giants,-0.093,37.50%,Kyle Murphy,G,0.1448324924318869,2020.0,kyle murphy,,kyle murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0034445,0.0,Giants,-0.093,37.50%,Nick Gates,G,0.5936770938446014,2020.0,nick gates,nick gates,nick gates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0030827,0.0,Jaguars,-0.217,6.30%,Tyler Shatley,G,0.5095862764883955,2020.0,tyler shatley,tyler shatley,tyler shatley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0036263,82.81039924286793,Jets,-0.222,12.50%,Cameron Clark,G,0.3575312815338042,2020.0,cameron clark,cameron lee,cameron lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0036234,90.48731917530324,Lions,-0.191,31.30%,Logan Stenberg,G,0.4013168516649849,2020.0,logan stenberg,logan stenberg,logan stenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0031433,66.53410540518908,Packers,0.195,77.80%,Billy Turner,G,4.077320887991927,2020.0,billy turner,billy turner,billy turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0036242,28.02931822464414,Packers,0.195,77.80%,Simon Stepaniak,G,0.2411876892028254,2020.0,simon stepaniak,,simon stepaniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0035300,23.940967141213857,Panthers,-0.068,31.30%,Dennis Daley,G,0.3417901109989909,2020.0,dennis daley,dennis daley,dennis daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0031337,63.770526515169024,Patriots,-0.071,43.80%,Marcus Martin,G,0.0270075681130171,2020.0,marcus martin,zack martin,zack martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0033290,43.374455613049214,Patriots,-0.071,43.80%,Jermaine Eluemunor,G,1.076185671039354,2020.0,jermaine eluemunor,jermaine eluemunor,jermaine eluemunor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0034803,110.4299773092273,Rams,0.151,61.10%,Joe Noteboom,G,0.481696770938446,2020.0,joe noteboom,joe noteboom,joe noteboom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0036437,14.847483113069016,Rams,0.151,61.10%,Tremayne Anchrum,G,0.3172921291624621,2020.0,tremayne anchrum,tremayne anchrum,tremayne anchrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0032455,10.302167489549458,Rams,0.151,61.10%,Austin Blythe,G,1.9677093844601412,2020.0,austin blythe,austin blythe,austin blythe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0030505,141.48060883593095,Ravens,0.137,66.70%,D.J. Fluker,G,0.3910191725529767,2020.0,dj fluker,dj fluker,dj fluker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0032771,73.83766552527291,Ravens,0.137,66.70%,Parker Ehinger,G,0.0211907164480322,2020.0,parker ehinger,parker ehinger,parker ehinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0036132,70.79743987505623,Ravens,0.137,66.70%,Ben Bredeson,G,0.3701311806256306,2020.0,ben bredeson,ben bredeson,ben bredeson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0034699,0.0,Ravens,0.137,66.70%,R.J. Prince,G,0.0339051463168516,2020.0,rj prince,,rj prince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0035407,0.0,Saints,0.14,72.20%,Derrick Kelly,G,0.3077699293642785,2020.0,derrick kelly,derrick kelly,derrick kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0033901,153.44143853450592,Seahawks,0.06,70.60%,Ethan Pocic,G,0.7078067608476286,2020.0,ethan pocic,ethan pocic,ethan pocic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0033592,11.90175926300273,Seahawks,0.06,70.60%,Kyle Fuller,G,0.3338900100908173,2020.0,kyle fuller,kyle fuller,kyle fuller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0033785,56.17453495032124,Steelers,0.141,70.60%,Zach Banner,G,0.8829465186680121,2020.0,zach banner,,zach banner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0036195,85.35327973992683,Texans,-0.075,25.00%,Charlie Heck,G,0.3974147325933401,2020.0,charlie heck,,charlie heck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0036354,14.431483113069016,Vikings,-0.006,43.80%,Kyle Hinton,G,0.0181039354187689,2020.0,kyle hinton,kyle hinton,kyle hinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0029144,5.486811203860594,49ers,0.081,60.00%,Tom Compton,G,0.4657534246575342,2021.0,tom compton,tom compton,tom compton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0036202,0.0,Bears,-0.119,35.30%,Dieter Eiselen,G,0.0554520547945205,2021.0,dieter eiselen,dieter eiselen,dieter eiselen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0035061,0.0,Bears,-0.119,35.30%,Alex Bars,G,0.4657534246575342,2021.0,alex bars,alex bars,alex bars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0036852,74.15923317460722,Bengals,0.077,61.90%,D'ante Smith,G,0.3629205479452055,2021.0,dante smith,wade smith,wade smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0035536,37.00430717128218,Bengals,0.077,61.90%,Lamont Gaillard,G,0.0806575342465753,2021.0,lamont gaillard,,lamont gaillard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bills,00-0036784,0.0,Bills,0.202,63.20%,Jacob Capra,G,0.0151232876712328,2021.0,jacob capra,jackson carman,jackson carman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0034112,0.0,Broncos,0.016,41.20%,Austin Schlottmann,G,0.2328756164383562,2021.0,austin schlottmann,austin schlottmann,austin schlottmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0035258,76.4275876367289,Browns,-0.005,47.10%,Hjalte Froholdt,G,0.023744109589041,2021.0,hjalte froholdt,hjalte froholdt,hjalte froholdt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0034991,31.718919893439303,Browns,-0.005,47.10%,Drew Forbes,G,0.2779912328767123,2021.0,drew forbes,drew forbes,drew forbes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0036486,0.0,Browns,-0.005,47.10%,David Moore,G,0.0907397260273972,2021.0,david moore,david molk,david molk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0035355,0.0,Browns,-0.005,47.10%,Blake Hance,G,0.3616438356164383,2021.0,blake hance,blake hance,blake hance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0036759,0.0,Buccaneers,0.205,73.70%,Sadarius Hutcherson,G,0.2328767123287671,2021.0,sadarius hutcherson,,sadarius hutcherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0036048,0.0,Buccaneers,0.205,73.70%,John Molchon,G,0.0604931506849315,2021.0,john molchon,john molchon,john molchon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0032528,0.0,Cardinals,0.141,61.10%,Justin Murray,G,1.246306301369863,2021.0,justin murray,justin murray,justin murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0033414,0.0,Cardinals,0.141,61.10%,Eric Smith,G,0.0705753424657534,2021.0,eric smith,tyler smith,tyler smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0035431,0.0,Cardinals,0.141,61.10%,Koda Martin,G,0.0453698630136986,2021.0,koda martin,zack martin,zack martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0034289,0.0,Chargers,0.044,52.90%,Ryan Hunter,G,0.0907397260273972,2021.0,ryan hunter,ryan hunter,ryan hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0030441,81.09823416054626,Chiefs,0.102,70.00%,Kyle Long,G,0.821917808219178,2021.0,kyle long,kyle long,kyle long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0036722,0.0,Commanders,-0.116,41.20%,Nolan Laufenberg,G,0.0756164383561643,2021.0,nolan laufenberg,,nolan laufenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0035468,0.0,Commanders,-0.116,41.20%,Zack Bailey,G,0.0504109589041095,2021.0,zack bailey,alvin bailey,alvin bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0034456,0.0,Commanders,-0.116,41.20%,David Steinmetz,G,0.0151232876712328,2021.0,david steinmetz,,david steinmetz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0035323,0.0,Commanders,-0.116,41.20%,Beau Benzschawel,G,0.0907397260273972,2021.0,beau benzschawel,,beau benzschawel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0035336,0.0,Commanders,-0.116,41.20%,Deion Calhoun,G,0.0050410958904109,2021.0,deion calhoun,deion calhoun,deion calhoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0036770,0.0,Cowboys,0.173,66.70%,Braylon Jones,G,0.0907397260273972,2021.0,braylon jones,ben jones,ben jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0037010,267.1864593211276,Dolphins,-0.019,52.90%,Liam Eichenberg,G,0.7984536986301369,2021.0,liam eichenberg,liam eichenberg,liam eichenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0036596,0.0,Dolphins,-0.019,52.90%,Robert Jones,G,0.3671232876712328,2021.0,robert jones,robert jones,robert jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0036577,17.536784140969164,Eagles,0.052,50.00%,Jack Anderson,G,0.3325676712328767,2021.0,jack anderson,jack anderson,jack anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0035870,0.0,Giants,-0.169,23.50%,Kyle Murphy,G,0.2410958904109589,2021.0,kyle murphy,,kyle murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0036798,0.0,Jaguars,-0.19,17.70%,Jared Hocker,G,0.0655342465753424,2021.0,jared hocker,,jared hocker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0033910,114.94028166105448,Jets,-0.211,23.50%,Dan Feeney,G,2.3126509589041095,2021.0,dan feeney,dan feeney,dan feeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0034976,80.31581721188135,Jets,-0.211,23.50%,Dru Samia,G,0.0655342465753424,2021.0,dru samia,dru samia,dru samia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0036263,74.92994783744359,Jets,-0.211,23.50%,Cameron Clark,G,0.3357523287671233,2021.0,cameron clark,cameron lee,cameron lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0035274,51.79425165004736,Jets,-0.211,23.50%,Ross Pierschbacher,G,0.0258750684931506,2021.0,ross pierschbacher,,ross pierschbacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0032407,40.54063811849951,Jets,-0.211,23.50%,Alex Lewis,G,0.913242191780822,2021.0,alex lewis,alex lewis,alex lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0033788,40.243679625528,Lions,-0.163,18.80%,Will Holden,G,0.4761024657534247,2021.0,will holden,willie colon,willie colon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0033082,0.0,Packers,0.116,72.20%,Lucas Patrick,G,1.1461194520547946,2021.0,lucas patrick,lucas patrick,lucas patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0033909,116.19747527409092,Panthers,-0.101,29.40%,Pat Elflein,G,0.7452054794520548,2021.0,pat elflein,pat elflein,pat elflein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0035952,0.0,Panthers,-0.101,29.40%,Mike Horton,G,0.0050410958904109,2021.0,mike horton,mike person,mike person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0032549,0.0,Patriots,0.133,55.60%,Alex Redmond,G,0.0997260273972602,2021.0,alex redmond,alex redmond,alex redmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0035881,0.0,Patriots,0.133,55.60%,Yasir Durant,G,0.4273972602739726,2021.0,yasir durant,yasir durant,yasir durant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0023516,2.747278778729008,Raiders,-0.062,55.60%,Richie Incognito,G,0.6684931506849315,2021.0,richie incognito,richie incognito,richie incognito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0036134,0.0,Raiders,-0.062,55.60%,Kamaal Seymour,G,0.0517808219178082,2021.0,kamaal seymour,,kamaal seymour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0035666,99.994451850774,Rams,0.107,76.20%,Bobby Evans,G,0.5783808219178083,2021.0,bobby evans,bobby evans,bobby evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0034809,27.469874463432635,Rams,0.107,76.20%,Jamil Demby,G,0.2547945205479451,2021.0,jamil demby,jamil demby,jamil demby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0036437,13.43455828436188,Rams,0.107,76.20%,Tremayne Anchrum,G,0.3859884931506849,2021.0,tremayne anchrum,tremayne anchrum,tremayne anchrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0035623,0.0,Rams,0.107,76.20%,Chandler Brewer,G,0.0907397260273972,2021.0,chandler brewer,chandler brewer,chandler brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0034080,0.0,Rams,0.107,76.20%,Jeremiah Kolone,G,0.0201643835616438,2021.0,jeremiah kolone,jeremiah sirles,jeremiah sirles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0033542,191.06275245087585,Saints,0.038,52.90%,Forrest Lamp,G,0.0076712328767123,2021.0,forrest lamp,forrest lamp,forrest lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0036800,0.0,Seahawks,0.018,41.20%,Pier-Olivier Lestage,G,0.0907397260273972,2021.0,pierolivier lestage,,pierolivier lestage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0034229,0.0,Seahawks,0.018,41.20%,Dakoda Shepley,G,0.3616438356164383,2021.0,dakoda shepley,dakoda shepley,dakoda shepley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0035904,0.0,Steelers,-0.057,52.90%,Nate Gilliam,G,0.0050410958904109,2021.0,nate gilliam,,nate gilliam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0035463,0.0,Steelers,-0.057,52.90%,Malcolm Pridgeon,G,0.0907397260273972,2021.0,malcolm pridgeon,,malcolm pridgeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0033245,0.0,Texans,-0.211,23.50%,Jake Eldrenkamp,G,0.0100821917808219,2021.0,jake eldrenkamp,,jake eldrenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0036102,0.0,Texans,-0.211,23.50%,Jordan Steckler,G,0.0050410958904109,2021.0,jordan steckler,,jordan steckler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0036619,224.2506498094438,Titans,0.043,66.70%,Dillon Radunz,G,0.6303238356164383,2021.0,dillon radunz,dillon radunz,dillon radunz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0033740,0.0,Titans,0.043,66.70%,Jordan Roos,G,0.0907397260273972,2021.0,jordan roos,jordan roos,jordan roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0037006,140.273239863173,Vikings,0.022,47.10%,Wyatt Davis,G,0.4866043835616438,2021.0,wyatt davis,wyatt davis,wyatt davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0036354,13.05814591845892,Vikings,0.022,47.10%,Kyle Hinton,G,0.0907397260273972,2021.0,kyle hinton,kyle hinton,kyle hinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0036690,0.0,Vikings,0.022,47.10%,Cole Banwart,G,0.0050410958904109,2021.0,cole banwart,,cole banwart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0037529,0.0,49ers,0.196,75.00%,Jason Poe,G,0.0994236311239193,2022.0,jason poe,jason spitz,jason spitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0036865,226.45535746330887,Bengals,0.124,73.70%,Jackson Carman,G,0.8132420749279539,2022.0,jackson carman,jackson carman,jackson carman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0036852,67.10204906923828,Bengals,0.124,73.70%,D'ante Smith,G,0.4562132564841498,2022.0,dante smith,wade smith,wade smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0035904,0.0,Bengals,0.124,73.70%,Nate Gilliam,G,0.0994236311239193,2022.0,nate gilliam,,nate gilliam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0032395,45.99635149893694,Broncos,-0.036,29.40%,Graham Glasgow,G,2.92987512007685,2022.0,graham glasgow,graham glasgow,graham glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0037124,0.0,Broncos,-0.036,29.40%,George Moore,G,0.0055235350624399,2022.0,george moore,,george moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0035258,69.15454106393481,Browns,-0.016,41.20%,Hjalte Froholdt,G,0.4298751200768492,2022.0,hjalte froholdt,hjalte froholdt,hjalte froholdt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0034668,0.0,Buccaneers,-0.004,44.40%,Aaron Stinnie,G,0.6724303554274735,2022.0,aaron stinnie,aaron stinnie,aaron stinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0034762,262.2034227517907,Cardinals,-0.094,23.50%,Billy Price,G,0.3604971181556196,2022.0,billy price,billy price,billy price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0033511,37.91059776176988,Cardinals,-0.094,23.50%,Sean Harlow,G,0.4634966378482229,2022.0,sean harlow,sean harlow,sean harlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0037748,13.70193832599119,Cardinals,-0.094,23.50%,Marquis Hayes,G,0.2157790585975023,2022.0,marquis hayes,,marquis hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0035468,0.0,Chargers,-0.005,55.60%,Zack Bailey,G,0.0994236311239193,2022.0,zack bailey,alvin bailey,alvin bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0037194,69.14698228548633,Chiefs,0.18,85.00%,Darian Kinnard,G,0.3816536983669548,2022.0,darian kinnard,,darian kinnard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0037207,0.0,Chiefs,0.18,85.00%,Mike Caliendo,G,0.0994236311239193,2022.0,mike caliendo,mike caliendo,mike caliendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0034417,19.799316363543667,Colts,-0.136,25.00%,Matt Pryor,G,2.66330451488953,2022.0,matt pryor,matt pryor,matt pryor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
