player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Natrell Jamerson,50440,CB,GB,5,0,0,80.0,0,0,12,0,0,56.2,48.9,81.8,,28.3,26.8,0,0,0,0,66,44.4,4,1,0,158.3,4,0,0,2,75,56,81,0,0,0,0,0,0,81,0,25,1,1,5,0,5,0,1,111,68,27.8
Kamrin Moore,50460,S,NYG,2,0,0,,0,0,21,0,0,49.8,47.3,79.4,58.3,,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,7,8,2,0,0,2,0,3,6,1,0,0,0,0,0,0,0,0,0,0,
Grant Haley,50473,CB,NYG,10,4,0,75.8,0,0,21,0,0,70.5,69.3,84.1,46.8,65.4,70.2,0,4,0,0,79,11.1,4,2,0,142.3,25,0,0,24,13,277,429,5,0,0,5,0,7,424,16,136,380,8,28,2,33,4,4,297,193,11.9
Parry Nickerson,50511,CB,NYJ,8,3,0,78.1,1,0,22,0,0,44.0,45.8,13.6,56.0,70.5,69.7,0,1,0,0,31,9.5,2,1,3,123.6,25,0,0,6,6,149,213,7,0,0,7,0,0,206,9,55,193,7,16,0,32,1,2,277,119,11.1
Mike Ford,50535,CB,DET,7,0,0,82.4,1,0,11,0,0,43.5,49.0,84.6,,84.4,69.5,0,0,0,0,82,11.1,3,1,2,128.6,28,0,0,12,273,230,316,0,0,0,0,0,1,316,0,86,30,4,24,1,34,0,1,428,165,15.3
Avonte Maddox,50543,CB,PHI,10,2,0,54.5,0,1,24,0,0,60.7,63.3,84.9,70.6,68.8,62.4,0,0,0,2,28,13.5,5,2,0,59.9,18,1,0,30,174,402,541,1,0,0,1,0,226,540,2,137,109,3,30,1,33,1,1,218,45,12.1
Brandon Facyson,50564,CB,LAC,4,0,0,,0,0,27,0,0,70.5,70.3,70.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,5,5,8,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,
Cameron Malveaux,50587,ED,ARZ,9,5,1,,0,0,1,0,0,,55.9,56.3,57.2,57.3,76.6,0,4,0,0,,0.0,0,0,1,0.0,0,1,0,2,0,0,174,171,0,1,163,7,0,3,89,85,0,5,4,0,0,5,0,0,0,
Justin Lawler,50592,LB,LA,7,0,0,80.0,0,0,26,0,0,69.7,66.1,77.3,57.0,56.7,79.5,0,0,0,0,9,0.0,0,0,0,79.2,4,0,0,3,3,18,33,19,0,0,19,0,0,14,4,11,8,1,4,1,5,0,0,15,24,3.8
Austin Calitro,50640,LB,SEA,11,6,0,78.1,0,0,29,0,0,28.3,29.2,20.5,71.5,50.6,50.4,0,1,0,0,25,13.6,6,0,1,124.9,25,1,0,272,3,141,282,1,0,0,1,0,0,281,8,133,6,18,32,3,32,2,2,287,201,11.5
Shaquem Griffin,50657,LB,SEA,4,2,0,80.0,0,0,29,0,0,40.2,39.9,74.6,55.0,54.3,47.8,0,0,0,0,29,16.7,1,0,0,158.3,4,0,0,39,1,33,50,2,0,0,2,0,0,48,3,14,8,1,3,0,5,0,1,81,73,20.3
Hardy Nickerson,50712,LB,CIN,16,9,0,90.5,0,1,7,0,0,42.8,45.6,84.4,48.1,56.2,48.8,0,2,0,0,45,14.1,9,1,0,130.8,38,0,0,489,1,270,538,8,0,0,8,0,3,530,38,230,37,20,46,0,42,2,3,406,219,10.7
Jason Cabinda,50714,LB,OAK,10,3,0,50.0,0,0,23,0,0,69.2,73.4,81.5,66.7,68.3,78.9,1,2,0,0,18,4.3,1,0,0,59.7,3,0,0,157,0,50,164,1,0,0,1,0,0,163,5,109,6,11,19,0,6,3,0,23,9,7.7
Josey Jewell,50720,LB,DEN,16,8,0,71.0,0,0,10,0,0,52.6,61.7,86.5,53.4,70.0,71.6,0,2,0,0,23,7.7,4,3,0,120.8,22,0,0,414,7,193,460,11,0,0,11,0,1,449,22,245,26,22,40,4,31,2,3,203,151,9.2
Jack Cichy,50787,LB,TB,2,0,0,100.0,0,0,30,0,0,63.9,65.4,70.9,59.1,60.0,71.7,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,4,0,2,6,2,0,0,2,0,0,4,1,3,0,0,1,0,1,0,0,7,0,7.0
Keishawn Bierria,50812,LB,DEN,6,0,0,,0,0,10,0,0,63.8,83.3,70.8,62.9,73.7,74.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,5,18,0,0,0,0,0,0,18,1,12,1,1,2,0,0,0,0,0,0,
Xavier Woodson-Luster,50835,LB,CLV,1,0,0,,0,0,8,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Micah Kiser,50879,LB,LA,1,0,0,,0,0,26,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Malik Jefferson,50884,LB,CIN,3,0,0,,0,0,7,0,0,60.0,55.6,71.9,55.8,57.8,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,1,11,3,0,0,3,0,0,8,2,8,0,1,2,0,0,0,0,0,0,
Roquan Smith,50892,LB,CHI,16,18,0,76.5,0,0,6,0,0,67.8,64.2,62.9,72.8,53.1,73.9,0,6,0,1,43,8.9,11,3,2,96.7,62,5,0,752,7,563,880,4,0,0,4,0,5,876,52,265,112,47,95,4,81,11,1,620,369,10.0
Andre Smith,50897,LB,CAR,1,0,0,100.0,0,0,5,0,0,64.6,54.9,72.0,,50.8,26.1,0,0,0,0,6,50.0,1,0,0,91.7,1,0,0,10,0,4,11,1,0,0,1,0,0,10,0,7,0,1,1,0,1,0,0,6,3,6.0
Tremaine Edmunds,50905,LB,BUF,15,26,2,83.5,0,2,4,0,0,55.4,57.0,87.6,71.0,54.9,56.8,5,6,0,2,29,13.4,18,5,2,96.8,66,2,0,876,1,485,927,6,0,0,6,0,11,921,51,391,32,38,90,4,79,13,2,612,374,9.3
Matthew Thomas,50942,LB,PIT,1,0,0,100.0,0,0,25,0,0,70.2,86.3,67.1,54.9,,74.9,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,4,0,1,4,0,0,0,0,0,0,4,3,0,0,1,1,0,1,0,0,8,2,8.0
Leighton Vander Esch,50950,LB,DAL,16,21,1,82.8,0,0,9,0,0,81.0,84.4,60.1,66.5,82.3,75.3,1,2,0,2,34,8.8,13,4,1,97.6,72,0,0,660,13,476,785,26,0,0,26,0,7,759,14,295,79,54,113,3,87,3,3,606,381,8.4
Ja'Whaun Bentley,50966,LB,NE,3,1,0,60.0,0,0,19,0,0,84.5,80.7,78.8,49.6,69.2,58.0,1,2,0,1,9,13.3,2,0,0,28.3,3,0,0,112,4,73,138,15,0,0,15,0,0,123,14,51,7,6,12,1,5,3,0,19,19,6.3
Frankie Luvu,51028,ED,NYJ,14,1,1,90.0,0,0,22,0,0,64.8,60.2,86.4,55.0,61.2,34.0,8,18,0,0,22,23.1,6,0,0,93.3,9,3,0,25,1,53,443,411,0,5,405,1,0,32,250,140,5,15,19,2,10,29,0,64,64,7.1
Kenny Young,51029,LB,BLT,16,4,0,80.0,0,1,3,0,0,47.2,55.1,81.6,70.1,57.9,59.3,4,8,0,0,21,13.7,7,0,0,107.0,20,3,0,309,3,163,371,37,0,0,37,0,0,334,57,151,20,26,40,3,25,15,1,162,152,8.1
Ben Niemann,51099,LB,KC,6,2,0,100.0,0,0,16,0,0,60.9,60.6,76.8,,59.4,81.4,0,0,0,0,24,0.0,0,0,0,118.8,3,0,0,63,0,25,63,0,0,0,0,0,0,63,0,38,0,4,8,0,3,0,0,49,30,16.3
A.J. Moore,51146,S,HST,1,0,0,,0,0,13,0,0,,60.0,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Maurice Smith,51190,S,MIA,2,0,0,66.7,0,0,17,0,0,51.5,53.6,76.5,,67.0,27.1,0,0,0,0,19,50.0,3,0,0,102.1,2,0,0,6,0,32,57,0,0,0,0,0,45,57,0,25,6,0,3,0,3,0,0,32,20,16.0
Minkah Fitzpatrick,51206,CB,MIA,16,7,0,56.5,0,0,17,0,0,59.2,61.9,44.3,55.5,73.9,54.4,0,3,1,2,33,17.5,14,5,10,69.0,35,0,0,95,281,537,944,23,0,0,23,0,166,921,18,389,379,19,59,3,62,3,1,416,194,11.9
Joel Iyiegbuniwe,51221,LB,CHI,4,0,0,75.0,0,0,6,0,0,62.6,63.8,71.2,61.8,60.9,76.3,0,1,0,0,18,0.0,0,0,0,89.6,3,0,0,18,1,16,24,1,0,0,1,0,0,23,6,2,3,1,2,1,4,1,0,24,30,8.0
Fred Warner,51222,LB,SF,16,19,0,68.1,0,1,28,1,0,67.7,64.1,28.9,53.0,63.2,57.0,2,5,0,0,54,12.8,16,6,4,92.5,47,0,0,929,14,559,1060,24,0,0,24,0,16,1036,76,425,77,48,90,3,69,7,1,477,291,10.1
Rashaan Gaulden,51241,S,CAR,11,3,0,100.0,0,0,5,0,0,68.4,68.8,78.0,57.6,61.2,71.2,0,0,0,0,8,13.3,2,1,0,129.2,2,0,0,40,3,85,143,7,0,0,7,0,85,136,2,56,8,3,10,1,2,0,1,11,7,5.5
Armani Watts,51264,S,KC,5,0,0,50.0,0,0,16,0,0,40.7,46.6,77.0,84.0,61.7,28.6,1,0,0,0,9,50.0,1,0,0,62.5,1,1,0,21,2,49,62,9,0,0,9,0,17,53,3,10,13,2,1,0,2,2,0,9,5,9.0
Tracy Walker III,51266,S,DET,16,2,0,33.3,0,1,11,0,0,83.9,89.8,82.4,,85.2,89.8,0,0,0,1,17,0.0,0,0,0,2.8,2,0,0,37,7,211,268,1,0,0,1,0,202,267,0,57,20,4,14,0,6,0,0,18,9,9.0
Sean Chandler,51315,S,NYG,11,1,0,88.9,0,0,21,1,0,57.3,52.9,0.0,69.1,50.6,67.9,2,1,0,0,39,6.7,1,0,2,155.8,8,1,0,43,2,102,142,10,0,0,10,0,26,132,11,29,60,3,13,0,9,4,1,142,56,17.8
Terrell Edmunds,51334,S,PIT,16,9,0,68.6,0,0,25,1,0,65.2,63.7,85.6,57.1,57.9,74.2,2,4,0,1,71,10.7,8,3,3,88.5,24,1,0,346,17,613,967,18,0,0,18,0,389,949,29,325,197,19,58,0,35,7,1,266,113,11.1
Derwin James Jr.,51368,S,LAC,16,19,1,70.7,0,0,27,0,0,89.7,88.3,55.1,86.0,78.7,62.3,2,13,0,3,21,12.5,14,6,5,71.8,41,4,0,418,22,587,1027,205,0,0,205,0,216,822,68,372,166,40,79,2,58,19,2,291,267,7.1
Marcell Harris,51408,S,SF,7,5,0,73.3,2,0,28,0,0,49.2,40.7,42.6,42.3,40.7,30.1,0,2,0,0,43,23.5,8,0,2,127.8,11,0,0,169,8,173,358,50,0,0,50,0,75,308,15,170,56,14,21,3,15,2,2,90,45,8.2
Dorian O'Daniel,51487,LB,KC,13,5,0,83.9,0,0,16,1,0,65.2,60.3,83.1,66.4,39.5,47.9,1,3,0,0,18,18.8,6,1,1,95.7,26,0,0,241,7,232,303,18,0,0,18,0,10,285,19,52,26,12,21,2,31,4,0,216,146,8.3
Daniel Ross,51592,DI,DAL,13,6,0,,0,1,9,1,0,61.9,64.2,15.2,54.2,75.4,30.0,6,3,0,0,,21.1,4,0,3,0.0,0,1,0,0,0,2,250,249,20,157,0,72,0,1,134,114,0,8,9,2,0,10,0,0,0,
Kenny Moore II,51596,CB,IND,15,9,1,72.7,1,1,14,0,0,68.4,71.3,65.9,62.9,78.4,60.8,0,7,0,3,34,12.4,11,6,3,80.7,64,2,0,55,230,513,911,32,0,0,32,0,3,879,50,348,590,34,69,5,88,9,2,520,330,8.1
Nicholas Morrow,51674,LB,OAK,14,5,0,80.6,0,1,23,0,0,53.2,50.9,82.6,67.3,46.5,41.5,2,3,0,0,66,20.0,8,3,0,117.2,29,1,0,342,4,228,416,34,0,0,34,0,0,382,28,160,36,15,27,3,36,6,1,357,313,12.3
Anthony Firkser,51837,TE,TEN,1,0,0,,0,0,31,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Darious Williams,55724,CB,LA,1,0,0,,0,0,26,0,0,63.6,64.1,68.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,3,3,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,
Brandon Zylstra,66438,WR,MIN,1,0,0,,0,0,18,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Zach Sieler,66917,DI,BLT,2,0,0,,0,0,3,0,0,62.3,58.3,74.1,54.5,51.4,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,10,1,6,0,0,10,7,0,1,1,0,0,0,0,0,0,
Dennis Gardeck,66928,LB,ARZ,1,0,0,,0,0,1,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tavierre Thomas,66931,CB,CLV,2,1,0,100.0,0,0,8,0,0,54.2,57.8,81.7,,65.0,29.5,0,0,0,0,18,33.3,1,0,0,118.8,2,0,0,0,17,8,18,0,0,0,0,0,0,18,0,10,0,0,1,0,2,0,0,25,15,12.5
Niles Scott,66935,DI,CIN,6,0,0,,0,0,7,0,0,59.9,75.4,78.5,60.3,76.5,70.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,46,46,12,33,0,1,0,0,21,24,0,3,4,0,0,0,0,0,0,
